timestamp,ax,ay,az,gx,gy,gz,activity
1352823, -0.202637, -1.144287, -0.206787, 11.718754, -72.631836, 48.278824,hihat_left_highintensity
1352843, -0.128174, -1.002197, -0.159180, -16.967773, -88.378906, 27.099617,hihat_left_highintensity
1352863, -0.178589, -0.830811, -0.184082, -21.972656, -117.248566, -15.197758,hihat_left_highintensity
1352883, -0.197266, -0.770874, -0.214233, -41.076660, -95.642120, -62.988297,hihat_left_highintensity
1352903, -0.134521, -0.678223, -0.188965, -65.612793, 0.305176, -102.722198,hihat_left_highintensity
1352923, 0.058228, -0.638672, -0.186035, -74.279785, 130.371094, -124.694855,hihat_left_highintensity
1352943, 0.597778, -0.644531, -0.510376, -79.040527, 223.388733, -129.516602,hihat_left_highintensity
1352963, 1.680176, -0.691406, -0.369141, -61.340347, 154.174805, -50.598160,hihat_left_highintensity
1352983, 0.927856, -0.484619, -0.151489, -22.644051, 142.211914, -65.429688,hihat_left_highintensity
1353003, 1.289307, -0.212524, -0.184326, 58.898941, 179.870667, -66.894531,hihat_left_highintensity
1353023, 1.427734, -0.523560, -0.265991, 9.277344, 194.946350, -96.496613,hihat_left_highintensity
1353043, 1.564941, -0.328613, -0.193726, 15.136723, -23.254402, 25.695808,hihat_left_highintensity
1353063, 1.302124, -0.512329, 0.037231, 47.668472, -64.819336, 58.898941,hihat_left_highintensity
1353083, 1.186890, -0.902100, -0.115967, 19.775391, -71.594238, 104.553253,hihat_left_highintensity
1353103, 0.916382, -0.852539, -0.239502, 2.502441, -77.331543, 127.502472,hihat_left_highintensity
1353123, 0.569092, -0.784302, -0.330322, 6.896975, -82.885742, 115.722687,hihat_left_highintensity
1353143, 0.327026, -0.806152, -0.328491, 25.024422, -92.895538, 91.735870,hihat_left_highintensity
1353163, 0.008179, -0.948853, -0.290649, 36.193848, -94.726593, 75.256348,hihat_left_highintensity
1353183, -0.209839, -1.080444, -0.232910, 21.179199, -91.552765, 72.021484,hihat_left_highintensity
1353203, -0.263062, -1.050171, -0.116577, -8.483887, -75.256348, 58.959976,hihat_left_highintensity
1353223, 0.075562, -0.836914, -0.034912, -38.696289, -57.678238, 43.090820,hihat_left_highintensity
1353243, 0.084717, -0.663330, -0.195435, -21.484375, -53.222672, -22.399910,hihat_left_highintensity
1353263, -0.117920, -0.716064, -0.162964, -35.400391, -21.667480, -74.890137,hihat_left_highintensity
1353283, 0.029053, -0.618896, -0.462524, -61.706558, 109.375031, -70.617676,hihat_left_highintensity
1353303, 0.223022, -0.663818, -0.684326, -66.589355, 213.317932, -88.439941,hihat_left_highintensity
1353323, 0.550659, -0.661743, -0.643188, -46.875015, 267.211914, -97.351105,hihat_left_highintensity
1353343, 0.963623, -0.753296, -0.172974, 6.408693, 217.407288, -119.751007,hihat_left_highintensity
1353363, 1.297607, -0.748535, 0.180542, 45.715347, 92.712433, -82.153320,hihat_left_highintensity
1353383, 0.550293, -0.676025, -0.007080, -12.084965, 69.396973, -36.193848,hihat_left_highintensity
1353403, 1.204712, -0.312256, -0.073120, -42.541504, 3.845216, 14.282230,hihat_left_highintensity
1353423, 1.496948, -0.372925, -0.104492, 13.366703, -95.520050, 90.454132,hihat_left_highintensity
1353443, 1.034302, -0.786987, -0.191772, 37.780762, -126.525909, 90.209991,hihat_left_highintensity
1353463, 0.883423, -0.925781, -0.294067, 27.526863, -134.277344, 77.636719,hihat_left_highintensity
1353483, 0.634155, -0.929077, -0.303467, 23.559578, -136.535645, 89.111359,hihat_left_highintensity
1353503, 0.428345, -0.896606, -0.338745, 15.441898, -123.962433, 94.726593,hihat_left_highintensity
1353523, 0.227539, -0.865234, -0.315674, 18.188477, -114.563019, 92.102081,hihat_left_highintensity
1353543, 0.013428, -0.846313, -0.249146, 19.287109, -108.947784, 73.852539,hihat_left_highintensity
1353563, -0.131592, -0.873901, -0.169800, 18.676758, -109.558136, 53.222672,hihat_left_highintensity
1353583, -0.076782, -0.851685, -0.068237, 6.225588, -94.848663, 22.827156,hihat_left_highintensity
1353603, -0.157349, -0.807861, -0.168213, -0.305176, -87.951660, -30.212410,hihat_left_highintensity
1353623, -0.296875, -0.807861, -0.194824, -28.564461, -44.860855, -73.120117,hihat_left_highintensity
1353643, -0.108521, -0.684570, -0.309448, -56.884781, 46.875015, -88.806183,hihat_left_highintensity
1353663, 0.154541, -0.744873, -0.609619, -51.147476, 181.091370, -120.788605,hihat_left_highintensity
1353683, 0.636719, -0.792236, -0.523804, -39.550781, 226.623596, -118.652374,hihat_left_highintensity
1353703, 1.024170, -0.783081, -0.049072, -1.831055, 143.493652, -123.168976,hihat_left_highintensity
1353723, 1.509644, -0.554321, 0.043091, 6.591799, 52.795425, -39.306641,hihat_left_highintensity
1353743, 1.031738, -0.385864, -0.303101, -36.010742, 106.872589, -19.897461,hihat_left_highintensity
1353763, 1.933105, -0.107788, -0.296509, -3.540040, -40.710449, 33.569336,hihat_left_highintensity
1353783, 1.449829, -0.495728, -0.185059, 59.265152, -132.934570, 77.575684,hihat_left_highintensity
1353803, 0.850708, -0.917969, -0.167480, 73.059082, -116.394073, 79.772949,hihat_left_highintensity
1353823, 0.894409, -1.059814, -0.271484, 39.916992, -103.027374, 71.044922,hihat_left_highintensity
1353843, 0.496216, -0.894775, -0.364746, 7.751467, -90.209991, 114.746124,hihat_left_highintensity
1353863, 0.265381, -0.703979, -0.357544, 5.065918, -77.026367, 105.224640,hihat_left_highintensity
1353883, 0.086914, -0.703979, -0.233765, 26.062019, -84.045410, 79.895020,hihat_left_highintensity
1353903, -0.098511, -0.864258, -0.167603, 38.574219, -83.801270, 56.823746,hihat_left_highintensity
1353923, -0.284302, -1.010254, -0.094604, 20.568848, -68.420410, 29.296883,hihat_left_highintensity
1353943, -0.506226, -0.970581, -0.171265, -9.338379, -34.729004, -18.737793,hihat_left_highintensity
1353963, -0.563843, -0.899170, -0.340698, -35.278320, -10.925293, -45.410172,hihat_left_highintensity
1353983, -0.350342, -0.841309, -0.330444, -59.997574, 48.400894, -75.622559,hihat_left_highintensity
1354003, -0.130737, -0.677612, -0.318237, -65.429688, 135.925293, -118.652374,hihat_left_highintensity
1354023, 0.288940, -0.659180, -0.389404, -58.410660, 217.041077, -149.414063,hihat_left_highintensity
1354043, 1.457275, -0.604004, -0.524048, -48.767105, 253.112854, -134.460449,hihat_left_highintensity
1354063, 1.858276, -0.498901, -0.143677, 2.929688, 141.418457, -71.960449,hihat_left_highintensity
1354084, 1.483276, -0.448242, 0.327759, -1.037598, 49.560562, -128.967285,hihat_left_highintensity
1354104, 1.326660, -0.311157, 0.181274, 15.502934, 76.782227, -53.100601,hihat_left_highintensity
1354124, 0.963257, -0.334961, -0.284180, -5.798342, 10.925293, 9.155273,hihat_left_highintensity
1354144, 1.807861, -0.373901, -0.356934, 29.846199, -63.415543, 100.463898,hihat_left_highintensity
1354164, 1.234253, -0.895020, -0.222290, 56.335464, -126.586945, 90.209991,hihat_left_highintensity
1354184, 0.732422, -0.958374, -0.254517, 25.085457, -102.111847, 109.191925,hihat_left_highintensity
1354204, 0.582397, -0.833984, -0.337158, 16.235352, -96.618683, 117.797882,hihat_left_highintensity
1354224, 0.296021, -0.802368, -0.348511, 17.761230, -76.538086, 115.783722,hihat_left_highintensity
1354244, 0.183228, -0.820557, -0.318726, 24.658211, -62.622086, 92.529327,hihat_left_highintensity
1354264, -0.089600, -0.901611, -0.216919, 31.860359, -64.392090, 78.002930,hihat_left_highintensity
1354284, -0.213623, -0.967163, -0.212158, 20.996094, -48.095718, 58.654800,hihat_left_highintensity
1354304, -0.268799, -0.975830, -0.171631, 8.728027, -42.724609, 31.982430,hihat_left_highintensity
1354324, -0.340820, -0.938477, -0.184692, -4.638672, -39.428711, 0.244141,hihat_left_highintensity
1354344, -0.243408, -0.888916, -0.155151, -32.470703, -21.545410, -35.949707,hihat_left_highintensity
1354364, -0.066284, -0.768555, -0.201416, -59.387222, 49.560562, -87.219238,hihat_left_highintensity
1354384, 0.102417, -0.660767, -0.356201, -75.378418, 163.208008, -108.215363,hihat_left_highintensity
1354404, 0.550293, -0.573853, -0.674561, -43.884277, 288.635254, -122.741730,hihat_left_highintensity
1354424, 0.956787, -0.724365, -0.196411, 9.765625, 250.793518, -167.541504,hihat_left_highintensity
1354444, 1.866455, -0.843872, 0.354858, 28.869637, 18.920898, -129.455566,hihat_left_highintensity
1354464, 0.973267, -0.467163, 0.341309, -16.479492, -16.296387, -72.998047,hihat_left_highintensity
1354484, 0.246216, -0.216309, -0.070313, -53.161636, -18.432617, 48.278824,hihat_left_highintensity
1354504, 1.674683, -0.254028, -0.301636, 24.841316, -68.481445, 110.717804,hihat_left_highintensity
1354524, 0.862793, -0.854980, -0.317383, 48.706070, -93.078644, 112.731964,hihat_left_highintensity
1354544, 0.783569, -1.029785, -0.353149, 29.602058, -60.913101, 104.003937,hihat_left_highintensity
1354564, 0.666138, -0.974121, -0.376953, 23.620613, -93.872101, 105.834991,hihat_left_highintensity
1354584, 0.198608, -0.926880, -0.331665, 17.578125, -107.116730, 120.910675,hihat_left_highintensity
1354604, 0.093140, -0.916992, -0.261841, 9.948730, -109.008820, 101.379425,hihat_left_highintensity
1354624, 0.084595, -0.875610, -0.197021, -0.366211, -114.318878, 86.669922,hihat_left_highintensity
1354644, -0.156738, -0.859131, -0.171753, 4.577637, -120.178253, 42.602539,hihat_left_highintensity
1354664, -0.432495, -0.915161, -0.186523, 2.685547, -110.778839, -12.817387,hihat_left_highintensity
1354684, -0.514160, -0.917969, -0.182373, -41.076660, -39.611816, -53.588882,hihat_left_highintensity
1354704, -0.451538, -0.749390, -0.333740, -81.176758, 98.449738, -93.994171,hihat_left_highintensity
1354724, -0.134033, -0.636353, -0.559082, -77.575684, 222.168030, -139.404297,hihat_left_highintensity
1354744, 0.329590, -0.578247, -0.698486, -54.443375, 296.630859, -154.724121,hihat_left_highintensity
1354764, 0.977173, -0.527100, -0.462402, -14.160160, 328.796387, -139.465332,hihat_left_highintensity
1354784, 1.980713, -0.715454, 0.388184, 52.490250, 46.936050, -132.690430,hihat_left_highintensity
1354804, 1.201538, -0.373657, 0.204102, 23.986824, -8.300781, -77.880859,hihat_left_highintensity
1354824, 0.415283, -0.320190, -0.090942, -34.606934, 4.943848, -56.640640,hihat_left_highintensity
1354844, 1.800781, 0.046265, -0.093018, -10.864258, -73.608398, 65.612793,hihat_left_highintensity
1354864, 1.547607, -0.516113, -0.101318, 60.546890, -156.555176, 91.796906,hihat_left_highintensity
1354884, 0.944214, -0.783081, -0.162476, 48.889175, -178.894104, 107.971222,hihat_left_highintensity
1354904, 0.696167, -0.718384, -0.353760, 39.489746, -178.405823, 93.444855,hihat_left_highintensity
1354924, 0.090332, -0.774658, -0.360107, 58.410660, -153.625488, 117.004425,hihat_left_highintensity
1354944, -0.207031, -0.998657, -0.320435, 69.213867, -117.248566, 40.100098,hihat_left_highintensity
1354964, -0.441040, -1.293823, -0.289673, 59.387222, -64.025879, 35.156250,hihat_left_highintensity
1354984, -0.269653, -1.319458, -0.263794, -5.126953, 23.193367, 66.833496,hihat_left_highintensity
1355004, 0.006836, -1.075684, -0.155762, -61.401382, 75.744629, 96.557648,hihat_left_highintensity
1355024, 0.350342, -0.764893, -0.214844, -62.927261, 83.251953, 48.584000,hihat_left_highintensity
1355044, 0.403931, -0.661255, -0.308594, -11.596684, 24.780281, -87.707520,hihat_left_highintensity
1355064, 0.204102, -0.825928, -0.384888, -20.141602, 63.232437, -142.150879,hihat_left_highintensity
1355084, 0.350464, -0.829468, -0.559448, -44.921890, 140.808105, -140.136719,hihat_left_highintensity
1355104, 0.865723, -0.678223, -0.225830, -49.804703, 166.992188, -108.215363,hihat_left_highintensity
1355124, 1.418213, -0.505005, 0.076538, 6.469728, 59.448257, -105.346710,hihat_left_highintensity
1355144, 1.608276, -0.461670, 0.026733, 9.826660, -28.503426, -70.556641,hihat_left_highintensity
1355164, 0.454712, -0.217163, -0.236450, -30.456551, 65.673828, -49.011246,hihat_left_highintensity
1355184, 1.104004, -0.261475, -0.163940, -28.015144, 10.986328, 34.912109,hihat_left_highintensity
1355204, 1.625732, -0.277954, -0.180298, 37.658691, -68.115234, 109.436066,hihat_left_highintensity
1355224, 0.831299, -0.808472, -0.241333, 45.776382, -80.810547, 120.117218,hihat_left_highintensity
1355244, 0.903809, -0.945801, -0.371704, 22.460945, -66.101074, 86.730957,hihat_left_highintensity
1355264, 0.705444, -0.852173, -0.437622, 17.578125, -78.857422, 89.172394,hihat_left_highintensity
1355284, 0.292969, -0.811646, -0.400391, 17.028809, -72.265625, 81.176758,hihat_left_highintensity
1355304, 0.031250, -0.917358, -0.200439, 22.216805, -59.814468, 64.819336,hihat_left_highintensity
1355324, 0.052979, -1.021240, -0.064331, 7.629396, -43.823242, 76.599121,hihat_left_highintensity
1355344, 0.220337, -0.948975, -0.132690, 1.525879, -80.627441, 11.230473,hihat_left_highintensity
1355364, -0.126953, -0.896729, -0.251099, -2.624512, -109.375031, -49.499527,hihat_left_highintensity
1355384, -0.198120, -0.745728, -0.336792, -45.532242, -42.297363, -58.288589,hihat_left_highintensity
1355404, -0.037598, -0.643555, -0.606567, -45.715347, 65.551758, -89.294464,hihat_left_highintensity
1355424, 0.232788, -0.702515, -0.807373, -44.189453, 138.916016, -104.370148,hihat_left_highintensity
1355444, 0.680420, -0.690674, -0.683716, -27.038582, 167.053223, -105.529816,hihat_left_highintensity
1355464, 0.698853, -0.820313, 0.002686, -12.878422, 124.023468, -138.366699,hihat_left_highintensity
1355484, 0.937500, -0.488403, 0.122437, -4.333496, 55.969254, -92.163116,hihat_left_highintensity
1355504, 0.599609, -0.282104, -0.249512, -47.424332, 152.282715, -33.020020,hihat_left_highintensity
1355524, 1.724121, -0.214355, -0.044800, -50.781265, 64.575195, 30.090340,hihat_left_highintensity
1355544, 1.780884, -0.265137, -0.055542, 23.376472, -61.340347, 84.411621,hihat_left_highintensity
1355564, 1.221436, -0.709717, -0.102661, 39.794922, -103.271515, 76.843262,hihat_left_highintensity
1355584, 1.069214, -0.891846, -0.256958, 24.414070, -108.459503, 92.712433,hihat_left_highintensity
1355604, 0.836670, -0.975952, -0.381226, 16.357422, -97.717316, 110.839874,hihat_left_highintensity
1355624, 0.570557, -0.891602, -0.432495, 12.207035, -89.599640, 110.351593,hihat_left_highintensity
1355644, 0.209717, -0.941162, -0.294922, 13.061527, -72.448730, 75.256348,hihat_left_highintensity
1355664, 0.085693, -0.942505, -0.311890, 26.916512, -68.420410, 61.035172,hihat_left_highintensity
1355684, -0.277100, -1.024414, -0.285034, 29.968269, -60.180679, 21.484375,hihat_left_highintensity
1355704, -0.416260, -1.017090, -0.326904, 5.126953, -24.169930, 12.573246,hihat_left_highintensity
1355724, -0.165649, -0.880371, -0.332886, -37.231445, 24.841316, 7.385256,hihat_left_highintensity
1355744, 0.063721, -0.705933, -0.382690, -44.677750, 28.686531, -27.221687,hihat_left_highintensity
1355764, 0.131714, -0.674683, -0.360229, -26.672371, 39.367676, -86.364746,hihat_left_highintensity
1355784, 0.406616, -0.772217, -0.489136, -30.761726, 88.195801, -106.567413,hihat_left_highintensity
1355804, 0.627563, -0.881104, -0.767578, -42.724609, 171.447754, -95.397980,hihat_left_highintensity
1355824, 0.828003, -0.764893, -0.287842, -42.175293, 193.420471, -127.075226,hihat_left_highintensity
1355844, 1.449951, -0.390747, 0.112915, 22.094727, 52.307144, -59.692398,hihat_left_highintensity
1355864, 0.737549, -0.368408, -0.158936, 0.793457, 60.363785, -4.882813,hihat_left_highintensity
1355884, 1.279541, -0.342651, -0.084839, -20.141602, -71.044922, 31.433113,hihat_left_highintensity
1355904, 1.370239, -0.399292, -0.259155, 39.916992, -132.812500, 94.299347,hihat_left_highintensity
1355924, 0.800537, -0.825562, -0.414673, 28.625496, -103.881866, 78.979492,hihat_left_highintensity
1355944, 0.753052, -0.822021, -0.412231, 25.512703, -82.458496, 104.919464,hihat_left_highintensity
1355964, 0.505737, -0.787598, -0.364258, 26.123055, -55.053726, 116.577179,hihat_left_highintensity
1355984, 0.254883, -0.828125, -0.282349, 24.230965, -32.409668, 97.534210,hihat_left_highintensity
1356004, 0.051392, -0.900391, -0.230957, 25.146492, -20.507813, 81.665039,hihat_left_highintensity
1356024, -0.028809, -0.942993, -0.169800, 12.023930, -13.122562, 74.584961,hihat_left_highintensity
1356044, -0.161011, -0.916382, -0.172974, -6.835939, -1.831055, 60.241714,hihat_left_highintensity
1356064, -0.151855, -0.872314, -0.218872, -12.634281, 3.845216, 28.259285,hihat_left_highintensity
1356084, -0.188232, -0.845581, -0.219727, -26.062019, 4.577637, -10.559082,hihat_left_highintensity
1356104, -0.034546, -0.760254, -0.349121, -26.855476, 5.187988, -55.786148,hihat_left_highintensity
1356124, 0.077148, -0.813110, -0.433472, -24.597176, 1.159668, -94.909698,hihat_left_highintensity
1356144, 0.129883, -0.830200, -0.528198, -33.264160, 36.621094, -106.628448,hihat_left_highintensity
1356164, 0.222290, -0.782349, -0.645996, -33.203125, 104.492218, -117.797882,hihat_left_highintensity
1356184, 0.389648, -0.794189, -0.497437, -34.606934, 179.931702, -139.465332,hihat_left_highintensity
1356204, 0.729004, -0.730347, 0.085327, 10.314941, 89.965851, -95.703156,hihat_left_highintensity
1356224, 1.398193, -0.365723, -0.043213, -11.718754, 71.472168, -2.258301,hihat_left_highintensity
1356244, 0.921265, -0.218994, -0.226318, -17.089844, -10.803223, -2.075195,hihat_left_highintensity
1356264, 1.608765, -0.299194, -0.325928, 28.991707, -98.999054, 59.753433,hihat_left_highintensity
1356284, 0.866211, -0.800781, -0.309204, 76.232910, -141.601563, 69.702148,hihat_left_highintensity
1356304, 0.726074, -1.112793, -0.377319, 48.767105, -113.403351, 67.138672,hihat_left_highintensity
1356324, 0.560425, -1.034546, -0.424927, 33.203125, -87.646484, 85.937500,hihat_left_highintensity
1356344, 0.253906, -0.951050, -0.422974, 27.587898, -73.303223, 85.571289,hihat_left_highintensity
1356364, 0.035400, -1.019531, -0.285400, 30.395515, -75.500488, 61.828629,hihat_left_highintensity
1356384, -0.104980, -1.092163, -0.200195, 21.057129, -66.955566, 63.659683,hihat_left_highintensity
1356404, 0.009399, -1.081787, -0.184448, -2.380371, -68.847656, 48.339859,hihat_left_highintensity
1356424, 0.008057, -0.965454, -0.214111, -18.493652, -85.021973, 3.967286,hihat_left_highintensity
1356444, -0.163818, -0.867432, -0.290283, -38.574219, -60.607925, -39.916992,hihat_left_highintensity
1356464, -0.348389, -0.756592, -0.353882, -74.218750, 34.973145, -74.951172,hihat_left_highintensity
1356484, -0.012817, -0.640259, -0.499878, -102.722198, 171.142578, -88.134766,hihat_left_highintensity
1356504, 0.677979, -0.577759, -0.734619, -66.406250, 291.076660, -102.478058,hihat_left_highintensity
1356524, 0.968750, -0.569336, -0.369995, -29.479988, 283.447266, -109.436066,hihat_left_highintensity
1356544, 1.508667, -0.652832, 0.147217, 36.865234, 72.143555, -135.070801,hihat_left_highintensity
1356564, 1.189331, -0.440552, -0.069946, 29.541023, 3.234864, -46.325699,hihat_left_highintensity
1356584, 0.392578, -0.375977, -0.278931, -26.123055, -16.418457, -49.316422,hihat_left_highintensity
1356604, 1.657104, -0.112305, -0.275635, -9.826660, -99.121124, 60.424820,hihat_left_highintensity
1356624, 1.035522, -0.491089, -0.257324, 63.232437, -145.202637, 72.509766,hihat_left_highintensity
1356644, 0.641235, -0.877075, -0.272461, 50.476089, -108.764679, 72.387695,hihat_left_highintensity
1356664, 0.774902, -0.943237, -0.343628, 35.644531, -78.796387, 86.181641,hihat_left_highintensity
1356684, 0.526367, -0.898315, -0.384888, 13.305668, -58.227554, 110.290558,hihat_left_highintensity
1356704, 0.316406, -0.812012, -0.371460, 9.460449, -45.593277, 100.341827,hihat_left_highintensity
1356724, 0.314087, -0.801758, -0.338501, 17.028809, -46.997086, 78.674316,hihat_left_highintensity
1356744, 0.273071, -0.827759, -0.276733, 14.526371, -52.246109, 70.983887,hihat_left_highintensity
1356764, 0.067139, -0.856445, -0.258667, 15.075687, -43.029785, 41.076660,hihat_left_highintensity
1356784, -0.173462, -0.919922, -0.242310, 2.380371, -0.610352, -8.361816,hihat_left_highintensity
1356804, -0.059937, -0.883911, -0.233032, -27.343758, 45.227066, -33.203125,hihat_left_highintensity
1356824, 0.092041, -0.804565, -0.282593, -38.330078, 81.726074, -79.101563,hihat_left_highintensity
1356844, 0.383545, -0.751709, -0.354736, -65.490723, 144.714355, -97.473175,hihat_left_highintensity
1356864, 0.740112, -0.575562, -0.800171, -60.974136, 257.812500, -80.749512,hihat_left_highintensity
1356884, 0.920044, -0.557617, -0.403442, -14.892582, 284.912109, -110.107452,hihat_left_highintensity
1356904, 1.383789, -0.624878, 0.136353, 58.105484, 47.546402, -132.507324,hihat_left_highintensity
1356924, 0.911621, -0.616699, 0.193115, 31.127937, -14.587406, -13.488773,hihat_left_highintensity
1356944, -0.108398, -0.546875, -0.094727, -29.663094, -34.057617, -48.400894,hihat_left_highintensity
1356964, 1.510742, -0.310669, -0.451660, -23.315437, -72.265625, 71.350098,hihat_left_highintensity
1356984, 1.093384, -0.620728, -0.425659, 44.616714, -116.699249, 65.124512,hihat_left_highintensity
1357004, 0.532349, -0.915771, -0.338745, 29.602058, -72.021484, 74.829102,hihat_left_highintensity
1357024, 0.776855, -0.979614, -0.357178, 21.545410, -41.381836, 82.641602,hihat_left_highintensity
1357044, 0.681396, -0.889282, -0.426758, 7.568361, -22.277840, 128.234863,hihat_left_highintensity
1357064, 0.640747, -0.782104, -0.408813, 23.986824, -62.316910, 90.759308,hihat_left_highintensity
1357084, 0.301514, -0.848755, -0.284180, 43.884277, -104.309113, 62.377945,hihat_left_highintensity
1357104, -0.143433, -1.036743, -0.203735, 33.142090, -92.956573, 49.682632,hihat_left_highintensity
1357124, -0.406738, -1.073486, -0.125366, 0.000000, -26.489265, 28.808601,hihat_left_highintensity
1357144, -0.154907, -0.937866, -0.149414, -36.315918, 47.058121, 2.746582,hihat_left_highintensity
1357164, 0.035645, -0.825684, -0.350708, -40.039063, 45.593277, -65.673828,hihat_left_highintensity
1357184, 0.183350, -0.664795, -0.499390, -44.067383, 79.895020, -105.285675,hihat_left_highintensity
1357204, 0.312134, -0.599121, -0.692505, -29.785164, 138.305664, -125.671417,hihat_left_highintensity
1357224, 0.657837, -0.677612, -0.624023, -9.399414, 164.855957, -128.173828,hihat_left_highintensity
1357244, 1.095093, -0.732910, -0.071899, 9.033203, 113.647491, -142.883301,hihat_left_highintensity
1357264, 1.067627, -0.740112, 0.392090, 31.738289, -40.954590, -148.803711,hihat_left_highintensity
1357284, 0.616821, -0.569336, 0.101685, -23.254402, 7.812502, -33.203125,hihat_left_highintensity
1357304, 0.719238, -0.294678, -0.313232, -95.031769, 37.475586, -15.930180,hihat_left_highintensity
1357324, 2.019653, 0.113403, -0.413696, -6.103518, -78.552246, 116.699249,hihat_left_highintensity
1357344, 1.025635, -0.594360, -0.381836, 57.006851, -124.206573, 101.257355,hihat_left_highintensity
1357364, 0.865356, -1.062744, -0.384033, 49.194351, -97.045929, 49.621597,hihat_left_highintensity
1357384, 0.639526, -1.014282, -0.410278, 32.226563, -105.407745, 83.312988,hihat_left_highintensity
1357404, 0.202515, -0.925903, -0.397339, 12.634281, -73.486328, 97.229034,hihat_left_highintensity
1357424, 0.064087, -0.935913, -0.335571, 18.249512, -40.344238, 72.387695,hihat_left_highintensity
1357444, -0.131836, -1.070557, -0.299438, 12.268070, -5.187988, 70.434570,hihat_left_highintensity
1357464, -0.285889, -1.170044, -0.242920, -24.292000, 37.170410, 62.744156,hihat_left_highintensity
1357484, -0.008667, -0.926392, -0.296875, -67.077637, 78.369141, 22.094727,hihat_left_highintensity
1357504, 0.276367, -0.487061, -0.458862, -15.136723, 36.010742, -44.433609,hihat_left_highintensity
1357524, 0.273804, -0.559937, -0.452881, -1.098633, 2.685547, -111.450226,hihat_left_highintensity
1357544, 0.360962, -0.724854, -0.464600, -17.700195, 36.926270, -118.957550,hihat_left_highintensity
1357564, 0.439331, -0.683350, -0.646729, -6.347658, 94.848663, -124.816925,hihat_left_highintensity
1357584, 0.886597, -0.678711, -0.479736, -2.136230, 108.154327, -122.070343,hihat_left_highintensity
1357604, 1.017700, -0.734863, 0.133057, 26.550301, 18.981934, -145.874023,hihat_left_highintensity
1357624, 1.107056, -0.565308, 0.280151, 22.644051, -124.145538, -87.219238,hihat_left_highintensity
1357644, -0.041992, -0.300293, -0.228271, -48.400894, 25.146492, -26.794441,hihat_left_highintensity
1357664, 1.814575, -0.010254, -0.439453, -37.719727, -30.456551, 71.228027,hihat_left_highintensity
1357684, 1.300781, -0.369507, -0.378784, 62.072769, -124.511749, 103.820831,hihat_left_highintensity
1357704, 0.582275, -0.871826, -0.364258, 41.259766, -78.674316, 71.166992,hihat_left_highintensity
1357724, 0.662598, -0.942383, -0.421875, 42.175293, -43.518066, 62.377945,hihat_left_highintensity
1357744, 0.729492, -0.973022, -0.483521, 21.972656, -36.010742, 77.392578,hihat_left_highintensity
1357764, 0.396851, -0.854004, -0.481323, 22.338875, -30.029305, 99.975616,hihat_left_highintensity
1357784, 0.343872, -0.872314, -0.389160, 24.780281, -24.475105, 68.298340,hihat_left_highintensity
1357804, 0.312134, -0.911133, -0.334961, 30.944832, -48.461929, 45.227066,hihat_left_highintensity
1357824, -0.000732, -0.959595, -0.310547, 35.278320, -62.805191, 20.935059,hihat_left_highintensity
1357844, -0.202515, -1.024658, -0.243530, 11.474613, -44.189453, 8.666992,hihat_left_highintensity
1357864, -0.045532, -0.930908, -0.236084, -26.672371, -1.647950, -0.793457,hihat_left_highintensity
1357884, 0.124756, -0.782715, -0.402832, -37.109375, 22.705086, -38.085938,hihat_left_highintensity
1357904, 0.129517, -0.755615, -0.493042, -38.574219, 51.940933, -81.176758,hihat_left_highintensity
1357924, 0.369141, -0.693359, -0.617432, -31.311043, 121.154816, -87.219238,hihat_left_highintensity
1357944, 0.605469, -0.758301, -0.161499, -27.099617, 99.731476, -95.092804,hihat_left_highintensity
1357964, 0.984375, -0.624756, -0.022339, -16.235352, 2.441406, -76.538086,hihat_left_highintensity
1357984, 0.648438, -0.315552, -0.298096, -31.799324, 67.932129, -28.076180,hihat_left_highintensity
1358004, 0.920776, -0.285034, -0.440552, -34.606934, 42.480469, -10.498047,hihat_left_highintensity
1358024, 1.607056, -0.213135, -0.397095, 20.935059, -64.697266, 72.814941,hihat_left_highintensity
1358044, 0.818970, -0.595703, -0.332397, 58.288589, -93.627960, 67.199707,hihat_left_highintensity
1358064, 0.765747, -0.930298, -0.356934, 46.691910, -59.021011, 54.138199,hihat_left_highintensity
1358084, 0.786987, -1.017090, -0.421631, 27.038582, -51.208511, 70.739746,hihat_left_highintensity
1358104, 0.467529, -0.902588, -0.451172, 18.554688, -51.391617, 82.092285,hihat_left_highintensity
1358124, 0.312500, -0.897827, -0.400269, 22.094727, -40.161133, 61.889664,hihat_left_highintensity
1358144, 0.173584, -0.998047, -0.321533, 20.935059, -28.503426, 54.870621,hihat_left_highintensity
1358164, 0.046997, -1.061646, -0.291992, 12.023930, -10.925293, 53.771988,hihat_left_highintensity
1358184, -0.036499, -1.055176, -0.254639, -7.812502, 12.695316, 55.908218,hihat_left_highintensity
1358204, 0.134766, -0.938843, -0.302734, -25.756844, 33.081055, 54.321304,hihat_left_highintensity
1358224, 0.116089, -0.724976, -0.502686, -13.610844, 13.916019, 2.197266,hihat_left_highintensity
1358244, 0.012085, -0.746582, -0.545532, 6.835939, -15.686039, -49.926773,hihat_left_highintensity
1358264, 0.190674, -0.860962, -0.374146, -17.700195, -21.423340, -56.518570,hihat_left_highintensity
1358284, 0.478638, -0.743408, -0.314331, -35.034180, -6.408693, -85.144043,hihat_left_highintensity
