timestamp,ax,ay,az,gx,gy,gz,activity
997987, 0.308960, 0.372314, 1.486328, -93.933136, -30.151375, 52.124039,tom_right_stick
998007, 0.280273, 0.093384, 1.405273, -120.849640, -60.607925, 50.659195,tom_right_stick
998027, 0.280151, -0.039307, 1.300415, -109.252960, -76.049805, 40.649414,tom_right_stick
998047, 0.265747, -0.146484, 1.208374, -95.153839, -84.655762, 31.066902,tom_right_stick
998067, 0.266846, -0.210938, 1.125732, -73.913574, -89.721710, 19.958496,tom_right_stick
998087, 0.279785, -0.229980, 1.039429, -48.889175, -92.712433, 7.263186,tom_right_stick
998107, 0.279541, -0.226807, 0.940308, -34.790039, -93.627960, -2.258301,tom_right_stick
998127, 0.308716, -0.208374, 0.868164, -25.390633, -92.712433, -9.521484,tom_right_stick
998147, 0.334106, -0.143188, 0.794678, -28.503426, -89.599640, -13.244633,tom_right_stick
998167, 0.369263, -0.131592, 0.730469, -36.132813, -84.594727, -13.366703,tom_right_stick
998187, 0.398315, -0.101440, 0.635864, -48.461929, -77.270508, -8.850098,tom_right_stick
998207, 0.441040, -0.083862, 0.597046, -72.692871, -66.528320, -2.258301,tom_right_stick
998227, 0.465332, -0.103760, 0.539185, -53.466812, -50.598160, -11.169437,tom_right_stick
998247, 0.509155, -0.075928, 0.499146, -50.598160, -33.020020, -10.437012,tom_right_stick
998267, 0.512329, -0.144653, 0.508789, -32.470703, -14.953617, -10.437012,tom_right_stick
998287, 0.525024, -0.140625, 0.516724, -6.408693, 0.244141, -11.169437,tom_right_stick
998307, 0.516113, -0.094971, 0.531738, 12.695316, 15.075687, -11.413578,tom_right_stick
998327, 0.507813, -0.069580, 0.531738, 19.287109, 28.747566, -9.277344,tom_right_stick
998347, 0.483032, -0.040039, 0.524170, 12.695316, 41.931152, -0.427246,tom_right_stick
998367, 0.408081, -0.091064, 0.507935, 15.502934, 50.781265, 4.394531,tom_right_stick
998387, 0.371826, -0.118530, 0.516113, 31.555183, 64.575195, 1.586915,tom_right_stick
998407, 0.397095, -0.172729, 0.519287, 63.964859, 93.994171, -9.338379,tom_right_stick
998427, 0.304810, -0.205566, 0.596191, 180.053772, 148.864746, -45.471207,tom_right_stick
998447, 0.214233, 0.111450, 0.756104, 185.791077, 174.743652, -58.654800,tom_right_stick
998467, 0.156616, 0.249390, 1.043457, 142.211914, 176.269531, -51.940933,tom_right_stick
998487, 0.239502, 0.453003, 1.302002, 99.792511, 152.832031, -30.578621,tom_right_stick
998507, 0.280396, 0.522949, 1.546509, 55.908218, 113.464386, 3.601075,tom_right_stick
998527, 0.255005, 0.570557, 1.661377, 9.765625, 55.419937, 31.799324,tom_right_stick
998547, 0.235352, 0.447876, 1.656860, -35.522461, 5.798342, 50.231949,tom_right_stick
998567, 0.274780, 0.303833, 1.560669, -61.340347, -28.442390, 53.222672,tom_right_stick
998587, 0.288696, 0.173828, 1.441040, -86.303711, -49.560562, 51.147476,tom_right_stick
998607, 0.282593, 0.032959, 1.311035, -100.952179, -64.697266, 47.851578,tom_right_stick
998627, 0.240479, -0.145630, 1.141846, -111.022980, -80.749512, 43.945313,tom_right_stick
998647, 0.219482, -0.224365, 1.055664, -105.590851, -87.341309, 35.522461,tom_right_stick
998667, 0.192627, -0.253784, 0.981323, -79.711914, -95.153839, 19.775391,tom_right_stick
998687, 0.249878, -0.249146, 0.907593, -61.157242, -93.933136, 6.469728,tom_right_stick
998707, 0.280518, -0.253052, 0.851563, -39.855957, -90.148956, -6.469728,tom_right_stick
998727, 0.343628, -0.247803, 0.810181, -13.671879, -85.510254, -17.761230,tom_right_stick
998747, 0.391602, -0.162354, 0.755005, -10.986328, -75.073242, -21.057129,tom_right_stick
998767, 0.396606, -0.165527, 0.708130, -20.629883, -64.025879, -17.517090,tom_right_stick
998787, 0.453979, -0.131836, 0.670044, -34.729004, -54.992691, -9.338379,tom_right_stick
998807, 0.475952, -0.168701, 0.678955, -43.029785, -44.189453, -5.798342,tom_right_stick
998827, 0.482178, -0.169556, 0.655762, -22.033691, -36.621094, -10.742188,tom_right_stick
998847, 0.499756, -0.184326, 0.628662, -6.286623, -32.531738, -12.207035,tom_right_stick
998867, 0.467529, -0.135010, 0.560913, 3.173829, -29.541023, -10.620117,tom_right_stick
998887, 0.493896, -0.064575, 0.482788, -34.667969, -13.977055, 3.845216,tom_right_stick
998907, 0.429688, -0.181763, 0.430786, -55.419937, 0.793457, 10.864258,tom_right_stick
998927, 0.412109, -0.290405, 0.391113, -18.127441, 9.460449, -2.197266,tom_right_stick
998947, 0.399414, -0.289063, 0.260986, 42.236328, 31.005867, -23.315437,tom_right_stick
998967, 0.390015, -0.189819, 0.129395, 35.339355, 93.200714, -22.216805,tom_right_stick
998987, 0.308960, -0.453491, 0.272705, 97.229034, 158.813477, -40.283203,tom_right_stick
999007, 0.179077, -0.166626, 0.429199, 225.830139, 188.415588, -79.284668,tom_right_stick
999027, 0.151123, 0.266357, 0.720825, 199.279846, 218.139709, -77.026367,tom_right_stick
999047, 0.178833, 0.719360, 1.439209, 64.697266, 204.345764, -13.732914,tom_right_stick
999067, 0.233887, 0.612671, 1.804199, 8.178711, 128.295898, 33.691406,tom_right_stick
999087, 0.237793, 0.497559, 1.865967, -1.281738, 35.217285, 57.373062,tom_right_stick
999107, 0.225342, 0.388306, 1.696289, -33.142090, -23.986824, 63.110367,tom_right_stick
999127, 0.274048, 0.225220, 1.500488, -72.387695, -45.532242, 58.715836,tom_right_stick
999147, 0.316772, 0.013550, 1.358765, -87.707520, -47.729507, 47.912613,tom_right_stick
999167, 0.312134, -0.150635, 1.262451, -84.594727, -47.302261, 35.278320,tom_right_stick
999187, 0.262085, -0.241943, 1.196533, -69.274902, -53.283707, 22.277840,tom_right_stick
999207, 0.231323, -0.268066, 1.143188, -47.668472, -67.687988, 10.131836,tom_right_stick
999227, 0.180664, -0.243408, 1.033447, -35.888672, -80.871582, 5.249023,tom_right_stick
999247, 0.220093, -0.207886, 0.948608, -75.439453, -80.932617, 14.282230,tom_right_stick
999267, 0.235474, -0.305176, 0.935547, -69.396973, -83.435059, 5.432129,tom_right_stick
999287, 0.291382, -0.351685, 0.915649, -30.212410, -92.712433, -13.732914,tom_right_stick
999307, 0.336548, -0.245850, 0.837036, 8.666992, -101.501495, -30.029305,tom_right_stick
999327, 0.378418, -0.104004, 0.740234, -12.084965, -93.750031, -25.512703,tom_right_stick
999347, 0.433350, -0.119019, 0.700439, -64.453125, -77.331543, -8.972168,tom_right_stick
999367, 0.473877, -0.209839, 0.696777, -80.383301, -67.932129, -3.723145,tom_right_stick
999387, 0.483032, -0.261108, 0.675415, -58.593765, -66.955566, -10.742188,tom_right_stick
999407, 0.500610, -0.186768, 0.598389, -40.771484, -64.941406, -16.235352,tom_right_stick
999427, 0.456299, -0.166382, 0.503174, -44.494644, -58.471695, -12.084965,tom_right_stick
999447, 0.500610, -0.120117, 0.370483, -71.594238, -30.151375, 3.356935,tom_right_stick
999467, 0.469971, -0.251831, 0.308960, -51.452652, -5.859377, -0.488281,tom_right_stick
999487, 0.497314, -0.326538, 0.231567, -5.371094, 29.235847, -10.437012,tom_right_stick
999507, 0.483398, -0.466309, 0.128052, 71.166992, 88.317871, -21.850586,tom_right_stick
999527, 0.329956, -0.453735, 0.121582, 186.950745, 147.277832, -55.786148,tom_right_stick
999547, 0.182129, -0.044434, 0.174683, 233.154358, 200.317444, -83.129883,tom_right_stick
999567, 0.073975, 0.143921, 0.463867, 187.683167, 245.849670, -80.810547,tom_right_stick
999587, 0.073242, 0.284668, 0.898193, 181.030334, 251.586975, -67.565918,tom_right_stick
999607, 0.114624, 0.692627, 1.297729, 141.601563, 216.735901, -32.104492,tom_right_stick
999627, 0.258667, 0.815186, 1.618042, 44.189453, 157.104492, 26.855476,tom_right_stick
999647, 0.180908, 0.630005, 1.846802, -11.230473, 76.965332, 69.580078,tom_right_stick
999667, 0.213867, 0.304321, 1.783936, -65.368652, -13.183598, 80.566406,tom_right_stick
999687, 0.240601, 0.115234, 1.668945, -69.763184, -47.485367, 57.800308,tom_right_stick
999707, 0.260010, -0.037476, 1.470459, -61.218277, -64.514160, 33.447266,tom_right_stick
999727, 0.262573, -0.123291, 1.290405, -64.575195, -69.458008, 24.902351,tom_right_stick
999747, 0.244751, -0.177124, 1.179077, -69.641113, -71.838379, 21.911621,tom_right_stick
999767, 0.224243, -0.200562, 1.118774, -72.509766, -78.002930, 19.165039,tom_right_stick
999787, 0.168945, -0.220947, 1.052368, -75.622559, -89.355499, 16.357422,tom_right_stick
999807, 0.144409, -0.229248, 0.949097, -68.176270, -104.003937, 11.840824,tom_right_stick
999827, 0.191040, -0.199585, 0.857544, -77.270508, -105.590851, 9.704590,tom_right_stick
999847, 0.260620, -0.277588, 0.828003, -84.167480, -94.970734, 6.408693,tom_right_stick
