timestamp,ax,ay,az,gx,gy,gz,activity
718574, 0.989502, -0.131226, 0.032959, -2.441406, -3.906251, -4.089355,hihat_stick_left
718594, 0.990967, -0.130371, 0.027344, 2.441406, -3.051759, -5.065918,hihat_stick_left
718614, 1.000977, -0.126221, 0.051025, 8.972168, -1.708985, -5.859377,hihat_stick_left
718634, 1.002441, -0.114136, 0.067993, 9.765625, -1.953125, -5.493164,hihat_stick_left
718654, 0.997070, -0.101563, 0.071533, 3.906251, -3.845216, -3.845216,hihat_stick_left
718674, 0.987671, -0.108276, 0.064941, -0.244141, -5.065918, -2.563477,hihat_stick_left
718694, 0.986938, -0.112671, 0.056763, 2.807618, -5.798342, -2.746582,hihat_stick_left
718714, 0.990601, -0.103271, 0.054321, 2.075195, -6.408693, -2.807618,hihat_stick_left
718734, 0.987061, -0.095825, 0.026611, 2.441406, -6.774904, -2.807618,hihat_stick_left
718754, 0.970703, -0.087158, -0.022339, -3.601075, -6.347658, -1.647950,hihat_stick_left
718774, 0.966187, -0.094360, -0.097900, -8.056641, -3.234864, -1.281738,hihat_stick_left
718794, 0.959351, -0.112061, -0.253418, 15.747074, 3.051759, -5.432129,hihat_stick_left
718814, 0.972290, -0.059448, -0.520264, 78.369141, 31.494148, -16.174316,hihat_stick_left
718834, 1.019409, 0.038452, -0.555664, 126.281769, 127.807648, -15.319828,hihat_stick_left
718854, 1.012207, 0.062134, -0.283203, -11.779789, 153.991699, 5.920412,hihat_stick_left
718874, 0.893433, -0.095337, -0.085815, -46.936050, 193.664612, 15.686039,hihat_stick_left
718894, 0.714844, -0.092529, 0.429077, -12.084965, 188.049377, 24.780281,hihat_stick_left
718914, 0.679810, -0.026855, 0.990967, -10.742188, 111.877472, 31.005867,hihat_stick_left
718934, 0.742920, -0.121460, 1.295654, -7.995607, 73.913574, 35.461426,hihat_stick_left
718954, 0.818359, -0.212646, 1.396240, -19.042969, 15.625004, 31.555183,hihat_stick_left
718974, 0.869385, -0.309082, 1.268555, -42.236328, -52.063004, 23.376472,hihat_stick_left
718994, 0.909180, -0.417603, 0.973755, -65.673828, -96.862823, 9.887695,hihat_stick_left
719014, 0.939087, -0.438477, 0.651123, -59.936539, -114.868195, -10.437012,hihat_stick_left
719034, 0.955322, -0.394775, 0.393921, -44.799820, -119.567902, -29.846199,hihat_stick_left
719054, 0.951050, -0.304321, 0.188232, -22.033691, -117.858917, -44.372574,hihat_stick_left
719074, 0.931152, -0.224976, 0.044556, -4.455566, -112.304718, -52.917496,hihat_stick_left
719094, 0.896606, -0.127808, -0.078735, 7.690432, -103.820831, -55.358902,hihat_stick_left
719114, 0.902344, -0.075439, -0.194824, 19.470215, -74.890137, -49.926773,hihat_stick_left
719134, 0.947144, 0.006226, -0.317871, 24.292000, -63.049332, -43.457031,hihat_stick_left
719154, 0.967041, 0.075195, -0.426025, 11.413578, -35.827637, -33.020020,hihat_stick_left
719174, 0.972900, 0.075928, -0.609619, 20.385742, -2.502441, -25.512703,hihat_stick_left
719194, 0.971191, 0.113037, -0.610596, 40.710449, 42.297363, -17.456055,hihat_stick_left
719214, 0.933350, 0.121216, -0.575928, 16.540527, 95.703156, -2.990724,hihat_stick_left
719234, 0.861450, 0.100830, -0.425537, -7.446291, 143.371582, 8.178711,hihat_stick_left
719254, 0.797974, 0.052368, -0.169434, -25.634773, 180.236877, 16.174316,hihat_stick_left
719274, 0.755493, -0.002563, 0.079224, 19.165039, 194.946350, 13.793949,hihat_stick_left
719294, 0.729126, 0.034546, 0.414307, 49.987808, 183.898987, 11.657719,hihat_stick_left
719314, 0.772705, 0.019653, 0.763184, 23.986824, 164.550781, 16.967773,hihat_stick_left
719334, 0.864624, -0.003296, 1.203247, 3.112794, 111.206085, 22.277840,hihat_stick_left
719354, 0.856201, 0.025879, 1.383423, -13.793949, 82.946777, 31.494148,hihat_stick_left
719374, 0.872314, -0.017578, 1.443237, -28.503426, 12.329105, 39.978027,hihat_stick_left
719394, 0.883545, -0.110718, 1.306519, -15.747074, -54.870621, 40.466309,hihat_stick_left
719414, 0.884888, -0.184204, 0.960938, -20.507813, -121.398956, 33.935547,hihat_stick_left
719434, 0.879395, -0.224487, 0.676880, -32.653809, -143.981934, 25.268562,hihat_stick_left
719454, 0.871948, -0.272095, 0.406006, -47.180191, -151.733398, 15.686039,hihat_stick_left
719474, 0.859985, -0.270508, 0.175171, -42.541504, -148.620605, 3.417970,hihat_stick_left
719494, 0.859619, -0.263916, 0.005127, -20.935059, -138.000488, -8.422852,hihat_stick_left
719514, 0.865967, -0.224121, -0.140991, -9.033203, -120.727570, -14.953617,hihat_stick_left
719534, 0.883057, -0.214233, -0.255005, 0.061035, -97.290070, -16.967773,hihat_stick_left
719554, 0.895386, -0.185669, -0.347534, 1.403809, -68.298340, -15.563969,hihat_stick_left
719574, 0.892944, -0.162842, -0.417358, 3.906251, -36.499023, -14.160160,hihat_stick_left
719594, 0.892578, -0.148804, -0.434326, 2.563477, -2.075195, -13.061527,hihat_stick_left
719614, 0.881104, -0.131714, -0.440552, 1.342773, 31.921394, -13.183598,hihat_stick_left
719634, 0.863159, -0.126709, -0.469727, 9.704590, 62.866226, -16.235352,hihat_stick_left
719654, 0.839355, -0.150024, -0.471069, 32.409668, 93.811066, -22.216805,hihat_stick_left
719674, 0.824097, -0.128906, -0.330200, 38.269043, 131.103516, -26.672371,hihat_stick_left
719694, 0.799683, -0.116943, 0.041138, 9.948730, 190.246643, -30.151375,hihat_stick_left
719714, 0.777222, -0.133789, 0.382080, 11.230473, 211.181702, -31.921394,hihat_stick_left
719734, 0.716797, -0.102417, 0.631714, 68.298340, 195.129456, -38.146973,hihat_stick_left
719754, 0.736572, 0.144287, 1.092163, 51.940933, 150.512695, -33.447266,hihat_stick_left
719774, 0.842651, 0.138794, 1.417603, 0.061035, 96.252472, -16.784668,hihat_stick_left
719794, 0.885864, 0.141968, 1.563354, -23.803719, 27.709969, 0.488281,hihat_stick_left
719814, 0.900879, 0.090820, 1.494751, -36.071777, -41.381836, 14.221195,hihat_stick_left
719834, 0.906982, 0.012939, 1.253906, -35.644531, -95.581085, 19.958496,hihat_stick_left
719854, 0.920898, -0.035400, 0.993042, -32.104492, -129.211426, 18.798828,hihat_stick_left
719874, 0.906372, -0.039307, 0.730103, -35.217285, -148.132324, 13.916019,hihat_stick_left
719894, 0.887451, -0.056763, 0.457153, -40.588379, -158.142090, 8.422852,hihat_stick_left
719914, 0.864502, -0.035889, 0.237305, -47.546402, -159.362793, 4.211426,hihat_stick_left
719934, 0.854492, -0.084961, 0.034058, -47.546402, -151.306152, 1.831055,hihat_stick_left
719954, 0.854370, -0.080078, -0.109497, -19.775391, -135.131836, -0.427246,hihat_stick_left
719974, 0.896606, -0.073364, -0.239990, -11.779789, -96.923859, 3.784181,hihat_stick_left
719994, 0.907837, -0.081543, -0.313965, -16.906738, -65.429688, 7.019045,hihat_stick_left
720014, 0.907227, -0.095825, -0.373291, -21.240234, -34.912109, 8.911133,hihat_stick_left
720034, 0.886719, -0.085083, -0.430542, -20.446777, -5.371094, 9.521484,hihat_stick_left
720054, 0.866333, -0.125610, -0.520142, 6.286623, 22.888191, 4.821777,hihat_stick_left
720074, 0.877319, -0.110229, -0.505615, 49.682632, 55.114761, -4.211426,hihat_stick_left
720094, 0.859131, -0.101685, -0.426392, 44.982925, 94.116241, -6.103518,hihat_stick_left
720114, 0.864746, -0.112671, -0.251099, 20.324707, 137.268066, -5.493164,hihat_stick_left
720134, 0.852051, -0.128906, 0.009521, 2.807618, 175.415039, -5.737307,hihat_stick_left
720154, 0.807251, -0.191528, 0.249634, 9.094238, 194.946350, -6.530764,hihat_stick_left
720174, 0.767212, -0.187256, 0.534668, 66.711426, 183.532776, -14.953617,hihat_stick_left
720194, 0.805664, 0.044678, 0.983276, 75.866699, 146.484375, -19.104004,hihat_stick_left
720214, 0.835205, 0.100220, 1.287598, 19.592285, 90.576202, -7.080080,hihat_stick_left
720234, 0.879639, 0.083740, 1.416626, -17.456055, 23.254402, 8.422852,hihat_stick_left
720254, 0.902588, 0.017578, 1.345825, -26.245125, -41.625977, 20.751953,hihat_stick_left
720274, 0.927734, -0.080200, 1.068848, -34.729004, -107.788116, 22.399910,hihat_stick_left
720294, 0.936890, -0.117676, 0.830200, -41.198730, -131.408691, 20.202637,hihat_stick_left
720314, 0.915039, -0.117432, 0.597656, -42.846680, -145.202637, 15.380863,hihat_stick_left
720334, 0.885376, -0.125732, 0.373779, -48.156754, -152.709961, 10.681152,hihat_stick_left
720354, 0.853516, -0.112915, 0.155273, -44.982925, -155.761719, 5.981447,hihat_stick_left
720374, 0.837646, -0.119263, -0.019287, -54.016129, -151.977539, 3.723145,hihat_stick_left
720394, 0.854492, -0.154175, -0.175293, -35.583496, -139.221191, -0.244141,hihat_stick_left
720414, 0.870117, -0.139526, -0.299316, -18.371582, -117.370636, -1.892090,hihat_stick_left
720434, 0.892334, -0.122314, -0.417847, -12.817387, -87.158203, -0.366211,hihat_stick_left
720454, 0.917969, -0.140991, -0.529541, -9.765625, -51.269547, 3.112794,hihat_stick_left
720474, 0.905640, -0.126099, -0.592896, 0.061035, -11.840824, 4.699707,hihat_stick_left
720494, 0.891357, -0.120117, -0.603882, 7.751467, 28.320320, 3.662110,hihat_stick_left
720514, 0.868530, -0.127319, -0.573364, 22.460945, 65.734863, -0.244141,hihat_stick_left
720534, 0.835815, -0.140381, -0.513550, 37.841797, 99.365265, -5.187988,hihat_stick_left
720554, 0.808228, -0.110840, -0.262695, 39.367676, 148.498535, -11.047363,hihat_stick_left
720574, 0.812500, -0.136963, -0.011841, 27.465828, 179.260315, -12.573246,hihat_stick_left
720594, 0.811523, -0.180786, 0.266113, 31.860359, 199.035706, -14.465336,hihat_stick_left
720614, 0.785278, -0.190186, 0.477905, 77.331543, 189.941467, -19.775391,hihat_stick_left
720634, 0.801025, 0.040039, 0.889648, 82.641602, 153.808594, -19.836426,hihat_stick_left
720654, 0.852539, 0.086304, 1.172852, 15.380863, 106.628448, -4.760742,hihat_stick_left
720674, 0.928711, 0.035889, 1.369507, -19.775391, 50.659195, 9.277344,hihat_stick_left
720694, 0.916626, -0.006714, 1.407593, -39.978027, -11.596684, 20.263672,hihat_stick_left
720714, 0.926270, -0.087402, 1.273315, -45.104996, -69.091797, 24.414070,hihat_stick_left
720734, 0.928955, -0.142212, 1.022949, -44.921890, -110.351593, 21.850586,hihat_stick_left
720754, 0.932373, -0.180786, 0.761353, -46.630875, -134.460449, 15.625004,hihat_stick_left
720774, 0.907227, -0.190918, 0.507813, -41.870117, -147.583008, 7.690432,hihat_stick_left
720794, 0.872314, -0.151489, 0.284058, -44.250504, -153.930664, 1.525879,hihat_stick_left
720814, 0.847778, -0.132446, 0.080811, -57.312027, -152.648926, -2.075195,hihat_stick_left
720834, 0.837891, -0.192261, -0.194824, -33.386230, -136.352539, -10.253906,hihat_stick_left
720854, 0.861816, -0.160278, -0.324097, -5.310059, -114.563019, -11.718754,hihat_stick_left
720874, 0.896851, -0.129272, -0.416138, 5.798342, -83.618164, -8.972168,hihat_stick_left
720894, 0.918945, -0.100708, -0.478394, 6.225588, -46.386734, -4.577637,hihat_stick_left
720914, 0.913208, -0.104126, -0.526001, -6.469728, -7.324221, 0.549316,hihat_stick_left
720934, 0.880737, -0.117065, -0.547852, -9.643555, 30.090340, 3.356935,hihat_stick_left
720954, 0.849731, -0.129883, -0.541992, 2.441406, 64.819336, 2.563477,hihat_stick_left
720974, 0.813232, -0.125610, -0.523926, 28.808601, 97.351105, -1.953125,hihat_stick_left
720994, 0.791626, -0.119995, -0.403687, 64.941406, 128.906250, -10.070801,hihat_stick_left
721014, 0.779175, -0.097534, -0.168335, 55.175797, 161.987305, -11.718754,hihat_stick_left
721034, 0.778809, -0.123047, 0.063599, 31.066902, 190.185608, -10.498047,hihat_stick_left
721054, 0.760254, -0.172241, 0.270264, 35.400391, 204.956116, -11.169437,hihat_stick_left
721074, 0.743408, -0.163696, 0.509521, 74.890137, 196.106018, -16.540527,hihat_stick_left
721094, 0.794556, -0.025024, 0.936768, 91.552765, 168.029785, -20.263672,hihat_stick_left
721114, 0.842773, 0.150635, 1.521973, -7.263186, 88.134766, 3.173829,hihat_stick_left
721134, 0.864136, 0.027832, 1.602417, -44.616714, 15.747074, 23.986824,hihat_stick_left
721154, 0.892090, -0.069824, 1.469482, -42.541504, -50.354019, 32.836914,hihat_stick_left
721174, 0.899780, -0.130615, 1.228638, -41.442871, -99.548370, 31.982430,hihat_stick_left
721194, 0.901611, -0.193604, 0.925171, -55.480972, -130.737305, 26.672371,hihat_stick_left
721214, 0.899536, -0.226807, 0.650391, -63.964859, -146.301270, 17.028809,hihat_stick_left
721234, 0.880249, -0.264893, 0.438354, -56.335464, -150.329590, 4.455566,hihat_stick_left
721254, 0.844971, -0.228394, 0.242798, -39.672852, -150.329590, -6.958010,hihat_stick_left
721274, 0.829224, -0.186157, 0.076172, -43.212891, -145.996094, -12.878422,hihat_stick_left
721294, 0.825195, -0.202026, -0.086792, -42.846680, -135.314941, -17.578125,hihat_stick_left
721314, 0.848022, -0.198364, -0.206543, -21.850586, -117.248566, -22.644051,hihat_stick_left
721334, 0.877319, -0.171875, -0.296631, -3.540040, -92.285187, -24.353035,hihat_stick_left
721354, 0.898804, -0.121826, -0.367310, -2.990724, -62.377945, -22.033691,hihat_stick_left
721374, 0.915161, -0.107544, -0.458130, -6.286623, -30.212410, -18.127441,hihat_stick_left
721394, 0.913208, -0.111328, -0.537476, -1.037598, 4.699707, -14.831547,hihat_stick_left
721414, 0.904419, -0.070068, -0.468140, 31.616219, 63.049332, -15.502934,hihat_stick_left
721434, 0.903564, -0.055298, -0.308838, 28.869637, 102.661163, -14.343266,hihat_stick_left
721454, 0.873047, -0.075073, -0.140747, 25.695808, 130.676270, -11.596684,hihat_stick_left
721474, 0.850708, -0.106567, 0.027466, 38.146973, 144.653320, -9.643555,hihat_stick_left
721494, 0.852661, -0.096069, 0.277588, 52.124039, 148.010254, -9.521484,hihat_stick_left
721514, 0.882568, -0.097534, 0.521606, 63.720718, 139.953613, -10.681152,hihat_stick_left
721534, 0.879272, 0.003662, 0.750366, 54.443375, 112.304718, -8.605957,hihat_stick_left
721554, 0.912720, 0.018677, 0.958008, 6.408693, 76.110840, 1.525879,hihat_stick_left
721574, 0.968506, -0.056519, 1.131104, -6.042482, 36.987305, 9.399414,hihat_stick_left
721594, 0.954468, -0.044067, 1.253662, -23.925789, -8.666992, 17.333984,hihat_stick_left
721614, 0.918823, -0.082397, 1.195435, -54.626480, -59.570328, 24.414070,hihat_stick_left
721634, 0.903320, -0.145386, 0.963867, -69.152832, -104.858429, 23.010262,hihat_stick_left
721654, 0.886597, -0.178955, 0.671997, -73.059082, -136.535645, 14.587406,hihat_stick_left
721674, 0.885010, -0.217285, 0.408813, -68.969727, -152.709961, 2.929688,hihat_stick_left
721694, 0.881714, -0.154785, 0.077637, -49.133316, -157.104492, -13.244633,hihat_stick_left
721714, 0.889282, -0.137939, -0.090088, -59.021011, -148.986816, -17.272949,hihat_stick_left
721734, 0.894287, -0.156494, -0.252075, -32.531738, -132.263184, -21.789551,hihat_stick_left
721754, 0.912964, -0.102173, -0.345215, -10.192871, -106.262238, -21.179199,hihat_stick_left
721774, 0.917480, -0.073364, -0.453003, 8.728027, -75.866699, -17.944336,hihat_stick_left
721794, 0.921631, -0.024170, -0.496216, 12.878422, -37.048340, -10.559082,hihat_stick_left
721814, 0.920166, -0.022339, -0.533325, -4.211426, -9.887695, -1.159668,hihat_stick_left
721834, 0.910034, -0.020630, -0.554321, -11.169437, 20.141602, 6.591799,hihat_stick_left
721854, 0.895264, -0.062378, -0.614136, -1.220703, 48.584000, 9.948730,hihat_stick_left
721874, 0.871094, -0.077026, -0.626099, 29.907234, 81.726074, 7.812502,hihat_stick_left
721894, 0.858521, -0.080688, -0.479736, 56.396500, 119.689972, 3.540040,hihat_stick_left
721914, 0.850830, -0.071899, -0.207031, 42.236328, 160.644531, 1.770020,hihat_stick_left
721934, 0.811401, -0.156494, 0.030518, 30.395515, 187.011780, 0.732422,hihat_stick_left
721954, 0.771606, -0.221558, 0.207397, 64.758301, 187.194885, -4.699707,hihat_stick_left
721974, 0.779419, -0.083008, 0.744019, 97.656281, 158.752441, -13.671879,hihat_stick_left
721994, 0.846313, 0.003662, 1.105469, 70.617676, 117.919952, -11.962894,hihat_stick_left
722014, 0.870117, 0.063843, 1.361572, 0.427246, 58.715836, 1.953125,hihat_stick_left
722034, 0.907715, -0.031372, 1.366211, -36.926270, -8.056641, 13.977055,hihat_stick_left
722054, 0.930298, -0.123291, 1.227539, -36.193848, -65.917969, 17.150879,hihat_stick_left
722074, 0.929443, -0.144287, 0.979858, -44.006348, -107.849152, 16.052246,hihat_stick_left
722094, 0.929810, -0.170044, 0.686279, -60.485855, -132.873535, 11.108402,hihat_stick_left
722114, 0.925781, -0.205933, 0.425293, -67.199707, -144.714355, 2.136230,hihat_stick_left
722134, 0.899780, -0.202393, 0.205444, -58.532730, -147.094727, -9.094238,hihat_stick_left
722154, 0.881958, -0.159790, 0.029907, -51.513687, -144.409180, -17.028809,hihat_stick_left
722174, 0.882690, -0.138184, -0.121704, -42.846680, -135.009766, -21.972656,hihat_stick_left
722194, 0.901855, -0.115356, -0.187622, -26.916512, -118.164093, -24.841316,hihat_stick_left
722214, 0.927979, -0.114502, -0.293335, -7.629396, -90.759308, -24.169930,hihat_stick_left
722234, 0.953369, -0.067261, -0.374146, -1.342773, -59.753433, -19.104004,hihat_stick_left
722254, 0.948120, -0.040039, -0.405762, -14.831547, -28.442390, -8.850098,hihat_stick_left
722274, 0.933838, -0.017456, -0.545288, -25.451668, 4.516602, -2.014160,hihat_stick_left
722294, 0.915771, -0.031616, -0.582886, -19.165039, 36.865234, 1.831055,hihat_stick_left
722314, 0.909790, -0.033936, -0.597534, 8.666992, 65.368652, 0.244141,hihat_stick_left
722334, 0.916016, -0.021118, -0.502441, 63.842789, 101.257355, -7.934572,hihat_stick_left
722354, 0.902588, 0.006470, -0.222412, 76.538086, 138.244629, -10.498047,hihat_stick_left
722374, 0.858521, -0.025879, -0.050171, 50.292984, 164.611816, -4.882813,hihat_stick_left
722394, 0.820679, -0.067505, 0.136475, 48.461929, 161.315918, 0.366211,hihat_stick_left
722414, 0.831055, -0.089355, 0.411865, 54.199234, 163.391113, 3.295899,hihat_stick_left
722434, 0.850464, -0.100586, 0.696533, 88.867218, 141.235352, -0.244141,hihat_stick_left
722454, 0.854614, 0.080688, 1.031860, 76.721191, 91.247589, 0.000000,hihat_stick_left
722474, 0.872437, 0.098022, 1.219971, -9.338379, 49.682632, 15.563969,hihat_stick_left
722494, 0.920654, -0.029053, 1.227783, -25.512703, -7.324221, 22.705086,hihat_stick_left
722514, 0.922729, -0.074585, 1.094849, -14.160160, -61.706558, 22.277840,hihat_stick_left
722534, 0.942749, -0.094604, 0.875854, -23.071297, -99.670441, 21.850586,hihat_stick_left
722554, 0.964844, -0.122803, 0.532471, -41.687012, -126.525909, 19.348145,hihat_stick_left
722574, 0.948364, -0.167725, 0.355469, -49.682632, -130.187988, 16.113281,hihat_stick_left
722594, 0.916382, -0.165527, 0.197754, -47.973648, -129.516602, 12.146000,hihat_stick_left
722614, 0.887451, -0.154419, 0.049561, -52.551285, -126.770050, 9.521484,hihat_stick_left
722634, 0.852051, -0.159058, -0.080811, -56.640640, -120.971710, 6.408693,hihat_stick_left
722654, 0.871338, -0.184326, -0.203613, -41.137695, -103.515656, 1.464844,hihat_stick_left
722674, 0.890991, -0.165161, -0.281616, -34.729004, -76.904297, -0.854492,hihat_stick_left
722694, 0.934326, -0.154907, -0.394653, -31.921394, -48.950211, -2.319336,hihat_stick_left
722714, 0.960693, -0.157837, -0.512329, -9.216309, -44.921890, -5.920412,hihat_stick_left
722734, 0.976196, -0.169800, -0.738525, 54.748550, 56.152359, -8.239746,hihat_stick_left
722754, 1.019653, -0.114990, -0.570557, 110.595734, 134.399414, -9.216309,hihat_stick_left
722774, 1.005249, -0.048706, -0.480835, 28.869637, 109.313995, -5.798342,hihat_stick_left
722794, 0.950806, -0.128906, -0.418091, 12.146000, 112.182648, -4.577637,hihat_stick_left
722814, 0.867920, -0.109375, -0.238647, 11.352543, 145.874023, -4.577637,hihat_stick_left
722834, 0.785034, -0.144775, 0.045776, 52.856461, 161.926270, -7.995607,hihat_stick_left
722854, 0.736938, -0.137695, 0.231689, 91.491730, 145.446777, -14.465336,hihat_stick_left
722874, 0.735840, -0.113892, 0.663208, 75.561523, 109.985382, -23.864754,hihat_stick_left
722894, 0.771484, -0.025024, 0.816650, 97.656281, 114.318878, -29.785164,hihat_stick_left
722914, 0.758911, 0.209961, 1.173340, 32.714844, 46.508804, -26.062019,hihat_stick_left
722934, 0.796143, 0.097412, 1.243286, -26.733406, -28.442390, -13.610844,hihat_stick_left
722954, 0.905640, 0.007446, 1.077393, -5.920412, -36.804199, -3.112794,hihat_stick_left
722974, 0.949585, 0.015015, 1.034180, -16.113281, -65.551758, 5.798342,hihat_stick_left
722994, 0.984741, -0.041016, 0.805908, -34.606934, -96.801788, 11.352543,hihat_stick_left
723014, 1.014648, -0.083252, 0.614380, -46.936050, -111.511261, 13.671879,hihat_stick_left
723034, 1.017090, -0.109009, 0.467529, -42.907715, -117.431671, 12.939457,hihat_stick_left
723054, 0.984497, -0.092529, 0.327148, -36.499023, -120.056183, 12.329105,hihat_stick_left
723074, 0.951904, -0.070435, 0.186401, -45.349136, -121.643097, 13.916019,hihat_stick_left
723094, 0.939453, -0.074097, 0.046387, -50.048843, -119.873077, 13.732914,hihat_stick_left
723114, 0.920898, -0.101074, -0.124756, -55.175797, -107.543976, 11.352543,hihat_stick_left
723134, 0.912598, -0.096191, -0.215332, -33.020020, -83.496094, 8.972168,hihat_stick_left
723154, 0.931274, -0.062256, -0.303955, -32.043457, -56.152359, 9.399414,hihat_stick_left
723174, 0.937622, -0.085083, -0.346558, -29.541023, -36.621094, 10.925293,hihat_stick_left
723194, 0.943970, -0.103760, -0.492554, -9.399414, 7.263186, 12.146000,hihat_stick_left
723214, 0.943359, -0.090942, -0.476807, 26.794441, 66.589355, 12.023930,hihat_stick_left
723234, 0.942993, -0.115356, -0.314453, 26.855476, 100.524933, 17.761230,hihat_stick_left
723254, 0.951904, -0.117310, -0.439209, -2.746582, 85.388184, 15.686039,hihat_stick_left
723274, 0.936035, -0.140625, -0.323853, 32.470703, 81.237793, 14.648441,hihat_stick_left
723294, 0.900757, -0.143677, -0.219849, 41.809082, 103.271515, 12.268070,hihat_stick_left
723314, 0.883911, -0.151367, -0.041382, 52.368179, 125.366241, 7.629396,hihat_stick_left
723334, 0.866089, -0.187378, 0.140991, 84.289551, 130.859375, 1.403809,hihat_stick_left
723354, 0.841553, -0.186768, 0.339600, 94.970734, 101.928741, -4.699707,hihat_stick_left
723374, 0.839966, -0.100098, 0.522949, 90.698273, 110.351593, -5.798342,hihat_stick_left
723394, 0.830322, -0.006470, 0.821899, 38.513184, 108.825714, 0.183106,hihat_stick_left
723414, 0.841309, -0.065186, 1.031250, 3.662110, 38.574219, 12.023930,hihat_stick_left
723434, 0.877686, -0.092285, 1.106323, 15.991215, -18.249512, 12.146000,hihat_stick_left
723454, 0.911987, -0.147095, 1.010742, -24.902351, -38.757324, 17.700195,hihat_stick_left
723474, 0.920044, -0.159668, 0.928833, -42.846680, -68.908691, 16.784668,hihat_stick_left
723494, 0.912720, -0.205200, 0.777588, -53.894058, -93.078644, 12.573246,hihat_stick_left
723514, 0.900146, -0.218628, 0.591309, -56.030289, -112.609894, 5.981447,hihat_stick_left
723534, 0.878784, -0.214355, 0.414063, -48.522964, -127.258331, -1.586915,hihat_stick_left
723554, 0.878418, -0.197266, 0.234009, -40.893555, -135.070801, -8.056641,hihat_stick_left
723574, 0.894653, -0.189209, 0.071899, -44.067383, -118.469269, -12.023930,hihat_stick_left
723594, 0.902222, -0.174194, -0.023438, -36.499023, -109.680206, -16.174316,hihat_stick_left
723614, 0.915161, -0.178467, -0.158447, -31.799324, -79.772949, -19.531250,hihat_stick_left
723634, 0.941284, -0.128662, -0.254028, -20.202637, -97.595245, -16.601563,hihat_stick_left
723654, 0.957520, -0.132935, -0.377197, -21.362305, -65.795898, -13.122562,hihat_stick_left
723674, 0.993652, -0.118164, -0.511353, -24.780281, -0.549316, -6.774904,hihat_stick_left
723694, 0.987427, -0.090454, -0.592407, -5.126953, 4.272461, -0.488281,hihat_stick_left
723714, 0.960327, -0.108398, -0.577759, 19.714355, 37.414551, 2.441406,hihat_stick_left
723734, 0.932983, -0.081055, -0.470337, 34.729004, 73.303223, 2.624512,hihat_stick_left
723754, 0.898804, -0.101563, -0.350708, 38.513184, 106.628448, 1.220703,hihat_stick_left
723774, 0.861694, -0.125122, -0.199463, 40.710449, 132.873535, -0.122070,hihat_stick_left
723794, 0.823730, -0.140259, -0.075439, 49.316422, 150.390625, -1.159668,hihat_stick_left
723814, 0.784668, -0.144287, 0.097168, 57.128922, 149.841309, -1.708985,hihat_stick_left
723834, 0.806030, -0.149414, 0.237305, 81.115723, 122.131378, -5.187988,hihat_stick_left
723854, 0.836914, -0.157104, 0.607422, 60.180679, 83.068848, -11.474613,hihat_stick_left
723874, 0.824829, -0.000610, 0.791870, 57.861343, 80.627441, -10.864258,hihat_stick_left
723894, 0.862183, 0.062378, 1.069336, -14.648441, 29.235847, -1.953125,hihat_stick_left
723914, 0.938599, -0.072510, 1.085693, -28.991707, 38.818359, 12.573246,hihat_stick_left
723934, 0.948853, -0.076172, 1.233154, -25.146492, 1.342773, 19.775391,hihat_stick_left
723954, 0.939941, -0.121216, 1.153076, -28.137215, -53.344742, 23.254402,hihat_stick_left
723974, 0.946533, -0.187988, 0.800293, -44.677750, -108.459503, 21.362305,hihat_stick_left
723994, 0.952393, -0.222168, 0.572754, -41.625977, -128.723145, 14.099125,hihat_stick_left
724014, 0.951416, -0.201904, 0.391479, -43.518066, -138.366699, 6.774904,hihat_stick_left
724034, 0.946045, -0.205322, 0.239624, -42.175293, -140.014648, -0.488281,hihat_stick_left
724054, 0.921387, -0.173218, 0.078735, -27.038582, -138.244629, -6.713869,hihat_stick_left
724074, 0.897827, -0.155396, -0.040039, -31.005867, -131.103516, -5.737307,hihat_stick_left
724094, 0.894287, -0.158691, -0.188354, -42.175293, -103.271515, -1.892090,hihat_stick_left
724114, 0.907959, -0.192261, -0.232788, -31.860359, -69.335938, -1.708985,hihat_stick_left
724134, 0.920532, -0.168335, -0.375000, -4.272461, -7.568361, 0.000000,hihat_stick_left
724154, 0.936401, -0.154175, -0.344849, 7.019045, 42.419434, 0.610352,hihat_stick_left
724174, 0.925537, -0.118042, -0.419556, -20.690918, 8.056641, -0.854492,hihat_stick_left
724194, 0.959717, -0.174561, -0.513428, -13.244633, -19.104004, -1.464844,hihat_stick_left
724214, 0.969238, -0.153564, -0.525146, 9.643555, 10.375977, -2.014160,hihat_stick_left
724234, 0.956909, -0.146362, -0.467163, 12.817387, 43.762207, -2.197266,hihat_stick_left
724254, 0.913452, -0.153442, -0.380981, 20.629883, 88.806183, -3.417970,hihat_stick_left
724274, 0.897583, -0.177734, -0.315430, 39.855957, 111.145050, -5.187988,hihat_stick_left
724294, 0.868286, -0.174927, -0.182495, 45.959488, 132.202148, -6.652834,hihat_stick_left
724314, 0.853149, -0.172363, 0.051758, 41.381836, 151.428223, -8.422852,hihat_stick_left
724334, 0.831421, -0.242310, 0.179077, 62.805191, 139.221191, -9.887695,hihat_stick_left
724354, 0.782837, -0.206543, 0.350708, 96.862823, 115.539581, -16.601563,hihat_stick_left
724374, 0.770264, -0.056641, 0.447144, 76.232910, 100.708038, -18.920898,hihat_stick_left
