timestamp,ax,ay,az,gx,gy,gz,activity
111644, 1.000000, 0.144409, -0.288208, 1.234375, -7.507326, -3.479005, 8.789063,right_down
111664, 1.000000, 0.155151, -0.255981, 1.187622, 6.652834, -16.418457, 4.699707,right_down
111684, 1.000000, 0.155640, -0.262695, 1.123413, 1.220703, -23.010262, 3.967286,right_down
111704, 1.000000, 0.169922, -0.259644, 1.080688, 1.953125, -24.780281, 3.051759,right_down
111724, 1.000000, 0.190552, -0.247314, 1.033325, -6.042482, -22.216805, 3.234864,right_down
111744, 1.000000, 0.197388, -0.270508, 0.968384, -8.972168, -19.592285, 2.746582,right_down
111764, 1.000000, 0.196655, -0.222412, 0.920776, -6.713869, -13.671879, 0.000000,right_down
111784, 1.000000, 0.194336, -0.205322, 0.923340, -6.469728, -6.774904, -2.197266,right_down
111804, 1.000000, 0.195923, -0.221802, 0.923950, 3.967286, -0.976563, -5.676271,right_down
111824, 1.000000, 0.183960, -0.177246, 0.917725, 12.512211, -0.244141, -7.629396,right_down
111844, 1.000000, 0.199951, -0.138062, 0.919556, -0.549316, -2.258301, -4.333496,right_down
111864, 1.000000, 0.215820, -0.153442, 0.916992, -21.362305, -5.493164, 0.488281,right_down
111884, 1.000000, 0.231079, -0.217285, 0.897583, -16.296387, -9.460449, 0.549316,right_down
111904, 1.000000, 0.239624, -0.221924, 0.897217, -3.540040, -12.268070, -1.525879,right_down
111924, 1.000000, 0.242310, -0.210815, 0.868652, 9.704590, -13.916019, -4.882813,right_down
111944, 1.000000, 0.252808, -0.142822, 0.863770, 5.187988, -14.160160, -5.065918,right_down
111964, 1.000000, 0.273071, -0.158691, 0.847778, -33.935547, -10.192871, 1.220703,right_down
111984, 1.000000, 0.269775, -0.230469, 0.829590, -23.254402, -9.277344, 0.854492,right_down
112004, 1.000000, 0.273071, -0.251587, 0.814819, -1.464844, -7.080080, 0.427246,right_down
112024, 1.000000, 0.237549, -0.234741, 0.787109, 17.639160, -4.150391, 0.000000,right_down
112044, 1.000000, 0.234619, -0.199707, 0.782959, 20.385742, 3.112794, 2.014160,right_down
112064, 1.000000, 0.225220, -0.163208, 0.783447, 14.770512, 14.282230, 4.516602,right_down
112084, 1.000000, 0.230835, -0.196655, 0.774048, 11.108402, 27.221687, 7.812502,right_down
112104, 1.000000, 0.194458, -0.207031, 0.807739, 16.845703, 41.748047, 10.437012,right_down
112124, 1.000000, 0.169067, -0.160767, 0.890625, 10.009766, 58.105484, 14.221195,right_down
112144, 1.000000, 0.118042, -0.161255, 1.010376, -19.470215, 70.922852, 21.057129,right_down
112164, 1.000000, 0.069458, -0.293213, 1.127075, -30.151375, 72.448730, 24.292000,right_down
112184, 1.000000, 0.051025, -0.330078, 1.246216, 20.812988, 45.593277, 12.756351,right_down
112204, 1.000000, 0.063477, -0.265137, 1.265137, 9.033203, 22.521980, 11.352543,right_down
112224, 1.000000, 0.057983, -0.280151, 1.236572, 2.807618, 2.075195, 8.666992,right_down
112244, 1.000000, 0.075928, -0.271362, 1.175049, 2.685547, -9.826660, 3.173829,right_down
112264, 1.000000, 0.107178, -0.259888, 1.117188, 7.690432, -13.549809, -1.037598,right_down
112284, 1.000000, 0.128174, -0.238770, 1.081421, 10.986328, -10.559082, -3.662110,right_down
112304, 1.000000, 0.136719, -0.246704, 1.071411, 20.019531, -6.774904, -5.859377,right_down
112324, 1.000000, 0.144897, -0.188110, 1.083374, 29.235847, -7.263186, -6.774904,right_down
112344, 1.000000, 0.171387, -0.109009, 1.104126, 7.263186, -13.244633, -2.624512,right_down
112364, 1.000000, 0.102783, -0.189575, 1.092896, -1.892090, -24.230965, 0.000000,right_down
112384, 1.000000, 0.128662, -0.166870, 1.035767, 13.732914, -44.433609, -0.244141,right_down
112404, 1.000000, 0.136353, -0.161011, 1.019409, 9.826660, -50.903336, -0.549316,right_down
112424, 1.000000, 0.138062, -0.216919, 0.982300, 21.240234, -52.978531, -5.859377,right_down
112444, 1.000000, 0.140869, -0.169678, 0.924438, 33.874512, -53.833023, -12.023930,right_down
112464, 1.000000, 0.184692, -0.105469, 0.888306, 19.470215, -50.903336, -12.451176,right_down
112484, 1.000000, 0.220337, -0.104492, 0.880127, -7.202150, -42.541504, -9.948730,right_down
112504, 1.000000, 0.221802, -0.192627, 0.822021, -11.779789, -33.630371, -9.399414,right_down
112524, 1.000000, 0.255981, -0.177612, 0.797363, -1.708985, -25.573738, -10.131836,right_down
112544, 1.000000, 0.252441, -0.152710, 0.774170, -5.310059, -16.052246, -9.277344,right_down
112564, 1.000000, 0.256104, -0.160645, 0.748535, -4.638672, -7.141115, -7.141115,right_down
112584, 1.000000, 0.272461, -0.128540, 0.771362, -17.578125, 8.239746, 0.427246,right_down
112604, 1.000000, 0.253296, -0.192749, 0.746216, -8.483887, 15.625004, 1.647950,right_down
112624, 1.000000, 0.267944, -0.129761, 0.773438, -2.502441, 20.324707, 3.051759,right_down
112644, 1.000000, 0.247925, -0.144287, 0.781982, -12.023930, 25.573738, 7.019045,right_down
112664, 1.000000, 0.222290, -0.155273, 0.793457, -9.765625, 28.076180, 9.704590,right_down
112684, 1.000000, 0.200317, -0.165405, 0.854492, -14.343266, 31.799324, 13.610844,right_down
112704, 1.000000, 0.172363, -0.210815, 0.926270, -8.300781, 38.452148, 13.305668,right_down
112724, 1.000000, 0.142456, -0.218384, 0.970581, 13.305668, 41.625977, 7.995607,right_down
112744, 1.000000, 0.142822, -0.165771, 1.029541, 17.150879, 42.846680, 6.713869,right_down
112764, 1.000000, 0.117798, -0.136841, 1.049927, 4.455566, 40.161133, 10.986328,right_down
112784, 1.000000, 0.146240, -0.200073, 1.135254, -9.948730, 34.057617, 14.709476,right_down
112804, 1.000000, 0.124146, -0.227905, 1.150146, 15.258793, 24.292000, 9.704590,right_down
112824, 1.000000, 0.130981, -0.156372, 1.183594, 19.409180, 14.526371, 7.690432,right_down
112844, 1.000000, 0.122192, -0.148682, 1.182739, 5.432129, 5.187988, 9.826660,right_down
112864, 1.000000, 0.123535, -0.174561, 1.173218, -6.408693, -4.638672, 10.925293,right_down
112884, 1.000000, 0.115723, -0.243164, 1.126709, -1.464844, -14.526371, 9.643555,right_down
112904, 1.000000, 0.135742, -0.216919, 1.090210, -0.305176, -20.812988, 7.934572,right_down
112924, 1.000000, 0.131470, -0.245361, 1.038818, 0.915528, -24.108894, 5.126953,right_down
112944, 1.000000, 0.140381, -0.219971, 1.027710, 5.859377, -24.169930, 1.098633,right_down
112964, 1.000000, 0.153320, -0.210205, 1.005737, 6.164553, -22.155769, -2.502441,right_down
112984, 1.000000, 0.154541, -0.201660, 0.977173, 6.774904, -21.179199, -5.310059,right_down
113004, 1.000000, 0.167358, -0.181152, 0.961670, 2.685547, -20.202637, -4.760742,right_down
113024, 1.000000, 0.185791, -0.181152, 0.961792, -2.197266, -18.127441, -4.577637,right_down
113044, 1.000000, 0.187256, -0.191650, 0.951782, 0.000000, -16.357422, -6.774904,right_down
113064, 1.000000, 0.191162, -0.186646, 0.957886, 2.868653, -14.526371, -9.033203,right_down
113084, 1.000000, 0.195313, -0.175415, 0.949341, 5.981447, -13.610844, -10.253906,right_down
113104, 1.000000, 0.210571, -0.158691, 0.938843, 1.770020, -13.244633, -8.422852,right_down
113124, 1.000000, 0.213989, -0.143921, 0.928955, -7.019045, -13.427738, -5.310059,right_down
113144, 1.000000, 0.218872, -0.189209, 0.899902, -6.652834, -14.343266, -4.028320,right_down
113164, 1.000000, 0.231079, -0.176025, 0.862915, 0.671387, -15.014652, -4.394531,right_down
113184, 1.000000, 0.227173, -0.168823, 0.840454, 0.610352, -13.488773, -3.906251,right_down
113204, 1.000000, 0.226685, -0.142700, 0.858643, -6.591799, -5.676271, -2.990724,right_down
113224, 1.000000, 0.231445, -0.165039, 0.860718, -0.793457, -0.061035, -3.845216,right_down
113244, 1.000000, 0.241455, -0.134399, 0.887207, -0.610352, 4.333496, -3.234864,right_down
113264, 1.000000, 0.223999, -0.155273, 0.921265, -0.244141, 6.530764, -1.342773,right_down
113285, 1.000000, 0.215454, -0.156616, 0.942627, -1.586915, 5.676271, 1.098633,right_down
113305, 1.000000, 0.220337, -0.153564, 0.964600, -1.281738, 3.723145, 2.868653,right_down
113325, 1.000000, 0.224121, -0.163452, 0.985718, -0.183106, 3.540040, 4.089355,right_down
113345, 1.000000, 0.226440, -0.173096, 1.010498, 3.356935, 5.554201, 4.028320,right_down
113365, 1.000000, 0.229004, -0.175049, 1.040894, 3.417970, 6.835939, 2.746582,right_down
113385, 1.000000, 0.245239, -0.178589, 1.042480, 10.498047, 2.380371, -0.915528,right_down
113405, 1.000000, 0.249756, -0.158813, 1.040527, -3.662110, -1.647950, 0.488281,right_down
113425, 1.000000, 0.251099, -0.209717, 1.013794, -2.075195, -6.225588, 0.183106,right_down
113445, 1.000000, 0.246094, -0.211182, 0.990356, 1.464844, -9.399414, -0.549316,right_down
113465, 1.000000, 0.248169, -0.218750, 0.944214, 6.225588, -11.535648, -2.380371,right_down
113485, 1.000000, 0.251953, -0.209106, 0.907349, 6.164553, -11.596684, -4.699707,right_down
113505, 1.000000, 0.244751, -0.193848, 0.885986, 4.394531, -9.216309, -7.507326,right_down
113525, 1.000000, 0.240967, -0.180786, 0.903198, -0.183106, -3.601075, -9.155273,right_down
113545, 1.000000, 0.239868, -0.177612, 0.919678, -0.183106, 1.831055, -11.047363,right_down
113565, 1.000000, 0.234131, -0.164185, 0.952148, 1.586915, 4.516602, -11.413578,right_down
113585, 1.000000, 0.220215, -0.153320, 1.050415, -6.652834, 5.676271, -7.263186,right_down
113605, 1.000000, 0.216675, -0.211670, 1.089600, 2.319336, 3.051759, -6.042482,right_down
113625, 1.000000, 0.211670, -0.192627, 1.083130, 17.517090, -4.455566, -7.507326,right_down
113645, 1.000000, 0.228882, -0.147827, 1.069946, 13.488773, -11.596684, -7.141115,right_down
113665, 1.000000, 0.238037, -0.150635, 1.039429, 7.019045, -16.784668, -7.812502,right_down
113685, 1.000000, 0.250000, -0.150513, 0.992188, 10.925293, -21.118164, -10.437012,right_down
113705, 1.000000, 0.263916, -0.115356, 0.933960, 14.099125, -25.451668, -11.718754,right_down
113725, 1.000000, 0.285767, -0.091797, 0.877319, 12.146000, -27.954109, -10.070801,right_down
113745, 1.000000, 0.289185, -0.073120, 0.796143, 12.939457, -28.686531, -6.958010,right_down
113765, 1.000000, 0.313721, -0.045166, 0.717407, 5.065918, -26.184090, -2.380371,right_down
113785, 1.000000, 0.352661, -0.112793, 0.564697, 1.342773, -13.854984, 3.540040,right_down
113805, 1.000000, 0.365967, -0.143921, 0.476563, 5.249023, 0.244141, 3.723145,right_down
113825, 1.000000, 0.314819, -0.145874, 0.484009, 20.690918, 19.653320, -0.427246,right_down
113845, 1.000000, 0.243042, -0.051392, 0.647827, 0.305176, 51.635757, 0.671387,right_down
113865, 1.000000, 0.166992, -0.076782, 0.854370, -15.014652, 89.294464, 2.502441,right_down
113885, 1.000000, 0.092163, -0.132324, 1.035400, 9.521484, 117.431671, -2.441406,right_down
113905, 1.000000, 0.069214, -0.079956, 1.203003, 29.541023, 122.070343, -5.737307,right_down
113925, 1.000000, 0.075195, 0.000610, 1.373535, 9.338379, 100.463898, 1.037598,right_down
113945, 1.000000, 0.082886, -0.027832, 1.493774, -15.380863, 59.570328, 10.925293,right_down
113965, 1.000000, 0.096191, -0.072876, 1.530884, -25.817879, 13.916019, 17.578125,right_down
113985, 1.000000, 0.059570, -0.170654, 1.434326, -13.244633, -25.512703, 14.465336,right_down
114005, 1.000000, 0.089722, -0.190430, 1.258301, -12.573246, -55.725113, 11.352543,right_down
114025, 1.000000, 0.135620, -0.209351, 1.200317, -12.512211, -58.227554, 5.432129,right_down
114045, 1.000000, 0.170532, -0.260986, 1.109375, -3.356935, -54.199234, -3.784181,right_down
114065, 1.000000, 0.211670, -0.248657, 1.041870, 12.634281, -50.781265, -13.427738,right_down
114085, 1.000000, 0.251343, -0.215332, 0.992554, 21.240234, -48.706070, -19.897461,right_down
114105, 1.000000, 0.243164, -0.194214, 0.939331, 27.832039, -49.316422, -22.827156,right_down
114125, 1.000000, 0.261841, -0.147705, 0.945923, 22.766121, -49.865738, -22.521980,right_down
114145, 1.000000, 0.253174, -0.144775, 0.919312, 28.198250, -51.574722, -25.756844,right_down
114165, 1.000000, 0.262695, -0.075806, 0.917603, 19.348145, -52.001968, -27.648933,right_down
114185, 1.000000, 0.255981, -0.051147, 0.883667, -3.784181, -51.391617, -27.099617,right_down
114205, 1.000000, 0.285034, -0.070679, 0.814209, -21.789551, -48.950211, -25.634773,right_down
114225, 1.000000, 0.310181, -0.067017, 0.791992, -19.226074, -43.457031, -23.925789,right_down
114245, 1.000000, 0.334839, -0.039673, 0.743652, -11.535648, -35.156250, -21.850586,right_down
114265, 1.000000, 0.355713, -0.003296, 0.707886, -7.751467, -24.963387, -16.723633,right_down
114285, 1.000000, 0.370117, 0.003662, 0.698486, -10.559082, -12.268070, -7.873537,right_down
114305, 1.000000, 0.361572, -0.064209, 0.701782, 2.502441, 1.220703, -0.183106,right_down
114325, 1.000000, 0.356201, 0.006958, 0.717896, 14.770512, 13.183598, 5.126953,right_down
114345, 1.000000, 0.333740, -0.002319, 0.711670, 3.479005, 22.827156, 11.230473,right_down
114365, 1.000000, 0.307007, -0.022705, 0.723633, -0.854492, 29.663094, 15.869144,right_down
114385, 1.000000, 0.290039, -0.020630, 0.744385, -9.399414, 36.865234, 19.897461,right_down
114405, 1.000000, 0.257080, -0.127808, 0.787964, -7.202150, 49.255386, 22.338875,right_down
114425, 1.000000, 0.239746, -0.124512, 0.795654, 12.207035, 56.701675, 18.005371,right_down
114445, 1.000000, 0.264771, -0.040894, 0.828125, 6.835939, 65.612793, 15.686039,right_down
114465, 1.000000, 0.248169, 0.005981, 0.884399, -27.038582, 75.073242, 18.798828,right_down
114485, 1.000000, 0.223511, -0.123657, 1.009521, -43.579102, 82.031250, 23.498543,right_down
114505, 1.000000, 0.174805, -0.219482, 1.118896, -6.347658, 78.796387, 20.202637,right_down
114525, 1.000000, 0.151978, -0.175659, 1.208008, 40.771484, 65.368652, 13.244633,right_down
114545, 1.000000, 0.137939, -0.045898, 1.297974, 23.864754, 49.133316, 16.845703,right_down
114565, 1.000000, 0.129272, -0.064209, 1.359009, -17.150879, 32.409668, 22.033691,right_down
114585, 1.000000, 0.125000, -0.201538, 1.391113, -25.146492, 14.038090, 19.226074,right_down
114605, 1.000000, 0.128662, -0.237549, 1.356079, 8.483887, -16.418457, 5.920412,right_down
114625, 1.000000, 0.139648, -0.222778, 1.303955, 5.798342, -32.409668, 1.220703,right_down
114645, 1.000000, 0.151245, -0.220459, 1.227905, 7.019045, -43.701172, -3.784181,right_down
114665, 1.000000, 0.185059, -0.194702, 1.152832, 6.286623, -50.598160, -8.361816,right_down
114685, 1.000000, 0.206299, -0.195190, 1.085083, 1.342773, -53.955093, -11.108402,right_down
114705, 1.000000, 0.203613, -0.217041, 1.013428, 10.559082, -56.091324, -14.770512,right_down
114725, 1.000000, 0.212280, -0.164063, 0.955811, 14.709476, -56.213394, -17.333984,right_down
114745, 1.000000, 0.229370, -0.122681, 0.885742, 11.535648, -54.321304, -18.005371,right_down
114765, 1.000000, 0.251831, -0.084351, 0.838379, 1.770020, -49.377457, -16.601563,right_down
114785, 1.000000, 0.265015, -0.068359, 0.785034, -4.943848, -42.114258, -14.892582,right_down
114805, 1.000000, 0.277954, -0.064575, 0.708496, -3.845216, -29.052742, -11.047363,right_down
114825, 1.000000, 0.279053, -0.063599, 0.679688, -2.075195, -18.981934, -6.469728,right_down
114845, 1.000000, 0.268066, -0.051636, 0.651367, 2.990724, -7.141115, -2.990724,right_down
114865, 1.000000, 0.273071, -0.035522, 0.629761, 2.197266, 6.652834, 1.281738,right_down
114885, 1.000000, 0.268188, 0.002930, 0.660767, -8.300781, 23.254402, 6.896975,right_down
114905, 1.000000, 0.239014, -0.086182, 0.705811, -13.000492, 38.940430, 11.596684,right_down
114925, 1.000000, 0.189819, -0.112793, 0.739868, 13.549809, 45.288101, 10.742188,right_down
114945, 1.000000, 0.201416, -0.046753, 0.801025, 16.784668, 47.607437, 13.305668,right_down
114965, 1.000000, 0.195923, -0.033203, 0.867065, -8.728027, 49.621597, 19.592285,right_down
114985, 1.000000, 0.187378, -0.084839, 0.971680, -32.531738, 51.574722, 22.216805,right_down
115005, 1.000000, 0.143433, -0.191162, 1.029785, -18.737793, 47.668472, 15.380863,right_down
115025, 1.000000, 0.169189, -0.163574, 1.146240, 4.577637, 37.780762, 4.882813,right_down
115045, 1.000000, 0.180420, -0.143799, 1.212891, 2.563477, 29.968269, 2.868653,right_down
115065, 1.000000, 0.189453, -0.167847, 1.252930, 2.319336, 18.432617, 0.366211,right_down
115085, 1.000000, 0.211914, -0.152832, 1.280762, 6.225588, 4.760742, -1.708985,right_down
115105, 1.000000, 0.216309, -0.157715, 1.284912, 3.112794, -8.544922, -2.319336,right_down
115125, 1.000000, 0.214966, -0.166992, 1.272949, 11.657719, -20.935059, -4.150391,right_down
115145, 1.000000, 0.213257, -0.158081, 1.242310, 15.747074, -31.250008, -4.882813,right_down
115165, 1.000000, 0.212402, -0.160767, 1.187988, 15.747074, -39.611816, -4.455566,right_down
115185, 1.000000, 0.216553, -0.164063, 1.138306, 15.808109, -44.860855, -5.004883,right_down
115205, 1.000000, 0.223511, -0.167603, 1.069702, 16.418457, -47.790543, -7.385256,right_down
115225, 1.000000, 0.247803, -0.151123, 0.957153, 13.610844, -49.438492, -10.803223,right_down
115245, 1.000000, 0.258789, -0.130615, 0.885742, 13.366703, -49.194351, -13.000492,right_down
115265, 1.000000, 0.274658, -0.115845, 0.811523, 6.896975, -46.203629, -13.610844,right_down
115285, 1.000000, 0.268921, -0.119507, 0.714233, 3.662110, -41.687012, -13.305668,right_down
115305, 1.000000, 0.266235, -0.093750, 0.649048, -2.746582, -33.142090, -12.329105,right_down
115325, 1.000000, 0.266724, -0.083496, 0.602661, -13.854984, -18.493652, -10.986328,right_down
115345, 1.000000, 0.275635, -0.061401, 0.566650, -19.409180, 0.244141, -10.192871,right_down
115365, 1.000000, 0.309692, -0.023804, 0.606812, -31.677254, 22.766121, -7.507326,right_down
115385, 1.000000, 0.315430, -0.093628, 0.676758, -20.812988, 44.555679, -6.225588,right_down
115405, 1.000000, 0.294189, -0.099487, 0.762207, 12.939457, 56.518570, -7.568361,right_down
115425, 1.000000, 0.266724, 0.137207, 1.010620, -33.264160, 57.434097, 5.676271,right_down
115445, 1.000000, 0.207397, -0.050293, 1.149414, -81.604004, 43.518066, 14.831547,right_down
115465, 1.000000, 0.180054, -0.201904, 1.268555, -52.551285, 23.193367, 12.146000,right_down
115485, 1.000000, 0.183228, -0.176880, 1.294678, -6.713869, 2.563477, 6.774904,right_down
115505, 1.000000, 0.212402, -0.106934, 1.286377, 10.131836, -11.108402, 6.103518,right_down
115525, 1.000000, 0.232422, -0.105225, 1.220703, 17.333984, -18.676758, 6.347658,right_down
115545, 1.000000, 0.276978, -0.100464, 1.151001, 22.399910, -22.766121, 6.103518,right_down
115565, 1.000000, 0.290405, -0.105713, 1.068237, 24.536140, -25.939949, 6.530764,right_down
115585, 1.000000, 0.295044, -0.106689, 0.990234, 27.404793, -28.198250, 6.958010,right_down
115605, 1.000000, 0.296997, -0.092285, 0.926514, 23.254402, -28.015144, 8.850098,right_down
115625, 1.000000, 0.286255, -0.100342, 0.857300, 15.808109, -21.850586, 9.887695,right_down
115645, 1.000000, 0.275879, -0.114014, 0.817627, 16.540527, -15.197758, 10.742188,right_down
115665, 1.000000, 0.255859, -0.143311, 0.776001, 18.371582, -8.300781, 12.817387,right_down
115685, 1.000000, 0.236328, -0.182373, 0.741821, 21.606445, -0.610352, 14.404301,right_down
115705, 1.000000, 0.260864, -0.187622, 0.747192, 21.789551, 9.460449, 14.892582,right_down
115725, 1.000000, 0.267578, -0.174194, 0.782593, 19.592285, 22.766121, 11.108402,right_down
115745, 1.000000, 0.261353, -0.173340, 0.831421, 11.352543, 32.470703, 5.371094,right_down
115765, 1.000000, 0.266113, -0.180542, 0.879883, 8.666992, 35.583496, -1.159668,right_down
115785, 1.000000, 0.266113, -0.130005, 0.955322, 0.854492, 32.348633, -5.065918,right_down
115805, 1.000000, 0.268677, -0.085815, 1.074341, -39.123535, 28.625496, -1.892090,right_down
115825, 1.000000, 0.234253, -0.181641, 1.152344, -51.208511, 19.958496, -5.187988,right_down
115845, 1.000000, 0.236328, -0.192505, 1.197510, -10.253906, 3.417970, -16.052246,right_down
115865, 1.000000, 0.236816, -0.135132, 1.194946, -1.647950, -5.432129, -16.052246,right_down
115885, 1.000000, 0.232056, -0.094849, 1.165771, 7.324221, -11.718754, -14.892582,right_down
115905, 1.000000, 0.236206, -0.051514, 1.104370, 9.338379, -16.784668, -11.901859,right_down
115925, 1.000000, 0.239136, -0.028809, 1.025146, 3.479005, -20.996094, -6.713869,right_down
115945, 1.000000, 0.234375, -0.046875, 0.918945, 4.028320, -24.169930, -1.770020,right_down
115965, 1.000000, 0.247070, -0.025635, 0.829956, 2.807618, -22.766121, 2.502441,right_down
115985, 1.000000, 0.243286, -0.081055, 0.716431, 8.911133, -16.235352, 5.126953,right_down
116005, 1.000000, 0.260010, -0.044556, 0.629150, 9.033203, -3.906251, 8.117676,right_down
116025, 1.000000, 0.266602, -0.055786, 0.557251, -1.647950, 12.756351, 12.146000,right_down
116045, 1.000000, 0.248413, -0.016602, 0.595947, -23.986824, 45.471207, 16.784668,right_down
116065, 1.000000, 0.194214, -0.107178, 0.744873, -36.804199, 70.617676, 19.531250,right_down
116085, 1.000000, 0.146729, -0.218018, 0.953491, -17.700195, 88.928253, 16.418457,right_down
116105, 1.000000, 0.085815, -0.160889, 1.191650, -12.268070, 90.271027, 10.925293,right_down
116125, 1.000000, 0.067017, -0.141113, 1.388672, -74.707031, 71.166992, 11.474613,right_down
116145, 1.000000, 0.072021, -0.378418, 1.487915, -69.702148, 34.423828, -0.122070,right_down
116165, 1.000000, 0.108398, -0.356445, 1.477295, -37.658691, -3.479005, -12.329105,right_down
116185, 1.000000, 0.128540, -0.277222, 1.373657, -31.860359, -32.531738, -15.563969,right_down
116205, 1.000000, 0.132813, -0.306396, 1.255493, -33.691406, -48.217789, -15.686039,right_down
116225, 1.000000, 0.167969, -0.330688, 1.167480, -11.718754, -53.710953, -18.127441,right_down
116245, 1.000000, 0.218506, -0.291626, 1.052368, 21.240234, -54.565445, -21.301270,right_down
116265, 1.000000, 0.238037, -0.266479, 0.992310, 41.625977, -54.138199, -22.399910,right_down
116285, 1.000000, 0.224365, -0.218140, 0.924316, 62.194839, -55.542007, -22.583015,right_down
116305, 1.000000, 0.233032, -0.105957, 0.890381, 47.424332, -55.664078, -17.456055,right_down
116325, 1.000000, 0.225952, -0.111694, 0.842529, 19.470215, -55.053726, -12.756351,right_down
116345, 1.000000, 0.249023, -0.151978, 0.792725, 10.803223, -53.649918, -13.061527,right_down
116365, 1.000000, 0.276367, -0.141113, 0.747925, 6.408693, -49.865738, -14.526371,right_down
116385, 1.000000, 0.295166, -0.137695, 0.720215, 2.380371, -41.381836, -16.845703,right_down
116405, 1.000000, 0.288818, -0.147827, 0.673462, 6.530764, -30.273445, -19.836426,right_down
116425, 1.000000, 0.299805, -0.099609, 0.638184, 6.286623, -18.066406, -19.714355,right_down
116445, 1.000000, 0.337646, -0.051392, 0.610718, -27.648933, 3.051759, -9.277344,right_down
116465, 1.000000, 0.328613, -0.142212, 0.595581, -25.573738, 17.028809, -4.089355,right_down
116485, 1.000000, 0.305542, -0.136963, 0.553955, 0.427246, 28.381355, -1.953125,right_down
116505, 1.000000, 0.281738, -0.061646, 0.554443, -0.976563, 41.320801, 4.882813,right_down
116525, 1.000000, 0.271484, 0.027710, 0.655029, -26.367195, 63.415543, 14.709476,right_down
116545, 1.000000, 0.244629, -0.014771, 0.837036, -47.607437, 93.872101, 24.597176,right_down
116565, 1.000000, 0.182373, -0.235718, 1.012207, -15.258793, 119.445831, 30.273445,right_down
116585, 1.000000, 0.071411, -0.307495, 1.124146, 84.655762, 119.689972, 22.155769,right_down
116605, 1.000000, 0.111572, 0.126709, 1.345825, 56.884781, 98.754913, 28.930672,right_down
116625, 1.000000, 0.086548, 0.021606, 1.491699, -87.524414, 64.880371, 51.391617,right_down
116645, 1.000000, 0.050659, -0.406250, 1.504639, -42.846680, -1.342773, 32.836914,right_down
116665, 1.000000, 0.088989, -0.356079, 1.369141, -8.178711, -34.423828, 15.075687,right_down
116685, 1.000000, 0.127563, -0.316162, 1.256348, -17.456055, -52.429214, 4.943848,right_down
116705, 1.000000, 0.158691, -0.377197, 1.177979, -13.000492, -57.495132, -5.371094,right_down
116725, 1.000000, 0.204346, -0.367065, 1.129150, 16.235352, -55.847183, -17.333984,right_down
116745, 1.000000, 0.225342, -0.332275, 1.059570, 41.076660, -53.894058, -26.062019,right_down
116765, 1.000000, 0.241821, -0.267822, 0.987305, 56.823746, -55.358902, -29.174812,right_down
116785, 1.000000, 0.266846, -0.160400, 0.966431, 38.574219, -55.175797, -24.536140,right_down
116805, 1.000000, 0.265015, -0.168945, 0.927490, 16.235352, -53.710953, -20.263672,right_down
116825, 1.000000, 0.269043, -0.192505, 0.890991, 12.817387, -51.940933, -20.019531,right_down
116845, 1.000000, 0.268066, -0.172241, 0.860840, 14.221195, -50.048843, -21.240234,right_down
116865, 1.000000, 0.268799, -0.151367, 0.779541, 14.465336, -45.471207, -21.484375,right_down
116885, 1.000000, 0.289673, -0.106689, 0.711060, 8.300781, -40.771484, -18.188477,right_down
116905, 1.000000, 0.301758, -0.084961, 0.637329, -5.310059, -33.081055, -11.840824,right_down
116925, 1.000000, 0.324219, -0.078003, 0.608032, -18.371582, -19.714355, -4.333496,right_down
116945, 1.000000, 0.323364, -0.068359, 0.582153, -20.263672, 0.122070, 0.793457,right_down
116965, 1.000000, 0.306396, -0.060791, 0.525146, -19.409180, 22.460945, 6.530764,right_down
116985, 1.000000, 0.296509, -0.032593, 0.542603, -26.489265, 46.630875, 15.991215,right_down
117005, 1.000000, 0.302979, -0.080566, 0.624878, -33.996582, 73.852539, 28.137215,right_down
117025, 1.000000, 0.257080, -0.152588, 0.758911, -19.226074, 98.571808, 35.278320,right_down
117045, 1.000000, 0.172607, -0.203735, 0.857056, 22.155769, 108.886749, 32.775879,right_down
117065, 1.000000, 0.109863, -0.020874, 1.111450, -3.845216, 96.374542, 35.522461,right_down
117085, 1.000000, 0.074951, -0.103638, 1.323120, -93.933136, 78.491211, 47.058121,right_down
117105, 1.000000, 0.002930, -0.499512, 1.400635, -61.889664, 47.851578, 34.240723,right_down
117125, 1.000000, 0.034302, -0.423096, 1.439453, 3.356935, 13.000492, 12.023930,right_down
117145, 1.000000, 0.072144, -0.363403, 1.389282, 9.399414, -14.953617, 1.037598,right_down
117165, 1.000000, 0.108276, -0.357178, 1.298462, 6.835939, -32.531738, -5.249023,right_down
117185, 1.000000, 0.169312, -0.330200, 1.224121, 9.338379, -40.649414, -9.826660,right_down
117205, 1.000000, 0.205444, -0.322876, 1.165039, 4.638672, -42.724609, -11.962894,right_down
117225, 1.000000, 0.216187, -0.318237, 1.128540, -1.342773, -44.067383, -14.587406,right_down
117245, 1.000000, 0.211914, -0.347656, 1.062744, 8.117676, -49.072281, -20.568848,right_down
117265, 1.000000, 0.245972, -0.266357, 0.965698, 13.244633, -58.044449, -25.573738,right_down
117285, 1.000000, 0.256348, -0.241577, 0.905762, 3.234864, -61.035172, -25.085457,right_down
117305, 1.000000, 0.249390, -0.259766, 0.869263, -2.075195, -60.729996, -24.414070,right_down
117325, 1.000000, 0.265991, -0.252808, 0.833984, 8.117676, -58.044449, -25.939949,right_down
