timestamp,ax,ay,az,gx,gy,gz,activity
209028, 0.000000, 0.862183, 0.120117, 0.274414, 7.812502, -48.950211, -8.666992,left_up
209048, 0.000000, 0.862793, 0.191406, 0.246216, 0.183106, -44.067383, -7.141115,left_up
209068, 0.000000, 0.883667, 0.219238, 0.215820, -26.855476, -38.330078, -3.173829,left_up
209088, 0.000000, 0.885742, 0.196045, 0.169922, -52.917496, -30.883797, -0.610352,left_up
209108, 0.000000, 0.892212, 0.086670, 0.130127, -54.504410, -20.874023, -2.502441,left_up
209128, 0.000000, 0.888672, 0.012939, 0.111938, -15.930180, -7.995607, -10.925293,left_up
209148, 0.000000, 0.899048, 0.122070, 0.117310, 10.009766, 3.967286, -16.845703,left_up
209168, 0.000000, 0.912476, 0.212402, 0.139404, 5.310059, 14.892582, -18.737793,left_up
209188, 0.000000, 0.908936, 0.239014, 0.165527, -8.117676, 25.817879, -18.310547,left_up
209208, 0.000000, 0.905884, 0.181152, 0.207520, -9.765625, 37.536621, -17.211914,left_up
209228, 0.000000, 0.894043, 0.130615, 0.248901, 24.047859, 50.598160, -20.446777,left_up
209248, 0.000000, 0.885864, 0.196777, 0.292725, 54.016129, 60.607925, -22.827156,left_up
209268, 0.000000, 0.868896, 0.311768, 0.341919, 52.673355, 66.833496, -20.629883,left_up
209288, 0.000000, 0.869019, 0.417236, 0.446655, 23.132332, 66.162109, -13.488773,left_up
209308, 0.000000, 0.847046, 0.338013, 0.531860, 11.352543, 63.842789, -6.408693,left_up
209328, 0.000000, 0.843262, 0.283081, 0.620728, 25.817879, 58.898941, -2.502441,left_up
209348, 0.000000, 0.823242, 0.374146, 0.690430, 31.372078, 46.569839, 1.647950,left_up
209368, 0.000000, 0.809204, 0.432129, 0.730957, 10.925293, 24.719246, 9.155273,left_up
209388, 0.000000, 0.802612, 0.385498, 0.750488, -10.986328, -0.183106, 16.662598,left_up
209408, 0.000000, 0.801147, 0.333740, 0.726929, -18.493652, -22.399910, 20.629883,left_up
209428, 0.000000, 0.805542, 0.269653, 0.666870, -28.564461, -41.748047, 24.230965,left_up
209448, 0.000000, 0.816040, 0.204346, 0.588501, -25.268562, -55.603043, 22.277840,left_up
209468, 0.000000, 0.837646, 0.185059, 0.504761, -21.850586, -63.781754, 17.578125,left_up
209488, 0.000000, 0.852051, 0.181152, 0.433105, -25.756844, -66.345215, 12.634281,left_up
209508, 0.000000, 0.867065, 0.161255, 0.365723, -28.747566, -64.086914, 7.263186,left_up
209528, 0.000000, 0.869995, 0.103149, 0.312012, -21.850586, -57.678238, 1.647950,left_up
209548, 0.000000, 0.874878, 0.097778, 0.267212, -5.676271, -43.945313, -6.225588,left_up
209568, 0.000000, 0.880249, 0.142944, 0.213989, 9.765625, -34.423828, -9.399414,left_up
209588, 0.000000, 0.878540, 0.165283, 0.203857, 13.732914, -24.780281, -11.352543,left_up
209608, 0.000000, 0.867065, 0.149780, 0.193237, 18.554688, -16.418457, -11.657719,left_up
209628, 0.000000, 0.860840, 0.172852, 0.192139, 29.357918, -9.399414, -12.390141,left_up
209648, 0.000000, 0.871460, 0.218506, 0.189453, 27.404793, -4.760742, -11.413578,left_up
209668, 0.000000, 0.859619, 0.205566, 0.160400, 21.301270, -1.586915, -11.291508,left_up
209688, 0.000000, 0.860840, 0.203979, 0.076294, 18.859863, 0.732422, -14.770512,left_up
209708, 0.000000, 0.891113, 0.190186, 0.087036, 16.479492, 8.239746, -21.301270,left_up
209728, 0.000000, 0.878174, 0.212036, 0.098877, 17.272949, 21.728516, -27.038582,left_up
209748, 0.000000, 0.851074, 0.347656, 0.106201, -9.826660, 33.081055, -23.498543,left_up
209768, 0.000000, 0.834473, 0.291626, 0.127075, -44.738785, 42.419434, -15.014652,left_up
209788, 0.000000, 0.845337, 0.102417, 0.155518, -21.911621, 55.969254, -16.235352,left_up
209808, 0.000000, 0.864746, 0.121704, 0.251099, 46.997086, 74.401855, -29.418953,left_up
209828, 0.000000, 0.871948, 0.349731, 0.435059, 78.979492, 92.712433, -37.597656,left_up
209848, 0.000000, 0.854248, 0.567993, 0.653809, 19.531250, 97.839386, -23.071297,left_up
209868, 0.000000, 0.789917, 0.500244, 0.733521, -8.178711, 82.641602, -10.375977,left_up
209888, 0.000000, 0.757813, 0.425903, 0.810059, 2.868653, 57.128922, -2.380371,left_up
209908, 0.000000, 0.745483, 0.467529, 0.868774, 19.409180, 25.695808, 5.371094,left_up
209928, 0.000000, 0.751221, 0.532104, 0.850952, 9.399414, -8.300781, 17.211914,left_up
209948, 0.000000, 0.769409, 0.450195, 0.773315, -2.258301, -36.865234, 25.634773,left_up
209968, 0.000000, 0.798340, 0.375366, 0.664429, -5.737307, -55.786148, 27.465828,left_up
209988, 0.000000, 0.826416, 0.315552, 0.562744, -7.263186, -65.490723, 25.024422,left_up
210008, 0.000000, 0.842773, 0.269165, 0.471558, -5.187988, -67.932129, 20.629883,left_up
210028, 0.000000, 0.849976, 0.247314, 0.389648, -3.906251, -65.795898, 17.028809,left_up
210048, 0.000000, 0.857910, 0.230957, 0.334106, 2.807618, -59.631363, 12.207035,left_up
210068, 0.000000, 0.845337, 0.254272, 0.291382, 4.821777, -52.185074, 10.070801,left_up
210088, 0.000000, 0.850830, 0.255615, 0.253662, 0.000000, -44.494644, 10.314941,left_up
210108, 0.000000, 0.860840, 0.240234, 0.215698, -4.455566, -36.743164, 9.948730,left_up
210128, 0.000000, 0.863892, 0.151855, 0.180176, 10.681152, -23.437508, 3.784181,left_up
210148, 0.000000, 0.842285, 0.170654, 0.157349, 33.325195, -15.075687, -1.403809,left_up
210168, 0.000000, 0.843262, 0.234741, 0.149170, 33.264160, -8.789063, -2.990724,left_up
210188, 0.000000, 0.847290, 0.250977, 0.117432, 12.756351, -3.356935, -3.295899,left_up
210208, 0.000000, 0.849609, 0.229370, 0.055420, -6.713869, 2.990724, -6.652834,left_up
210228, 0.000000, 0.864258, 0.170776, 0.065063, -14.587406, 15.197758, -14.709476,left_up
210248, 0.000000, 0.854858, 0.145264, 0.120972, 3.906251, 33.386230, -26.123055,left_up
210268, 0.000000, 0.858521, 0.287720, 0.214722, 4.333496, 51.330582, -30.578621,left_up
210288, 0.000000, 0.857544, 0.277466, 0.284302, -10.559082, 66.040039, -29.052742,left_up
210308, 0.000000, 0.851563, 0.164551, 0.357422, 17.944336, 78.308105, -34.057617,left_up
210328, 0.000000, 0.809937, 0.239380, 0.421631, 70.007324, 84.045410, -43.273926,left_up
210348, 0.000000, 0.792114, 0.469482, 0.515137, 85.449219, 80.505371, -46.142593,left_up
210368, 0.000000, 0.785645, 0.645508, 0.609131, 46.691910, 69.152832, -35.705566,left_up
210388, 0.000000, 0.774292, 0.635132, 0.660522, 5.371094, 53.710953, -20.080566,left_up
210408, 0.000000, 0.763062, 0.556641, 0.732422, 2.319336, 28.930672, -3.784181,left_up
210428, 0.000000, 0.739868, 0.525146, 0.767944, 33.996582, 11.169437, 4.943848,left_up
210448, 0.000000, 0.742432, 0.622803, 0.758179, 46.325699, -10.314941, 18.981934,left_up
210468, 0.000000, 0.758911, 0.632080, 0.696777, 23.071297, -33.813477, 34.545898,left_up
210488, 0.000000, 0.777100, 0.518188, 0.610474, 1.220703, -53.771988, 42.297363,left_up
210508, 0.000000, 0.799927, 0.397583, 0.520020, -5.493164, -66.772461, 40.771484,left_up
210528, 0.000000, 0.811768, 0.296021, 0.438477, 6.652834, -72.692871, 33.020020,left_up
210548, 0.000000, 0.815063, 0.204224, 0.360596, 33.813477, -73.242188, 22.521980,left_up
210568, 0.000000, 0.815796, 0.248657, 0.286743, 63.842789, -70.617676, 12.329105,left_up
210588, 0.000000, 0.840820, 0.361694, 0.230469, 47.546402, -67.687988, 10.009766,left_up
210608, 0.000000, 0.862793, 0.356689, 0.192993, 12.512211, -61.584488, 9.033203,left_up
210628, 0.000000, 0.870483, 0.272583, 0.152954, -1.586915, -50.537125, 3.356935,left_up
210648, 0.000000, 0.850464, 0.238403, 0.099365, 8.117676, -38.085938, -3.417970,left_up
210668, 0.000000, 0.827393, 0.247437, 0.008667, 21.301270, -28.503426, -7.690432,left_up
210688, 0.000000, 0.826782, 0.271606, -0.036499, 29.663094, -11.108402, -12.939457,left_up
210708, 0.000000, 0.844238, 0.313721, -0.034058, 13.244633, 3.662110, -15.136723,left_up
210728, 0.000000, 0.856812, 0.300049, -0.021118, 4.455566, 20.080566, -21.484375,left_up
210748, 0.000000, 0.827759, 0.328613, -0.015381, -1.464844, 33.264160, -25.939949,left_up
210768, 0.000000, 0.807251, 0.302612, -0.006348, 1.281738, 43.762207, -29.846199,left_up
210788, 0.000000, 0.818726, 0.273804, 0.055176, 37.048340, 57.373062, -40.039063,left_up
210808, 0.000000, 0.828125, 0.471313, 0.186157, 60.058609, 72.326660, -48.400894,left_up
210828, 0.000000, 0.849365, 0.696777, 0.303101, 22.033691, 81.726074, -44.067383,left_up
210848, 0.000000, 0.821777, 0.660767, 0.394653, -13.793949, 84.167480, -33.935547,left_up
210868, 0.000000, 0.779175, 0.606689, 0.503418, 1.037598, 81.054688, -24.902351,left_up
210888, 0.000000, 0.740601, 0.656494, 0.583984, 29.296883, 68.908691, -10.498047,left_up
210908, 0.000000, 0.732422, 0.754395, 0.620605, 31.616219, 47.607437, 9.094238,left_up
210928, 0.000000, 0.746216, 0.746704, 0.631958, 14.953617, 21.545410, 27.282722,left_up
210948, 0.000000, 0.764160, 0.646118, 0.617432, -3.540040, -3.356935, 38.818359,left_up
210968, 0.000000, 0.791748, 0.393433, 0.557251, 23.437508, -29.296883, 34.301758,left_up
210988, 0.000000, 0.796875, 0.463989, 0.518188, 51.818863, -40.832520, 26.733406,left_up
211008, 0.000000, 0.795044, 0.554199, 0.468140, 31.799324, -52.978531, 28.442390,left_up
211028, 0.000000, 0.795654, 0.476318, 0.400024, 1.586915, -63.598648, 32.226563,left_up
211048, 0.000000, 0.804077, 0.360352, 0.319702, -3.906251, -69.335938, 29.724129,left_up
211068, 0.000000, 0.820679, 0.324219, 0.258423, 8.300781, -69.763184, 22.155769,left_up
211088, 0.000000, 0.824341, 0.341309, 0.203979, 15.808109, -67.321777, 16.296387,left_up
211108, 0.000000, 0.830811, 0.367188, 0.151611, 13.061527, -63.110367, 13.244633,left_up
211128, 0.000000, 0.837891, 0.363403, 0.090576, 5.432129, -57.189957, 11.169437,left_up
211148, 0.000000, 0.856445, 0.323120, 0.031616, 4.089355, -48.522964, 6.896975,left_up
211168, 0.000000, 0.862183, 0.279053, -0.038452, 11.779789, -37.902832, 0.976563,left_up
211188, 0.000000, 0.867920, 0.244873, -0.083740, 29.235847, -23.986824, -7.446291,left_up
211208, 0.000000, 0.862183, 0.260864, -0.090454, 44.128418, -7.629396, -16.296387,left_up
211228, 0.000000, 0.868164, 0.302979, -0.083374, 42.724609, 8.605957, -24.108894,left_up
211248, 0.000000, 0.853149, 0.373535, -0.050537, 34.179688, 27.709969, -36.193848,left_up
211268, 0.000000, 0.825073, 0.390747, -0.031128, 23.498543, 34.667969, -39.184570,left_up
211288, 0.000000, 0.799438, 0.368774, -0.021362, 23.925789, 39.062500, -40.832520,left_up
211308, 0.000000, 0.812134, 0.452271, 0.055786, 30.517586, 44.799820, -45.166031,left_up
211328, 0.000000, 0.832642, 0.562866, 0.128540, 14.465336, 50.354019, -47.485367,left_up
211348, 0.000000, 0.817871, 0.563354, 0.210571, 10.253906, 53.833023, -48.950211,left_up
211368, 0.000000, 0.790283, 0.619019, 0.279297, 19.165039, 53.466812, -47.180191,left_up
211388, 0.000000, 0.768921, 0.710693, 0.325073, 18.737793, 46.630875, -38.696289,left_up
211408, 0.000000, 0.760742, 0.764038, 0.368164, 12.817387, 35.766602, -27.282722,left_up
211428, 0.000000, 0.763794, 0.806519, 0.396484, 2.258301, 22.277840, -13.732914,left_up
211448, 0.000000, 0.768921, 0.806152, 0.414429, -11.962894, 6.958010, 2.197266,left_up
211468, 0.000000, 0.767944, 0.717529, 0.395752, -9.948730, -7.446291, 15.319828,left_up
211488, 0.000000, 0.776001, 0.677246, 0.358398, 2.563477, -19.714355, 23.254402,left_up
211508, 0.000000, 0.789917, 0.666016, 0.318970, 4.211426, -29.296883, 29.357918,left_up
211528, 0.000000, 0.791260, 0.562988, 0.230835, 1.525879, -39.428711, 34.484863,left_up
211548, 0.000000, 0.806885, 0.508301, 0.168823, 7.934572, -42.297363, 32.531738,left_up
211568, 0.000000, 0.807251, 0.469360, 0.132446, 17.517090, -42.114258, 28.991707,left_up
211588, 0.000000, 0.819092, 0.451538, 0.084473, 18.615723, -39.550781, 26.306160,left_up
211608, 0.000000, 0.831421, 0.418335, 0.055420, 24.292000, -34.179688, 20.874023,left_up
211628, 0.000000, 0.839722, 0.454224, 0.049927, 20.812988, -27.587898, 15.808109,left_up
211648, 0.000000, 0.835693, 0.451416, 0.030518, 11.230473, -21.972656, 12.756351,left_up
211668, 0.000000, 0.832031, 0.451416, 0.024414, 5.615236, -17.272949, 10.681152,left_up
211688, 0.000000, 0.835815, 0.443359, 0.025513, 0.488281, -12.451176, 9.399414,left_up
211708, 0.000000, 0.830322, 0.433105, 0.017090, 0.427246, -7.690432, 8.239746,left_up
211728, 0.000000, 0.820923, 0.408203, -0.001465, -8.605957, -4.760742, 9.460449,left_up
211748, 0.000000, 0.820190, 0.341187, -0.035522, -10.742188, -1.647950, 6.896975,left_up
211768, 0.000000, 0.816406, 0.300415, -0.063477, 0.366211, 3.662110, -2.197266,left_up
211788, 0.000000, 0.845703, 0.320923, -0.058105, 3.784181, 11.230473, -13.305668,left_up
211808, 0.000000, 0.873413, 0.432251, -0.001099, -16.906738, 29.052742, -31.616219,left_up
211828, 0.000000, 0.842896, 0.425903, 0.038574, -25.695808, 39.428711, -41.564941,left_up
211848, 0.000000, 0.832397, 0.493164, 0.124023, -23.010262, 47.241226, -47.241226,left_up
211868, 0.000000, 0.811157, 0.560669, 0.188721, -24.108894, 50.842300, -45.104996,left_up
211888, 0.000000, 0.786865, 0.565430, 0.249390, -19.165039, 49.743668, -39.123535,left_up
211908, 0.000000, 0.786377, 0.640625, 0.315308, 3.540040, 45.532242, -35.156250,left_up
211928, 0.000000, 0.765503, 0.770508, 0.369995, 8.850098, 33.996582, -22.766121,left_up
211948, 0.000000, 0.759033, 0.835327, 0.396973, -11.535648, 17.028809, -1.770020,left_up
211968, 0.000000, 0.774658, 0.751709, 0.402100, -22.216805, 0.244141, 15.258793,left_up
211988, 0.000000, 0.791870, 0.677979, 0.403564, -6.896975, -12.573246, 22.827156,left_up
212008, 0.000000, 0.796631, 0.681396, 0.384521, 3.173829, -24.292000, 29.357918,left_up
212028, 0.000000, 0.804077, 0.659180, 0.342896, -3.601075, -36.499023, 36.376953,left_up
212048, 0.000000, 0.799805, 0.606567, 0.285645, -11.962894, -47.180191, 40.710449,left_up
212068, 0.000000, 0.805542, 0.527344, 0.236206, -15.686039, -54.443375, 41.992188,left_up
212088, 0.000000, 0.808472, 0.406982, 0.152222, 0.549316, -57.128922, 36.987305,left_up
212108, 0.000000, 0.806274, 0.412964, 0.088623, 13.977055, -56.579605, 32.653809,left_up
212128, 0.000000, 0.811646, 0.421021, 0.035767, 7.263186, -54.870621, 31.555183,left_up
212148, 0.000000, 0.834229, 0.379272, -0.031738, -6.958010, -50.292984, 29.418953,left_up
212168, 0.000000, 0.856445, 0.340820, -0.075317, -17.395020, -40.222168, 23.193367,left_up
212188, 0.000000, 0.864624, 0.257080, -0.110352, -19.592285, -25.146492, 13.488773,left_up
212208, 0.000000, 0.863525, 0.240479, -0.135376, 0.488281, -7.385256, -1.647950,left_up
212228, 0.000000, 0.860718, 0.298096, -0.127319, 4.821777, 8.361816, -12.817387,left_up
212248, 0.000000, 0.865601, 0.354492, -0.098145, -10.314941, 22.460945, -20.324707,left_up
212268, 0.000000, 0.857056, 0.377197, -0.061646, -28.198250, 34.973145, -27.038582,left_up
212288, 0.000000, 0.833496, 0.379639, -0.017700, -37.841797, 44.799820, -32.958984,left_up
212308, 0.000000, 0.830444, 0.347778, 0.036621, -30.700691, 52.795425, -39.184570,left_up
212328, 0.000000, 0.822754, 0.408813, 0.122925, -15.014652, 58.593765, -44.982925,left_up
212348, 0.000000, 0.829346, 0.533936, 0.206421, -13.854984, 59.753433, -45.837418,left_up
212368, 0.000000, 0.799316, 0.633545, 0.316650, -20.324707, 50.781265, -32.348633,left_up
212388, 0.000000, 0.791748, 0.669800, 0.370728, -26.794441, 40.710449, -17.395020,left_up
212408, 0.000000, 0.796021, 0.646606, 0.426880, -7.324221, 31.616219, -7.507326,left_up
212428, 0.000000, 0.787231, 0.701538, 0.471069, 7.873537, 20.812988, 4.150391,left_up
212448, 0.000000, 0.798462, 0.784302, 0.479858, 0.427246, 6.408693, 19.775391,left_up
212468, 0.000000, 0.803101, 0.724609, 0.463867, -15.808109, -9.704590, 35.583496,left_up
212488, 0.000000, 0.807739, 0.635254, 0.434204, -19.470215, -24.353035, 46.020523,left_up
212508, 0.000000, 0.812988, 0.566284, 0.397705, -17.517090, -37.170410, 51.879898,left_up
212528, 0.000000, 0.821045, 0.496704, 0.341064, -12.207035, -48.095718, 53.405777,left_up
212548, 0.000000, 0.831665, 0.473389, 0.287964, -10.681152, -56.945816, 52.612320,left_up
212568, 0.000000, 0.826660, 0.437500, 0.233643, -16.723633, -63.110367, 51.635757,left_up
212588, 0.000000, 0.842163, 0.375000, 0.190308, -17.944336, -65.856934, 48.706070,left_up
212608, 0.000000, 0.838501, 0.308960, 0.131592, -9.460449, -65.185547, 43.579102,left_up
212628, 0.000000, 0.861328, 0.303223, 0.074097, -4.089355, -62.744156, 38.146973,left_up
212648, 0.000000, 0.895752, 0.287720, 0.015991, -12.878422, -53.222672, 28.930672,left_up
212668, 0.000000, 0.893677, 0.254395, -0.006714, -12.390141, -42.236328, 20.996094,left_up
212688, 0.000000, 0.880981, 0.219360, -0.036133, -2.136230, -30.822762, 14.465336,left_up
212708, 0.000000, 0.866699, 0.236450, -0.082275, 0.183106, -21.972656, 12.023930,left_up
212728, 0.000000, 0.872559, 0.181396, -0.140015, -2.441406, -13.061527, 8.728027,left_up
212748, 0.000000, 0.891479, 0.162476, -0.135986, -3.295899, 0.427246, 0.793457,left_up
212768, 0.000000, 0.905884, 0.244751, -0.095093, -7.629396, 18.249512, -11.535648,left_up
212788, 0.000000, 0.887451, 0.269043, -0.091553, -23.010262, 32.165527, -18.554688,left_up
212808, 0.000000, 0.855835, 0.298462, -0.056274, -40.466309, 40.832520, -17.944336,left_up
212828, 0.000000, 0.855591, 0.291260, -0.035767, -57.128922, 47.973648, -14.709476,left_up
212848, 0.000000, 0.865967, 0.221924, -0.001221, -60.791031, 56.213394, -15.502934,left_up
212868, 0.000000, 0.911133, 0.244019, 0.094849, -33.081055, 70.434570, -28.137215,left_up
212888, 0.000000, 0.902466, 0.324097, 0.188477, -14.648441, 81.420898, -36.499023,left_up
212908, 0.000000, 0.870605, 0.450562, 0.267090, -20.141602, 84.716797, -34.057617,left_up
212928, 0.000000, 0.834961, 0.498901, 0.359863, -52.307144, 79.101563, -18.981934,left_up
212948, 0.000000, 0.836670, 0.360352, 0.432617, -28.076180, 74.462891, -16.235352,left_up
212968, 0.000000, 0.817139, 0.407471, 0.525391, 22.277840, 66.406250, -15.563969,left_up
212988, 0.000000, 0.827393, 0.655273, 0.623535, 27.099617, 50.292984, -4.882813,left_up
213008, 0.000000, 0.825562, 0.767212, 0.688965, -16.418457, 27.343758, 16.113281,left_up
213028, 0.000000, 0.827637, 0.605591, 0.707153, -49.072281, 2.868653, 36.071777,left_up
213048, 0.000000, 0.821289, 0.436401, 0.708008, -28.381355, -18.554688, 44.433609,left_up
213068, 0.000000, 0.817139, 0.418701, 0.655396, -4.699707, -40.527344, 49.438492,left_up
213088, 0.000000, 0.821289, 0.399048, 0.579834, 0.244141, -61.828629, 53.710953,left_up
213108, 0.000000, 0.827148, 0.313477, 0.481323, -2.075195, -78.247070, 55.114761,left_up
213128, 0.000000, 0.838867, 0.286499, 0.376709, -6.164553, -88.745148, 53.161636,left_up
213148, 0.000000, 0.853882, 0.271851, 0.293823, -23.803719, -93.872101, 50.109879,left_up
213168, 0.000000, 0.859131, 0.199097, 0.211060, -41.198730, -93.688995, 46.264664,left_up
213188, 0.000000, 0.867310, 0.088135, 0.138794, -38.452148, -88.134766, 39.672852,left_up
213208, 0.000000, 0.890991, 0.067261, 0.061035, -7.812502, -72.265625, 25.817879,left_up
213228, 0.000000, 0.911499, 0.146973, 0.023071, -11.657719, -61.584488, 21.179199,left_up
213248, 0.000000, 0.905151, 0.162598, -0.009766, -30.883797, -51.574722, 20.629883,left_up
213268, 0.000000, 0.901733, 0.127075, -0.052368, -46.447769, -40.954590, 21.667480,left_up
213288, 0.000000, 0.918945, 0.067261, -0.099731, -50.537125, -28.259285, 21.484375,left_up
213308, 0.000000, 0.920532, 0.001709, -0.166626, -47.607437, -13.122562, 18.127441,left_up
213328, 0.000000, 0.928589, -0.071411, -0.223877, -25.268562, 5.920412, 7.019045,left_up
213348, 0.000000, 0.953613, -0.079590, -0.210083, 2.380371, 30.273445, -9.765625,left_up
213368, 0.000000, 0.967773, 0.003540, -0.149292, 20.202637, 58.166519, -28.198250,left_up
