timestamp,ax,ay,az,gx,gy,gz,activity
563807, -0.013794, -0.744629, -0.198364, 7.690432, -5.859377, 30.334480,snare_left
563827, -0.002441, -0.712036, -0.195557, 3.601075, 11.962894, 10.803223,snare_left
563847, -0.019775, -0.704834, -0.183960, 3.051759, 24.780281, 5.676271,snare_left
563867, -0.051392, -0.693115, -0.166992, 3.051759, 37.536621, -5.004883,snare_left
563887, -0.087158, -0.661133, -0.116821, 1.586915, 40.527344, -27.038582,snare_left
563907, -0.262695, -0.631470, 0.009888, -0.427246, 39.184570, -48.217789,snare_left
563927, -0.468018, -0.551880, 0.178467, -10.925293, 47.912613, -77.453613,snare_left
563947, -0.155640, -0.545288, 0.115356, -19.714355, 9.826660, -151.184082,snare_left
563967, 0.184570, -0.351807, -0.425659, -47.729507, -14.587406, -273.315430,snare_left
563987, -0.735229, -0.429443, -1.126709, -24.047859, 149.658203, -273.010254,snare_left
564007, -0.587280, -0.299927, -1.507813, -57.800308, 454.773071, -366.455200,snare_left
564027, 1.815430, -0.371216, 0.947754, -55.908218, 314.514160, -306.091309,snare_left
564047, 3.212036, -0.326050, 1.516357, -101.257355, -42.114258, -75.073242,snare_left
564067, 2.025513, 0.181030, 0.642578, -31.066902, -83.679199, -106.567413,snare_left
564087, 1.642944, -0.055054, -0.515015, 135.314941, -73.730469, -13.305668,snare_left
564107, 1.731445, -1.136719, -0.945801, 24.292000, -46.752945, 2.990724,snare_left
564127, 1.489624, -0.867432, -0.783447, 4.272461, 11.352543, 37.048340,snare_left
564147, 1.245850, -0.809570, -0.402344, -8.544922, 49.682632, 57.312027,snare_left
564167, 1.219971, -0.844238, -0.153320, -2.136230, 39.489746, 89.538605,snare_left
564187, 1.340088, -0.844849, -0.107422, 1.525879, 7.263186, 126.342804,snare_left
564207, 1.370117, -0.773193, -0.168335, -16.113281, -35.034180, 122.314484,snare_left
564227, 1.170288, -0.604614, -0.238159, -19.042969, -65.979004, 127.624542,snare_left
564247, 0.905884, -0.496338, -0.187622, -12.695316, -81.481934, 138.854980,snare_left
564267, 0.783081, -0.442261, -0.104248, -6.286623, -104.614288, 132.751465,snare_left
564287, 0.536865, -0.424438, -0.073975, 5.859377, -120.971710, 139.343262,snare_left
564307, 0.385742, -0.445068, -0.076904, 13.854984, -120.056183, 135.498047,snare_left
564327, 0.204224, -0.476563, -0.119019, 15.075687, -110.900909, 128.051758,snare_left
564347, 0.055420, -0.475098, -0.104614, 10.742188, -109.680206, 112.609894,snare_left
564367, -0.104736, -0.451904, 0.001709, 11.535648, -132.629395, 87.219238,snare_left
564387, -0.280518, -0.448486, 0.007568, 3.356935, -142.395020, 60.058609,snare_left
564407, -0.416626, -0.432983, 0.017334, -5.493164, -138.305664, 26.000984,snare_left
564427, -0.296631, -0.446289, 0.031006, -18.615723, -165.527344, 30.517586,snare_left
564447, -0.443970, -0.366211, 0.037842, -80.322266, -100.708038, -90.332062,snare_left
564467, -0.204102, -0.317139, -0.099243, -109.924347, -13.122562, -177.368225,snare_left
564487, -0.200806, -0.286377, -0.501709, -104.248077, 189.331116, -235.656799,snare_left
564507, -0.592285, -0.254517, -1.037354, -63.903824, 440.796021, -286.315918,snare_left
564527, -0.301758, -0.211304, -1.052368, 5.737307, 629.211426, -335.327148,snare_left
564547, 1.544189, -0.220215, 0.288940, 6.896975, 463.623169, -285.034180,snare_left
564567, 3.631592, -0.622681, 1.531250, -72.448730, 18.310547, -59.692398,snare_left
564587, 2.331543, -0.289917, 1.013062, -80.993652, -104.492218, -80.139160,snare_left
564607, 1.596924, -0.339722, -0.536865, 119.201691, -43.945313, -13.793949,snare_left
564627, 1.538940, -1.075562, -0.865234, 34.851074, -51.635757, 37.780762,snare_left
564647, 0.935059, -0.960693, -0.625122, 16.052246, 7.873537, 81.176758,snare_left
564667, 1.139893, -0.767578, -0.247314, -14.221195, 51.086441, 85.205078,snare_left
564687, 1.255981, -0.726685, -0.125366, -6.774904, 10.559082, 98.144562,snare_left
564707, 1.298584, -0.728638, -0.162598, 1.525879, -43.457031, 111.877472,snare_left
564727, 1.157593, -0.684082, -0.233398, -8.117676, -78.735352, 117.065460,snare_left
564747, 0.953735, -0.591431, -0.227295, -7.812502, -86.547852, 116.027863,snare_left
564767, 0.742188, -0.530884, -0.202515, -7.751467, -93.750031, 122.680695,snare_left
564787, 0.613037, -0.516724, -0.169800, 4.211426, -98.876984, 122.253448,snare_left
564807, 0.496460, -0.520752, -0.121704, 3.784181, -93.811066, 118.103058,snare_left
564827, 0.394531, -0.514282, -0.126953, 10.925293, -85.388184, 120.239288,snare_left
564847, 0.350830, -0.542603, -0.153198, 15.258793, -80.322266, 111.816437,snare_left
564867, 0.224121, -0.580444, -0.143677, 13.916019, -82.763672, 100.341827,snare_left
564887, 0.097168, -0.583008, -0.123901, 8.239746, -87.646484, 68.786621,snare_left
564907, -0.006470, -0.550537, -0.118042, 8.361816, -100.463898, 55.664078,snare_left
564927, -0.098389, -0.562256, -0.140015, 9.094238, -103.637726, 37.963867,snare_left
564947, -0.187256, -0.577271, -0.155762, 7.751467, -104.858429, 15.625004,snare_left
564967, -0.234741, -0.584106, -0.185791, -7.568361, -111.999542, -20.568848,snare_left
564987, -0.325439, -0.568481, -0.167236, -26.977547, -112.915070, -45.043961,snare_left
565007, -0.033081, -0.599609, -0.088989, -69.335938, -156.616211, -7.019045,snare_left
565027, -0.514282, -0.427979, -0.035034, -99.670441, -52.917496, -168.151855,snare_left
565047, 0.132080, -0.436157, -0.008057, -116.760284, 105.346710, -211.669983,snare_left
565067, 0.335083, -0.415649, -0.776489, -91.369659, 379.455688, -229.553284,snare_left
565087, 0.187500, -0.172729, -1.333130, -13.000492, 593.383789, -276.367188,snare_left
565107, 1.204102, -0.150635, -0.836670, 98.449738, 522.033691, -300.415039,snare_left
565127, 3.688721, -0.511841, 1.252441, -46.508804, -4.699707, -99.914581,snare_left
565147, 1.862427, -0.375244, 1.077637, -92.529327, -160.705566, -23.803719,snare_left
565167, 0.498291, 0.088623, 0.041748, 80.078125, 28.198250, 2.807618,snare_left
565187, 1.809082, -0.857788, -0.799072, 49.011246, -0.732422, 25.878914,snare_left
565207, 1.007080, -1.020142, -0.836548, 1.159668, -34.484863, 71.777344,snare_left
565227, 0.844971, -0.719238, -0.453247, -26.916512, 19.714355, 75.256348,snare_left
565247, 0.825439, -0.546631, -0.271973, -20.385742, 20.812988, 67.260742,snare_left
565267, 1.030396, -0.642578, -0.218140, 5.065918, 10.620117, 81.481934,snare_left
565287, 1.144897, -0.705444, -0.230469, -3.967286, -20.019531, 87.463379,snare_left
565307, 1.039185, -0.613403, -0.288574, -4.882813, -50.659195, 87.402344,snare_left
565327, 0.872803, -0.564453, -0.300781, -4.211426, -52.368179, 98.144562,snare_left
565347, 0.775757, -0.554565, -0.267944, -2.319336, -48.217789, 100.463898,snare_left
565367, 0.679321, -0.543823, -0.223267, 5.310059, -50.537125, 95.947296,snare_left
565387, 0.602173, -0.548706, -0.213623, 6.347658, -52.917496, 95.459015,snare_left
565407, 0.618164, -0.616577, -0.212036, 2.502441, -54.809586, 94.543488,snare_left
565427, 0.556763, -0.620117, -0.253174, 12.878422, -49.011246, 95.092804,snare_left
565447, 0.497192, -0.657349, -0.256348, 10.620117, -48.584000, 87.402344,snare_left
565467, 0.356689, -0.655151, -0.237671, 11.779789, -52.856461, 81.054688,snare_left
565487, 0.305054, -0.663330, -0.244019, 10.986328, -63.842789, 67.382813,snare_left
565507, 0.169189, -0.682495, -0.227295, 15.075687, -69.641113, 67.626953,snare_left
565527, 0.133423, -0.697510, -0.206543, 13.732914, -75.744629, 56.518570,snare_left
565547, 0.060181, -0.694336, -0.177246, 7.141115, -88.684113, 38.085938,snare_left
565567, -0.035889, -0.705322, -0.139282, 10.009766, -109.802277, 23.986824,snare_left
565587, -0.101685, -0.712158, -0.132446, -6.469728, -138.305664, 39.611816,snare_left
565607, -0.348511, -0.599365, -0.161621, -21.545410, -97.229034, -52.124039,snare_left
565627, -0.254761, -0.574951, -0.081909, -46.569839, -76.293945, -73.059082,snare_left
565647, -0.039673, -0.514648, -0.074707, -69.030762, -8.056641, -118.164093,snare_left
565668, 0.276855, -0.452148, -0.212891, -96.496613, 111.022980, -179.992737,snare_left
565688, -0.091919, -0.355225, -0.807739, -49.133316, 320.739746, -208.740295,snare_left
565708, -0.294556, -0.324463, -1.118286, -27.099617, 585.021973, -301.086426,snare_left
565728, 0.943115, -0.307983, 0.060425, 10.742188, 473.144653, -293.457031,snare_left
565748, 3.424805, -0.644653, 1.560303, -17.639160, 46.508804, -81.359863,snare_left
565768, 2.291992, -0.400024, 1.279663, -74.951172, -135.314941, -74.462891,snare_left
565788, 1.347900, 0.102295, 0.059937, 25.329597, -132.690430, -33.447266,snare_left
565808, 1.602051, -0.731201, -0.618408, 60.180679, -93.261749, -6.042482,snare_left
565828, 1.263672, -0.830811, -0.771240, 9.155273, -41.381836, 45.166031,snare_left
565848, 0.948242, -0.690552, -0.420288, -4.455566, 34.973145, 55.297867,snare_left
565868, 0.889526, -0.590698, -0.127197, -6.591799, 75.317383, 80.566406,snare_left
565888, 1.282349, -0.647095, -0.051636, -3.662110, 36.743164, 69.763184,snare_left
565908, 1.426636, -0.664795, -0.082520, 4.272461, -45.104996, 86.181641,snare_left
565928, 1.165894, -0.626221, -0.203247, -9.643555, -89.904816, 89.111359,snare_left
565948, 0.992432, -0.510986, -0.299438, 1.220703, -107.116730, 94.360382,snare_left
565968, 0.739746, -0.497559, -0.269165, -2.258301, -99.243195, 109.558136,snare_left
565988, 0.657349, -0.468262, -0.222656, 0.732422, -91.247589, 103.759796,snare_left
566008, 0.582397, -0.524780, -0.193237, 11.840824, -79.528809, 102.417023,snare_left
566028, 0.490723, -0.569580, -0.208374, 15.380863, -75.439453, 98.693878,snare_left
566048, 0.421875, -0.607788, -0.201904, 12.695316, -92.285187, 97.900421,snare_left
566068, 0.289795, -0.617432, -0.195068, 14.892582, -99.792511, 92.102081,snare_left
566088, 0.236694, -0.612183, -0.168213, 15.991215, -105.041534, 77.392578,snare_left
566108, 0.166016, -0.623779, -0.163452, 3.295899, -111.877472, 57.250992,snare_left
566128, 0.027466, -0.601196, -0.145630, 0.366211, -115.051300, 42.297363,snare_left
566148, -0.129517, -0.592163, -0.140259, -4.760742, -108.154327, 21.545410,snare_left
566168, -0.004028, -0.639038, -0.066284, -17.211914, -119.018585, 25.939949,snare_left
566188, -0.086426, -0.600464, -0.021606, -51.940933, -37.536621, -74.951172,snare_left
566208, 0.241089, -0.552368, -0.117065, -87.768555, 64.086914, -135.314941,snare_left
566228, -0.205200, -0.416748, -0.664917, -56.701675, 253.967346, -158.325195,snare_left
566248, -0.552246, -0.265991, -1.118286, -35.217285, 444.580200, -252.746643,snare_left
566268, -0.004395, -0.411621, -0.243774, -16.601563, 536.804199, -235.961975,snare_left
566288, 3.199341, -0.482056, 1.200684, 13.793949, 86.303711, 5.371094,snare_left
566308, 2.378662, -0.296143, 0.242798, 7.934572, -83.679199, -62.377945,snare_left
566328, 1.217529, -0.836548, -0.244629, 36.010742, -83.923340, -13.916019,snare_left
566348, 1.143066, -0.695190, -0.744629, 11.474613, -59.021011, 26.367195,snare_left
566368, 0.695313, -0.783081, -0.412476, 7.568361, 30.944832, 47.363297,snare_left
566388, 0.873169, -0.759888, -0.151855, -6.713869, 60.485855, 54.809586,snare_left
566408, 1.208130, -0.799805, -0.113281, -6.713869, 1.159668, 61.584488,snare_left
566428, 1.143921, -0.808228, -0.134888, -11.047363, -46.081558, 70.190430,snare_left
566448, 0.990723, -0.701782, -0.253662, -18.371582, -69.885254, 74.829102,snare_left
566468, 0.816406, -0.616577, -0.278687, -15.869144, -75.500488, 74.707031,snare_left
566488, 0.611328, -0.641846, -0.251587, -11.535648, -59.997574, 85.021973,snare_left
566508, 0.712036, -0.627930, -0.211060, -4.455566, -53.833023, 74.218750,snare_left
566528, 0.675781, -0.645996, -0.196289, -0.366211, -59.326187, 85.693359,snare_left
566548, 0.620605, -0.654175, -0.202637, -1.525879, -69.274902, 88.745148,snare_left
566568, 0.534790, -0.653320, -0.222656, -0.671387, -73.364258, 86.547852,snare_left
566588, 0.391846, -0.634766, -0.243164, 1.403809, -76.477051, 76.293945,snare_left
566608, 0.339233, -0.647827, -0.229492, 2.990724, -86.181641, 67.382813,snare_left
566628, 0.249390, -0.645020, -0.215820, 4.455566, -90.271027, 57.495132,snare_left
566648, 0.159546, -0.645874, -0.226563, 3.295899, -85.144043, 46.264664,snare_left
566668, 0.112549, -0.655151, -0.232544, 2.380371, -79.467773, 28.503426,snare_left
566688, -0.060181, -0.665039, -0.234009, 1.525879, -90.393097, 6.042482,snare_left
566708, -0.190186, -0.692993, -0.106689, -13.671879, -103.637726, -16.845703,snare_left
566728, 0.166504, -0.754150, 0.003662, -36.315918, -105.529816, -68.908691,snare_left
566748, 0.130493, -0.651123, -0.276611, -85.632324, -13.122562, -130.554199,snare_left
566768, -0.659302, -0.406738, -1.139160, -37.841797, 229.065002, -165.466309,snare_left
566788, -1.056274, -0.269775, -1.394287, 67.138672, 501.587036, -244.140686,snare_left
566808, 0.332886, -0.251221, 0.054565, 3.112794, 535.400391, -286.193848,snare_left
566828, 3.224487, -0.615967, 1.309814, 27.282722, 95.153839, -74.645996,snare_left
566848, 2.217407, -0.617310, 1.064697, -56.152359, -129.455566, -59.997574,snare_left
566868, 0.945557, -0.526489, -0.162964, 11.535648, -7.995607, -45.715347,snare_left
566888, 1.289185, -0.782715, -0.877441, 21.545410, -28.320320, 14.404301,snare_left
566908, 1.025269, -0.734863, -0.574829, 7.690432, 38.391113, 20.996094,snare_left
566928, 0.880371, -0.795410, -0.155518, 1.770020, 68.481445, 36.926270,snare_left
566948, 0.937378, -0.736328, -0.005127, -0.671387, 71.777344, 9.704590,snare_left
566968, 1.174316, -0.792847, -0.083618, -2.319336, 14.221195, 42.907715,snare_left
566988, 1.070435, -0.648560, -0.207397, -1.037598, -40.832520, 61.889664,snare_left
567008, 0.878052, -0.554199, -0.282593, -4.882813, -61.279312, 50.415054,snare_left
567028, 0.783203, -0.564575, -0.237305, -5.004883, -45.898453, 47.058121,snare_left
567048, 0.753296, -0.588501, -0.149658, -10.986328, -15.380863, 52.490250,snare_left
567068, 0.844849, -0.583740, -0.062012, -12.268070, -10.803223, 59.265152,snare_left
567088, 0.807617, -0.567017, -0.067749, -7.019045, -22.460945, 73.852539,snare_left
567108, 0.750366, -0.579224, -0.111328, -2.746582, -34.179688, 75.988770,snare_left
567128, 0.655884, -0.603027, -0.136230, -4.089355, -41.992188, 72.326660,snare_left
567148, 0.503784, -0.608032, -0.147827, -6.896975, -44.372574, 64.270020,snare_left
567168, 0.401855, -0.601807, -0.150269, -2.990724, -44.006348, 59.997574,snare_left
567188, 0.332397, -0.615967, -0.162109, 0.976563, -42.663574, 53.710953,snare_left
567208, 0.313232, -0.606201, -0.218018, 4.821777, -45.104996, 44.677750,snare_left
567228, 0.266602, -0.593140, -0.271729, 9.887695, -59.997574, 25.329597,snare_left
567248, 0.076782, -0.619263, -0.298950, 10.253906, -80.139160, 8.850098,snare_left
567268, -0.055176, -0.630859, -0.271240, 11.901859, -98.693878, -11.840824,snare_left
567288, 0.034302, -0.650879, -0.065796, 0.061035, -112.487823, -51.269547,snare_left
567308, 0.160400, -0.642944, 0.000488, -18.859863, -96.801788, -95.703156,snare_left
567328, 0.033691, -0.590454, -0.149170, -47.485367, -3.601075, -149.719238,snare_left
567348, -0.213989, -0.399170, -0.810913, -56.213394, 212.585510, -207.824768,snare_left
567368, -0.385498, -0.267090, -1.234497, 58.166519, 415.100220, -229.187073,snare_left
567388, 0.365234, -0.062744, -0.361816, 67.993164, 513.061523, -234.008850,snare_left
567408, 2.982422, -0.556763, 1.466797, 8.666992, 140.808105, -123.718292,snare_left
567428, 2.051270, -0.290649, 1.202881, -70.922852, -153.686523, -49.743668,snare_left
567448, 1.272095, -0.344604, 0.006470, 63.659683, -88.439941, -12.939457,snare_left
567468, 1.464722, -0.873047, -0.446045, 31.677254, -7.263186, 19.104004,snare_left
567488, 1.099243, -0.742310, -0.474609, -6.652834, -8.728027, 44.616714,snare_left
567508, 0.778198, -0.723389, -0.105103, -27.343758, 48.950211, 41.625977,snare_left
567528, 1.024902, -0.659424, 0.095459, -16.235352, 48.522964, 49.987808,snare_left
567548, 1.301514, -0.716553, 0.000122, -19.042969, 2.014160, 48.950211,snare_left
567568, 1.152100, -0.644043, -0.102417, -23.681648, -46.630875, 70.922852,snare_left
567588, 0.971436, -0.522461, -0.165527, -26.489265, -66.467285, 67.321777,snare_left
567608, 0.827148, -0.477905, -0.160889, -28.320320, -59.204117, 63.049332,snare_left
567628, 0.761597, -0.500488, -0.122925, -18.798828, -43.701172, 79.895020,snare_left
567648, 0.836670, -0.531006, -0.088623, -16.906738, -36.682129, 85.021973,snare_left
567668, 0.789673, -0.542358, -0.103638, -15.441898, -47.180191, 93.078644,snare_left
567688, 0.688477, -0.561157, -0.117432, -13.305668, -55.908218, 91.918976,snare_left
567708, 0.646484, -0.559326, -0.159912, -8.483887, -65.429688, 79.406738,snare_left
567728, 0.486206, -0.571533, -0.198486, -3.601075, -72.998047, 79.406738,snare_left
567748, 0.516968, -0.576172, -0.198975, 0.793457, -96.252472, 63.720718,snare_left
567768, 0.292480, -0.634521, -0.187500, 10.314941, -119.384796, 74.401855,snare_left
567788, 0.290161, -0.635010, -0.169312, 7.019045, -125.793488, 68.786621,snare_left
567808, 0.231201, -0.634277, -0.195679, 9.582520, -160.400391, 56.396500,snare_left
567828, 0.070923, -0.657593, -0.221802, 13.732914, -188.659729, 39.428711,snare_left
567848, -0.018433, -0.678223, -0.238403, -3.723145, -213.073792, 6.713869,snare_left
567868, -0.182861, -0.646973, -0.205933, -29.418953, -210.510315, -20.874023,snare_left
567888, -0.182495, -0.615723, -0.099243, -67.260742, -164.550781, -64.025879,snare_left
567908, -0.011719, -0.607910, 0.089233, -103.637726, -29.418953, -131.835938,snare_left
567928, -0.180664, -0.453125, -0.561523, -86.425781, 244.995178, -160.339355,snare_left
567948, -0.410278, -0.336426, -1.191040, 46.325699, 559.387207, -223.449768,snare_left
567968, -0.349731, -0.109741, -1.009033, 80.261230, 700.378418, -317.565918,snare_left
567988, 2.174072, -0.483032, 1.089478, -30.822762, 283.142090, -143.859863,snare_left
568008, 2.272827, -0.338501, 1.262329, -79.589844, -243.469299, -24.047859,snare_left
568028, 0.373535, 0.129272, -0.119019, 51.696793, -155.944824, -25.451668,snare_left
568048, 1.011719, -0.707520, -0.671021, 25.756844, 23.986824, 5.187988,snare_left
568068, 1.380005, -0.787842, -0.823486, 10.681152, 17.578125, 37.414551,snare_left
568088, 0.849976, -0.679321, -0.384399, 0.061035, 61.706558, 34.362793,snare_left
568108, 0.800293, -0.680664, -0.118286, -1.953125, 83.862305, 31.799324,snare_left
568128, 1.070679, -0.706299, -0.014893, -18.188477, 54.077164, 9.033203,snare_left
568148, 1.269775, -0.688354, -0.070435, -13.671879, -2.685547, 70.617676,snare_left
568168, 1.183105, -0.576172, -0.186523, -8.422852, -25.573738, 62.255875,snare_left
568188, 0.928589, -0.525879, -0.203247, -17.578125, -28.869637, 69.396973,snare_left
568208, 0.831909, -0.519653, -0.117920, -26.733406, -6.958010, 67.749023,snare_left
568228, 0.907471, -0.514160, -0.059204, -19.042969, -3.051759, 73.852539,snare_left
568248, 0.882935, -0.541260, -0.086426, -18.798828, -19.409180, 90.942413,snare_left
568268, 0.852051, -0.562378, -0.170288, -16.540527, -31.921394, 99.487335,snare_left
568288, 0.678345, -0.591553, -0.231079, -14.343266, -50.109879, 97.900421,snare_left
568308, 0.542847, -0.589722, -0.197510, -13.366703, -63.781754, 81.237793,snare_left
568328, 0.386475, -0.579590, -0.195557, -6.713869, -75.378418, 75.561523,snare_left
568348, 0.224243, -0.662354, -0.231201, -1.892090, -80.139160, 97.351105,snare_left
568368, 0.319702, -0.632935, -0.287964, 1.708985, -97.229034, 88.806183,snare_left
568388, 0.295410, -0.639893, -0.273071, 4.211426, -138.183594, 83.190918,snare_left
568408, 0.263184, -0.683838, -0.260742, -4.821777, -187.622131, 52.001968,snare_left
568428, 0.028687, -0.648926, -0.246460, -3.051759, -221.923889, 32.348633,snare_left
568448, -0.165771, -0.674438, -0.188232, -11.657719, -248.352112, 2.319336,snare_left
568468, -0.353760, -0.665405, -0.095215, -37.170410, -243.957581, -24.047859,snare_left
568488, -0.269897, -0.676270, -0.035767, -74.829102, -187.011780, -66.101074,snare_left
568508, -0.083496, -0.633667, -0.024292, -126.709015, -33.569336, -127.380402,snare_left
568528, -0.574341, -0.246460, -1.040283, -72.631836, 300.170898, -165.039063,snare_left
568548, -1.292603, -0.146851, -1.386719, 49.804703, 732.849365, -271.545410,snare_left
568568, -0.787109, -0.001587, 1.225830, -12.695316, 620.300293, -242.981018,snare_left
568588, 3.866821, -0.597778, 1.838623, 9.582520, 19.348145, 3.173829,snare_left
568608, 1.565674, 0.119873, 1.175659, -51.269547, -303.833008, -56.701675,snare_left
568628, 0.221313, -0.116943, -0.298096, 105.773956, -202.087463, -71.105957,snare_left
568648, 0.946167, -0.843994, -0.846313, 39.184570, -50.720230, -15.747074,snare_left
568668, 1.123535, -0.757690, -0.765259, 7.812502, 20.568848, 20.690918,snare_left
568688, 0.607666, -0.640869, -0.333008, -5.004883, 143.554688, 15.014652,snare_left
568708, 1.131226, -0.689331, -0.004272, -5.310059, 166.320801, 15.075687,snare_left
568728, 1.578857, -0.705444, 0.058472, 8.544922, 69.885254, 16.967773,snare_left
568748, 1.682495, -0.796387, -0.005737, -8.789063, -33.996582, 52.978531,snare_left
568768, 1.302856, -0.641968, -0.117676, -24.902351, -74.157715, 70.678711,snare_left
568788, 1.044800, -0.512573, -0.161377, -21.362305, -76.293945, 71.594238,snare_left
568808, 0.927124, -0.473755, -0.132446, -19.409180, -57.861343, 84.655762,snare_left
568828, 0.859253, -0.510254, -0.083618, -19.897461, -51.696793, 88.195801,snare_left
568848, 0.777832, -0.548950, -0.092285, -7.080080, -59.875504, 108.215363,snare_left
568868, 0.844849, -0.525635, -0.194336, -8.728027, -97.106964, 108.703644,snare_left
568888, 0.497681, -0.557373, -0.222778, -5.432129, -117.614777, 132.324219,snare_left
568908, 0.399292, -0.527222, -0.246826, -3.479005, -122.741730, 107.666046,snare_left
568928, 0.250366, -0.537476, -0.226563, 4.638672, -139.221191, 96.923859,snare_left
568948, 0.193359, -0.595337, -0.171021, 7.324221, -158.508301, 79.833984,snare_left
568968, 0.083862, -0.573608, -0.173584, 2.502441, -178.161682, 76.049805,snare_left
568988, -0.031128, -0.601563, -0.209229, 5.432129, -188.171448, 52.063004,snare_left
569008, -0.254395, -0.592163, -0.171509, -1.892090, -203.979553, 23.010262,snare_left
569028, -0.407227, -0.595825, -0.119141, -29.602058, -198.791565, -6.896975,snare_left
569048, -0.428223, -0.565430, -0.084961, -60.302750, -173.828125, -49.926773,snare_left
569068, -0.237671, -0.571533, -0.057129, -104.980499, -77.697754, -108.032257,snare_left
569088, -0.335815, -0.403076, -0.230347, -125.854523, 132.812500, -146.911621,snare_left
569108, -0.678711, -0.268311, -0.864136, -48.645035, 405.700806, -186.950745,snare_left
569128, -0.718994, 0.072876, -0.820923, 16.967773, 770.385986, -259.887695,snare_left
569148, 1.313354, -0.053101, 0.611328, 90.759308, 614.074707, -213.012756,snare_left
569168, 3.851196, -0.708008, 1.694458, -15.991215, 54.443375, -84.533691,snare_left
569188, 2.418945, 0.018677, 1.545288, -56.335464, -263.244629, -60.302750,snare_left
569208, 0.987549, -0.044556, -0.002686, 67.687988, -168.212891, -53.833023,snare_left
569228, 1.455200, -0.962891, -0.502930, 30.639656, 11.291508, 16.906738,snare_left
569248, 1.464478, -0.815674, -0.680420, -0.854492, 1.892090, 47.424332,snare_left
569268, 0.942871, -0.710693, -0.225952, -16.540527, 54.138199, 54.077164,snare_left
569288, 0.929688, -0.737305, -0.001587, -18.066406, 51.208511, 60.119644,snare_left
569308, 1.285889, -0.655518, 0.006470, -23.681648, 7.751467, 33.142090,snare_left
569328, 1.325073, -0.622559, -0.078003, -15.625004, -63.659683, 76.660156,snare_left
569348, 1.011108, -0.545288, -0.174194, -19.348145, -81.542969, 93.200714,snare_left
569368, 0.904053, -0.512329, -0.222046, -30.090340, -67.565918, 83.068848,snare_left
569388, 0.868774, -0.488525, -0.226440, -25.451668, -58.349625, 79.162598,snare_left
569408, 0.713745, -0.525024, -0.150269, -11.474613, -64.575195, 88.867218,snare_left
569428, 0.693604, -0.526123, -0.166382, -10.559082, -81.970215, 111.816437,snare_left
569448, 0.625122, -0.561890, -0.234375, -11.840824, -103.637726, 110.900909,snare_left
