timestamp,ax,ay,az,gx,gy,gz,activity
134764, 0.000000, 0.269775, 0.216431, 1.243408, 13.061527, 22.583015, 2.746582,left_down
134784, 0.000000, 0.244995, 0.162109, 1.268311, 28.625496, -10.131836, 9.948730,left_down
134804, 0.000000, 0.265869, 0.237305, 1.209961, 14.953617, -34.484863, 16.174316,left_down
134824, 0.000000, 0.294678, 0.186035, 1.139404, 3.112794, -54.382339, 18.554688,left_down
134844, 0.000000, 0.314575, 0.214600, 1.075317, -7.324221, -66.833496, 17.700195,left_down
134864, 0.000000, 0.356812, 0.164917, 1.003784, -19.409180, -72.692871, 16.540527,left_down
134884, 0.000000, 0.389648, 0.114624, 0.936646, -17.944336, -73.120117, 13.427738,left_down
134904, 0.000000, 0.429810, 0.106812, 0.871460, -11.108402, -70.495605, 9.887695,left_down
134924, 0.000000, 0.448853, 0.129395, 0.809570, -5.981447, -66.650391, 6.530764,left_down
134944, 0.000000, 0.478882, 0.163818, 0.758179, -9.521484, -61.767593, 3.662110,left_down
134964, 0.000000, 0.497070, 0.183472, 0.717041, -17.822266, -55.053726, 0.671387,left_down
134984, 0.000000, 0.515747, 0.159790, 0.679443, -26.306160, -46.508804, -1.708985,left_down
135004, 0.000000, 0.517212, 0.112549, 0.654541, -21.240234, -35.644531, -5.004883,left_down
135024, 0.000000, 0.530640, 0.091187, 0.635620, -8.178711, -23.620613, -7.568361,left_down
135044, 0.000000, 0.534546, 0.123901, 0.635986, 1.525879, -10.986328, -8.666992,left_down
135064, 0.000000, 0.533691, 0.137451, 0.650879, 1.586915, 7.812502, -6.652834,left_down
135084, 0.000000, 0.514771, 0.106812, 0.693115, 7.934572, 18.920898, -3.967286,left_down
135104, 0.000000, 0.503174, 0.110229, 0.713379, 13.000492, 26.306160, 0.000000,left_down
135124, 0.000000, 0.498901, 0.135010, 0.758545, 11.047363, 29.968269, 4.577637,left_down
135144, 0.000000, 0.472656, 0.057983, 0.821411, 17.333984, 31.250008, 7.446291,left_down
135164, 0.000000, 0.447144, 0.043701, 0.873047, 34.423828, 28.869637, 7.019045,left_down
135184, 0.000000, 0.430664, 0.126465, 0.903320, 35.949707, 19.653320, 6.652834,left_down
135204, 0.000000, 0.431641, 0.144287, 0.907959, 21.789551, 4.577637, 7.263186,left_down
135224, 0.000000, 0.453491, 0.146240, 0.894653, 9.399414, -11.291508, 6.408693,left_down
135244, 0.000000, 0.468140, 0.166992, 0.846191, -1.708985, -26.000984, 6.591799,left_down
135264, 0.000000, 0.470093, 0.203247, 0.804321, -22.460945, -36.376953, 9.704590,left_down
135284, 0.000000, 0.499268, 0.165039, 0.760986, -46.447769, -37.536621, 12.146000,left_down
135304, 0.000000, 0.543579, 0.095947, 0.710571, -59.021011, -27.771004, 11.291508,left_down
135324, 0.000000, 0.568115, 0.010864, 0.639404, -55.053726, -10.498047, 7.690432,left_down
135344, 0.000000, 0.569580, -0.031494, 0.665405, -15.258793, 26.367195, -7.629396,left_down
135364, 0.000000, 0.556519, 0.045044, 0.802124, 14.099125, 52.490250, -14.038090,left_down
135384, 0.000000, 0.521606, 0.101929, 0.878052, 24.230965, 72.448730, -13.732914,left_down
135404, 0.000000, 0.477417, 0.153564, 0.932251, 25.573738, 83.435059, -10.742188,left_down
135424, 0.000000, 0.436279, 0.197754, 0.980347, 15.502934, 84.106445, -5.737307,left_down
135444, 0.000000, 0.408813, 0.148071, 1.029907, 15.808109, 77.880859, -2.868653,left_down
135464, 0.000000, 0.361938, 0.167236, 1.083374, 26.184090, 67.077637, -1.464844,left_down
135484, 0.000000, 0.331909, 0.181641, 1.127441, 30.334480, 53.161636, 1.708985,left_down
135504, 0.000000, 0.319214, 0.209839, 1.157471, 28.442390, 38.330078, 4.150391,left_down
135524, 0.000000, 0.310669, 0.196045, 1.176270, 20.263672, 22.827156, 6.042482,left_down
135544, 0.000000, 0.302979, 0.102783, 1.200195, 24.108894, 6.896975, 4.577637,left_down
135564, 0.000000, 0.273560, 0.126343, 1.184448, 36.010742, -12.023930, 0.854492,left_down
135584, 0.000000, 0.284668, 0.187500, 1.128784, 22.644051, -36.376953, 0.183106,left_down
135604, 0.000000, 0.322388, 0.167114, 1.064575, 9.338379, -58.776871, -2.258301,left_down
135624, 0.000000, 0.339844, 0.207031, 1.000610, -5.310059, -79.345703, -4.150391,left_down
135644, 0.000000, 0.381714, 0.186157, 0.886108, -29.968269, -84.106445, -3.601075,left_down
135664, 0.000000, 0.416260, 0.165161, 0.811768, -35.278320, -82.519531, -3.784181,left_down
135684, 0.000000, 0.457520, 0.145508, 0.741455, -36.804199, -75.805664, -3.540040,left_down
135704, 0.000000, 0.488770, 0.135498, 0.680786, -36.682129, -65.673828, -2.441406,left_down
135724, 0.000000, 0.520996, 0.136353, 0.638672, -38.269043, -52.612320, -0.488281,left_down
135744, 0.000000, 0.539185, 0.108521, 0.595215, -37.963867, -37.048340, 1.220703,left_down
135764, 0.000000, 0.556763, 0.096191, 0.572876, -31.188972, -19.348145, 1.098633,left_down
135784, 0.000000, 0.560913, 0.080322, 0.561279, -22.155769, -0.488281, 0.183106,left_down
135804, 0.000000, 0.550659, 0.079346, 0.556396, -10.192871, 17.944336, -1.037598,left_down
135824, 0.000000, 0.533325, 0.089111, 0.584839, -4.577637, 35.644531, -1.098633,left_down
135844, 0.000000, 0.517212, 0.077515, 0.646484, 3.234864, 53.833023, -2.319336,left_down
135864, 0.000000, 0.476929, 0.080322, 0.717163, 13.488773, 70.434570, -3.784181,left_down
135884, 0.000000, 0.443115, 0.097656, 0.784790, 18.249512, 82.153320, -3.479005,left_down
135904, 0.000000, 0.404053, 0.095215, 0.838135, 17.456055, 87.585449, -2.746582,left_down
135924, 0.000000, 0.361694, 0.092529, 0.955200, 25.329597, 84.167480, -5.859377,left_down
135944, 0.000000, 0.323853, 0.092896, 1.094482, 34.362793, 76.049805, -10.498047,left_down
135964, 0.000000, 0.277100, 0.109985, 1.202637, 48.645035, 59.936539, -11.474613,left_down
135984, 0.000000, 0.256958, 0.180054, 1.270142, 46.936050, 33.996582, -6.774904,left_down
136004, 0.000000, 0.269775, 0.254028, 1.277588, 27.709969, 2.075195, -1.708985,left_down
136024, 0.000000, 0.289795, 0.266357, 1.245239, 2.746582, -29.296883, 0.732422,left_down
136044, 0.000000, 0.309448, 0.239746, 1.197754, -15.808109, -54.382339, 2.258301,left_down
136064, 0.000000, 0.328613, 0.191284, 1.101318, -23.864754, -72.998047, 4.699707,left_down
136084, 0.000000, 0.367065, 0.190308, 1.000977, -27.526863, -84.167480, 5.676271,left_down
136104, 0.000000, 0.401489, 0.182983, 0.927734, -33.447266, -87.341309, 5.981447,left_down
136124, 0.000000, 0.446777, 0.127686, 0.868286, -31.921394, -82.641602, 5.798342,left_down
136144, 0.000000, 0.486816, 0.115967, 0.797485, -23.803719, -72.998047, 5.615236,left_down
136164, 0.000000, 0.505127, 0.126343, 0.723267, -16.662598, -62.133804, 5.859377,left_down
136184, 0.000000, 0.522217, 0.139038, 0.659668, -19.348145, -45.898453, 8.544922,left_down
136204, 0.000000, 0.535767, 0.089722, 0.559448, -21.545410, -34.362793, 10.375977,left_down
136224, 0.000000, 0.564941, 0.048706, 0.521240, -15.625004, -20.324707, 8.850098,left_down
136244, 0.000000, 0.576782, 0.056763, 0.544678, -10.437012, -1.403809, 5.065918,left_down
136264, 0.000000, 0.571777, 0.051758, 0.577271, -5.065918, 20.629883, 0.427246,left_down
136284, 0.000000, 0.539307, 0.049927, 0.625122, -0.854492, 42.175293, -1.953125,left_down
136304, 0.000000, 0.513794, 0.057617, 0.678589, -1.342773, 60.913101, -1.708985,left_down
136324, 0.000000, 0.490723, 0.047241, 0.745850, 1.281738, 75.561523, -1.831055,left_down
136344, 0.000000, 0.461304, -0.006958, 0.807495, 16.174316, 85.205078, -4.577637,left_down
136364, 0.000000, 0.422363, 0.052124, 0.888916, 38.757324, 88.623077, -9.582520,left_down
136384, 0.000000, 0.374756, 0.144775, 0.985840, 36.132813, 83.862305, -9.826660,left_down
136404, 0.000000, 0.325684, 0.132813, 1.083618, 34.545898, 72.509766, -8.666992,left_down
136424, 0.000000, 0.307251, 0.181396, 1.168457, 33.386230, 54.626480, -6.103518,left_down
136444, 0.000000, 0.295288, 0.182983, 1.241211, 24.475105, 31.005867, -1.953125,left_down
136464, 0.000000, 0.262573, 0.214355, 1.276978, 10.009766, -11.352543, 3.723145,left_down
136484, 0.000000, 0.276245, 0.149414, 1.263428, 4.943848, -40.161133, 6.652834,left_down
136504, 0.000000, 0.296387, 0.155640, 1.180054, -0.549316, -66.040039, 7.751467,left_down
136524, 0.000000, 0.329102, 0.158447, 1.072144, -11.535648, -85.693359, 7.629396,left_down
136544, 0.000000, 0.377441, 0.153564, 0.969482, -22.521980, -96.557648, 5.676271,left_down
136564, 0.000000, 0.428589, 0.133911, 0.862305, -32.287598, -99.731476, 3.845216,left_down
136584, 0.000000, 0.476929, 0.127930, 0.762939, -37.841797, -96.618683, 2.075195,left_down
136604, 0.000000, 0.509644, 0.120117, 0.677246, -44.433609, -88.684113, 1.708985,left_down
136624, 0.000000, 0.544800, 0.102295, 0.606934, -47.851578, -75.683594, 1.220703,left_down
136644, 0.000000, 0.577637, 0.088135, 0.559448, -44.616714, -57.861343, 0.061035,left_down
136664, 0.000000, 0.583984, 0.052002, 0.501953, -35.827637, -37.170410, 0.305176,left_down
136684, 0.000000, 0.590820, 0.022949, 0.451660, -20.446777, -15.625004, 1.403809,left_down
136704, 0.000000, 0.609985, 0.025513, 0.453735, -3.295899, 8.422852, 0.671387,left_down
136724, 0.000000, 0.611206, 0.043945, 0.513062, 12.207035, 35.888672, -2.868653,left_down
136744, 0.000000, 0.587769, 0.069946, 0.579224, 22.949226, 74.890137, -6.774904,left_down
136764, 0.000000, 0.517700, 0.111206, 0.692505, 13.793949, 93.383820, -4.455566,left_down
136784, 0.000000, 0.477417, 0.062378, 0.763428, 16.418457, 106.079132, -3.845216,left_down
136804, 0.000000, 0.422729, 0.022339, 0.827271, 37.292480, 111.938507, -6.774904,left_down
136824, 0.000000, 0.387329, 0.076782, 0.915283, 55.114761, 110.290558, -10.498047,left_down
136844, 0.000000, 0.359863, 0.154907, 1.023804, 52.917496, 101.867706, -11.718754,left_down
136864, 0.000000, 0.309692, 0.238647, 1.131714, 36.743164, 86.730957, -10.986328,left_down
136884, 0.000000, 0.254761, 0.244019, 1.214966, 8.361816, 62.988297, -5.004883,left_down
136904, 0.000000, 0.239258, 0.131470, 1.279541, 2.868653, 35.339355, -0.427246,left_down
136924, 0.000000, 0.239868, 0.050903, 1.339355, 26.062019, 7.873537, -1.464844,left_down
136944, 0.000000, 0.222412, 0.166260, 1.343628, 42.724609, -22.155769, -3.417970,left_down
136964, 0.000000, 0.245239, 0.265015, 1.296875, 18.371582, -55.053726, 0.854492,left_down
136984, 0.000000, 0.272461, 0.213379, 1.194336, -4.577637, -81.787109, 4.089355,left_down
137004, 0.000000, 0.311523, 0.202026, 1.073608, -17.700195, -98.083527, 4.211426,left_down
137024, 0.000000, 0.357300, 0.208008, 0.957520, -41.198730, -105.407745, 3.845216,left_down
137044, 0.000000, 0.435791, 0.157593, 0.818115, -46.508804, -100.769073, 2.624512,left_down
137064, 0.000000, 0.473267, 0.132690, 0.733154, -44.921890, -91.430695, 2.380371,left_down
137084, 0.000000, 0.506836, 0.135498, 0.667480, -43.273926, -79.528809, 3.479005,left_down
137104, 0.000000, 0.538696, 0.127197, 0.612061, -40.405273, -65.673828, 5.065918,left_down
137124, 0.000000, 0.564819, 0.120361, 0.565186, -33.386230, -50.231949, 6.225588,left_down
137144, 0.000000, 0.576416, 0.127441, 0.506226, -30.822762, -35.095215, 8.544922,left_down
137164, 0.000000, 0.582764, 0.097534, 0.476196, -28.259285, -19.592285, 10.498047,left_down
137184, 0.000000, 0.600708, 0.035034, 0.458252, -13.671879, -1.770020, 9.643555,left_down
137204, 0.000000, 0.592407, 0.029419, 0.446655, 4.089355, 18.188477, 7.019045,left_down
137224, 0.000000, 0.583252, 0.052979, 0.474976, 13.793949, 40.466309, 4.516602,left_down
137244, 0.000000, 0.557129, 0.026611, 0.559448, 19.165039, 65.490723, 2.197266,left_down
137264, 0.000000, 0.526489, 0.043579, 0.676880, 27.648933, 91.796906, -2.136230,left_down
137284, 0.000000, 0.470093, 0.032104, 0.776001, 34.973145, 112.060577, -4.760742,left_down
137304, 0.000000, 0.413574, 0.066895, 0.874756, 43.212891, 123.352081, -5.676271,left_down
137324, 0.000000, 0.345093, 0.090210, 1.014648, 54.443375, 117.431671, -8.850098,left_down
137344, 0.000000, 0.308105, 0.184814, 1.111938, 51.696793, 99.243195, -10.009766,left_down
137364, 0.000000, 0.266846, 0.263306, 1.204712, 26.367195, 71.044922, -5.737307,left_down
137384, 0.000000, 0.241821, 0.245117, 1.267456, -1.342773, 39.428711, 0.671387,left_down
137404, 0.000000, 0.242554, 0.156128, 1.272095, -10.314941, 10.131836, 4.760742,left_down
137424, 0.000000, 0.252197, 0.122192, 1.237427, -4.943848, -13.427738, 5.493164,left_down
137444, 0.000000, 0.279663, 0.120972, 1.197144, 2.441406, -30.029305, 4.394531,left_down
137464, 0.000000, 0.299927, 0.112671, 1.167969, 12.451176, -40.771484, 2.990724,left_down
137484, 0.000000, 0.313965, 0.195313, 1.121704, 10.498047, -50.842300, 4.211426,left_down
137504, 0.000000, 0.336426, 0.209229, 1.056641, -9.765625, -62.316910, 8.911133,left_down
137524, 0.000000, 0.366333, 0.154541, 0.982056, -18.432617, -71.960449, 11.169437,left_down
137544, 0.000000, 0.393677, 0.129272, 0.907227, -17.700195, -77.636719, 11.352543,left_down
137564, 0.000000, 0.420288, 0.137451, 0.834839, -19.104004, -79.223633, 11.901859,left_down
137584, 0.000000, 0.457031, 0.139160, 0.771973, -29.113777, -72.875977, 12.756351,left_down
137604, 0.000000, 0.500610, 0.116699, 0.672729, -38.146973, -63.964859, 13.671879,left_down
137624, 0.000000, 0.513062, 0.063721, 0.597778, -38.940430, -51.513687, 13.244633,left_down
137644, 0.000000, 0.556885, -0.011719, 0.564209, -25.390633, -34.057617, 9.582520,left_down
137664, 0.000000, 0.584473, -0.021851, 0.574463, 1.953125, -10.498047, 2.258301,left_down
137684, 0.000000, 0.569336, 0.039063, 0.584595, 13.610844, 14.099125, -2.380371,left_down
137704, 0.000000, 0.539063, 0.083374, 0.595825, 5.615236, 35.644531, -3.417970,left_down
137724, 0.000000, 0.506470, 0.026489, 0.589966, -0.061035, 52.978531, -4.821777,left_down
137744, 0.000000, 0.478516, -0.014893, 0.639160, 10.803223, 67.749023, -10.009766,left_down
137764, 0.000000, 0.449341, -0.060791, 0.723267, 37.841797, 81.542969, -18.615723,left_down
137784, 0.000000, 0.406494, 0.054688, 0.837036, 59.265152, 91.552765, -27.282722,left_down
137804, 0.000000, 0.353149, 0.203491, 0.954590, 45.104996, 92.956573, -29.602058,left_down
137824, 0.000000, 0.294556, 0.227661, 1.063599, 21.423340, 84.289551, -26.977547,left_down
137844, 0.000000, 0.259521, 0.135986, 1.181152, 22.705086, 67.016602, -23.376472,left_down
137864, 0.000000, 0.247925, 0.192383, 1.267944, 38.330078, 25.024422, -15.930180,left_down
137884, 0.000000, 0.241333, 0.318359, 1.299561, 21.545410, -11.291508, -6.164553,left_down
137904, 0.000000, 0.278320, 0.282715, 1.239380, 7.324221, -45.104996, 2.868653,left_down
137924, 0.000000, 0.304321, 0.272583, 1.138428, -3.479005, -69.152832, 9.216309,left_down
137944, 0.000000, 0.352417, 0.246948, 1.029907, -12.573246, -81.604004, 12.573246,left_down
137964, 0.000000, 0.406006, 0.220947, 0.935059, -18.981934, -84.106445, 13.427738,left_down
137984, 0.000000, 0.454468, 0.170654, 0.857422, -18.554688, -79.101563, 12.390141,left_down
138004, 0.000000, 0.495972, 0.135986, 0.814331, -6.530764, -68.481445, 9.582520,left_down
138024, 0.000000, 0.514160, 0.152954, 0.768677, 4.821777, -56.274429, 8.178711,left_down
138044, 0.000000, 0.524902, 0.192627, 0.719971, 1.647950, -46.142593, 11.047363,left_down
138064, 0.000000, 0.532837, 0.187134, 0.675293, -7.446291, -37.658691, 15.319828,left_down
138084, 0.000000, 0.542236, 0.167236, 0.631958, -17.517090, -29.174812, 19.042969,left_down
138104, 0.000000, 0.536987, 0.118164, 0.581543, -27.160652, -19.836426, 21.606445,left_down
138124, 0.000000, 0.539673, 0.055542, 0.561768, -24.047859, -7.324221, 19.836426,left_down
138144, 0.000000, 0.543945, 0.023804, 0.552856, -5.859377, 17.395020, 11.596684,left_down
138164, 0.000000, 0.539917, 0.032349, 0.563843, 2.563477, 35.949707, 4.699707,left_down
138184, 0.000000, 0.525269, 0.038696, 0.627808, 6.774904, 55.908218, -3.051759,left_down
138204, 0.000000, 0.491943, 0.075073, 0.704712, 5.859377, 74.707031, -10.559082,left_down
138224, 0.000000, 0.436401, 0.081909, 0.781006, 4.760742, 88.012695, -15.563969,left_down
138244, 0.000000, 0.393799, 0.072876, 0.856934, 2.197266, 93.872101, -16.723633,left_down
138264, 0.000000, 0.356567, 0.029785, 0.938477, 22.766121, 93.872101, -20.385742,left_down
138284, 0.000000, 0.320435, 0.093506, 1.045410, 44.799820, 87.951660, -24.230965,left_down
138304, 0.000000, 0.270996, 0.265503, 1.160034, 42.358398, 74.096680, -23.498543,left_down
138324, 0.000000, 0.238159, 0.326416, 1.239136, 12.451176, 50.415054, -14.709476,left_down
138344, 0.000000, 0.239258, 0.282959, 1.290039, -5.676271, 22.460945, -5.554201,left_down
138364, 0.000000, 0.237671, 0.231689, 1.289917, -6.103518, -5.249023, 1.586915,left_down
138384, 0.000000, 0.252441, 0.167603, 1.254883, 7.385256, -29.846199, 5.737307,left_down
138404, 0.000000, 0.279175, 0.182861, 1.199707, 24.353035, -49.926773, 6.896975,left_down
138424, 0.000000, 0.301636, 0.263062, 1.118896, 8.239746, -75.805664, 12.207035,left_down
138444, 0.000000, 0.352417, 0.287720, 1.009033, -16.113281, -85.571289, 15.441898,left_down
138464, 0.000000, 0.382080, 0.217896, 0.920532, -31.311043, -88.501007, 16.845703,left_down
138484, 0.000000, 0.419678, 0.164307, 0.840454, -33.569336, -85.937500, 17.028809,left_down
138504, 0.000000, 0.464600, 0.123047, 0.762329, -23.254402, -78.735352, 15.197758,left_down
138524, 0.000000, 0.492554, 0.128296, 0.696655, -14.831547, -69.030762, 13.732914,left_down
138544, 0.000000, 0.509033, 0.136475, 0.620728, -17.333984, -58.105484, 13.732914,left_down
138564, 0.000000, 0.517944, 0.113525, 0.531860, -25.390633, -46.325699, 14.099125,left_down
138584, 0.000000, 0.537720, 0.046143, 0.457397, -27.160652, -31.555183, 11.779789,left_down
138604, 0.000000, 0.569580, 0.001953, 0.445313, -17.944336, -10.681152, 5.493164,left_down
138624, 0.000000, 0.572510, -0.012085, 0.475952, -3.967286, 16.113281, -3.356935,left_down
138644, 0.000000, 0.553223, 0.010254, 0.529907, 13.366703, 45.471207, -13.244633,left_down
138664, 0.000000, 0.495483, 0.040894, 0.553345, 17.578125, 70.007324, -17.395020,left_down
138684, 0.000000, 0.451782, 0.060913, 0.583008, 12.512211, 87.707520, -18.310547,left_down
138704, 0.000000, 0.431396, 0.013306, 0.675903, 28.259285, 111.145050, -28.320320,left_down
138724, 0.000000, 0.361450, 0.083008, 0.945435, 56.884781, 125.244171, -40.771484,left_down
138744, 0.000000, 0.249023, 0.253174, 1.083252, 61.096207, 124.633820, -41.687012,left_down
138764, 0.000000, 0.208618, 0.384888, 1.204834, 25.268562, 104.309113, -27.465828,left_down
138784, 0.000000, 0.206421, 0.336792, 1.298218, 0.427246, 70.983887, -13.671879,left_down
138804, 0.000000, 0.200073, 0.306396, 1.354736, 1.525879, 31.799324, -4.699707,left_down
138824, 0.000000, 0.186401, 0.335693, 1.350342, -1.220703, -7.629396, 5.859377,left_down
138844, 0.000000, 0.216309, 0.326050, 1.301270, -11.291508, -38.879395, 16.113281,left_down
138864, 0.000000, 0.250732, 0.275391, 1.221191, -11.840824, -58.349625, 21.606445,left_down
138884, 0.000000, 0.276733, 0.206055, 1.135376, -12.084965, -70.495605, 25.268562,left_down
138904, 0.000000, 0.311890, 0.118408, 1.067017, 6.103518, -75.012207, 22.949226,left_down
138924, 0.000000, 0.348999, 0.194824, 0.977295, 13.549809, -77.514648, 20.019531,left_down
138944, 0.000000, 0.380859, 0.222534, 0.898315, -2.380371, -79.650879, 19.348145,left_down
138964, 0.000000, 0.414185, 0.184204, 0.826904, -18.371582, -78.491211, 17.578125,left_down
138984, 0.000000, 0.447510, 0.161743, 0.761841, -30.700691, -68.969727, 12.634281,left_down
139004, 0.000000, 0.481079, 0.115479, 0.674561, -36.132813, -59.204117, 10.192871,left_down
139024, 0.000000, 0.504150, 0.080200, 0.633911, -32.165527, -46.813980, 7.080080,left_down
139044, 0.000000, 0.507324, 0.051025, 0.598267, -19.775391, -32.592773, 3.662110,left_down
139064, 0.000000, 0.520508, 0.059082, 0.570068, -7.873537, -17.639160, 1.403809,left_down
139084, 0.000000, 0.528809, 0.054565, 0.549316, -3.051759, -1.953125, 0.427246,left_down
139104, 0.000000, 0.535522, 0.061401, 0.546143, 4.272461, 15.319828, -2.380371,left_down
139124, 0.000000, 0.519287, 0.075928, 0.545776, 2.563477, 33.020020, -4.760742,left_down
139144, 0.000000, 0.501343, 0.048584, 0.559814, 4.699707, 50.903336, -9.521484,left_down
139164, 0.000000, 0.494751, 0.057495, 0.632690, 13.793949, 70.007324, -17.639160,left_down
139184, 0.000000, 0.454834, 0.092163, 0.752319, 19.653320, 88.562042, -24.780281,left_down
139204, 0.000000, 0.396118, 0.103760, 0.885742, 25.573738, 103.088409, -29.235847,left_down
139224, 0.000000, 0.317017, 0.158447, 1.018188, 31.677254, 108.703644, -30.273445,left_down
139244, 0.000000, 0.263916, 0.229248, 1.145508, 29.479988, 100.647003, -26.245125,left_down
139264, 0.000000, 0.223145, 0.264404, 1.263916, 22.033691, 60.852066, -12.695316,left_down
139284, 0.000000, 0.198486, 0.322021, 1.372559, 10.437012, 21.423340, 0.061035,left_down
139304, 0.000000, 0.203857, 0.316650, 1.339722, -5.004883, -19.348145, 12.084965,left_down
139324, 0.000000, 0.234741, 0.251221, 1.248047, -12.939457, -51.696793, 19.226074,left_down
139344, 0.000000, 0.269653, 0.213135, 1.129028, -10.742188, -72.265625, 21.789551,left_down
139364, 0.000000, 0.314087, 0.234985, 1.026978, -15.869144, -82.702637, 22.949226,left_down
139384, 0.000000, 0.361206, 0.198242, 0.956299, -22.521980, -84.838867, 22.827156,left_down
139404, 0.000000, 0.391357, 0.142822, 0.895264, -17.639160, -81.054688, 20.874023,left_down
139424, 0.000000, 0.429199, 0.146606, 0.812500, -16.601563, -76.538086, 20.568848,left_down
139444, 0.000000, 0.466431, 0.141357, 0.745483, -22.827156, -70.922852, 20.080566,left_down
139464, 0.000000, 0.502808, 0.124512, 0.701416, -26.428230, -62.194839, 17.395020,left_down
139484, 0.000000, 0.527466, 0.089233, 0.660767, -28.808601, -50.598160, 14.282230,left_down
139504, 0.000000, 0.536133, 0.052734, 0.606567, -22.583015, -36.499023, 9.765625,left_down
139524, 0.000000, 0.544556, 0.024292, 0.551880, -12.817387, -21.240234, 4.394531,left_down
139544, 0.000000, 0.558472, 0.020996, 0.544434, 6.042482, 6.713869, -6.408693,left_down
139564, 0.000000, 0.541138, 0.038208, 0.531372, 10.864258, 26.733406, -12.207035,left_down
139584, 0.000000, 0.514404, 0.067139, 0.564819, 8.544922, 46.630875, -16.784668,left_down
139604, 0.000000, 0.497070, 0.090088, 0.642456, 3.906251, 67.443848, -21.423340,left_down
139624, 0.000000, 0.452271, 0.083618, 0.740356, 2.990724, 86.486816, -25.390633,left_down
139644, 0.000000, 0.391724, 0.067505, 0.854248, 13.549809, 99.731476, -27.465828,left_down
139664, 0.000000, 0.336060, 0.072388, 0.971436, 31.066902, 103.515656, -26.245125,left_down
139684, 0.000000, 0.289551, 0.133057, 1.075806, 50.109879, 95.336945, -23.071297,left_down
139704, 0.000000, 0.263062, 0.263550, 1.184326, 44.189453, 73.852539, -16.113281,left_down
139724, 0.000000, 0.243286, 0.317993, 1.280273, 23.254402, 42.358398, -6.225588,left_down
139744, 0.000000, 0.235107, 0.325806, 1.320313, 0.549316, 6.896975, 5.493164,left_down
139764, 0.000000, 0.247925, 0.266724, 1.287964, -13.793949, -24.963387, 14.343266,left_down
139784, 0.000000, 0.274292, 0.208374, 1.219116, -13.916019, -47.973648, 17.639160,left_down
139804, 0.000000, 0.306519, 0.152954, 1.161743, -2.624512, -62.194839, 16.967773,left_down
139824, 0.000000, 0.323975, 0.196289, 1.079956, -2.502441, -76.843262, 18.188477,left_down
139844, 0.000000, 0.376099, 0.201660, 0.943604, -17.944336, -83.068848, 20.080566,left_down
139864, 0.000000, 0.407715, 0.150269, 0.855469, -27.221687, -83.801270, 19.592285,left_down
139884, 0.000000, 0.444702, 0.116455, 0.772461, -30.334480, -79.345703, 17.211914,left_down
139904, 0.000000, 0.475952, 0.103516, 0.693848, -36.132813, -70.983887, 14.709476,left_down
139924, 0.000000, 0.487183, 0.058594, 0.595459, -37.536621, -59.692398, 11.291508,left_down
139944, 0.000000, 0.519531, 0.017334, 0.505005, -32.714844, -45.166031, 6.652834,left_down
139964, 0.000000, 0.543701, -0.019043, 0.466675, -21.118164, -25.512703, -0.366211,left_down
139984, 0.000000, 0.574219, 0.015015, 0.477539, -7.263186, 0.122070, -9.094238,left_down
140004, 0.000000, 0.579590, 0.051880, 0.517334, -8.789063, 28.259285, -14.526371,left_down
140024, 0.000000, 0.539063, 0.050781, 0.580811, -10.009766, 56.335464, -18.615723,left_down
140044, 0.000000, 0.500122, 0.011475, 0.679199, 4.272461, 81.420898, -23.925789,left_down
140064, 0.000000, 0.475708, -0.029907, 0.803589, 37.597656, 99.670441, -30.151375,left_down
140084, 0.000000, 0.442383, 0.027710, 0.940430, 86.547852, 107.116730, -38.574219,left_down
140104, 0.000000, 0.384766, 0.311646, 1.087280, 64.147949, 83.374023, -32.836914,left_down
140124, 0.000000, 0.302979, 0.497192, 1.353760, 9.033203, 49.743668, -16.662598,left_down
140144, 0.000000, 0.250000, 0.297119, 1.444214, -5.065918, 15.014652, -2.624512,left_down
140164, 0.000000, 0.238770, 0.232056, 1.422485, 25.207527, -17.700195, 4.089355,left_down
140184, 0.000000, 0.263550, 0.325317, 1.305664, 32.958984, -50.415054, 9.826660,left_down
140204, 0.000000, 0.307983, 0.316162, 1.155151, 20.263672, -77.819824, 13.793949,left_down
140224, 0.000000, 0.357178, 0.315308, 1.001953, 1.037598, -95.642120, 16.235352,left_down
140244, 0.000000, 0.389893, 0.274902, 0.852661, -33.020020, -105.529816, 21.057129,left_down
140264, 0.000000, 0.431519, 0.176025, 0.732178, -52.124039, -106.262238, 22.399910,left_down
140284, 0.000000, 0.477539, 0.103638, 0.645752, -54.748550, -98.449738, 20.141602,left_down
140304, 0.000000, 0.507690, 0.075928, 0.576538, -48.400894, -84.777832, 17.272949,left_down
140324, 0.000000, 0.534912, 0.042725, 0.510498, -39.611816, -68.115234, 15.930180,left_down
140344, 0.000000, 0.560303, 0.050781, 0.433350, -32.653809, -49.621597, 15.197758,left_down
140364, 0.000000, 0.572754, 0.030884, 0.346924, -30.212410, -30.151375, 14.526371,left_down
140384, 0.000000, 0.618164, 0.007813, 0.342041, -12.878422, 7.873537, 8.056641,left_down
140404, 0.000000, 0.589478, 0.046997, 0.427856, -10.375977, 38.757324, 5.126953,left_down
140424, 0.000000, 0.557983, 0.002197, 0.477661, -5.676271, 69.519043, 3.540040,left_down
140444, 0.000000, 0.536255, -0.010376, 0.543457, 7.080080, 96.435577, 1.220703,left_down
