timestamp,ax,ay,az,gx,gy,gz,activity
1146636, 0.762329, -0.163940, -0.477661, 50.292984, 207.763733, -121.093781,crash_right_stick
1146656, 0.618896, 0.017578, -0.021729, -33.752441, 241.516174, -112.060577,crash_right_stick
1146676, 0.588623, 0.101807, 0.494873, -39.672852, 221.923889, -104.003937,crash_right_stick
1146696, 0.602417, 0.200439, 0.928467, -9.338379, 153.015137, -98.632843,crash_right_stick
1146716, 0.809692, 0.469849, 1.170044, 16.418457, 59.997574, -85.205078,crash_right_stick
1146736, 1.036621, 0.616821, 1.118408, -8.117676, -15.075687, -62.622086,crash_right_stick
1146756, 1.217651, 0.580566, 0.881592, -21.850586, -67.321777, -35.949707,crash_right_stick
1146776, 1.303101, 0.513306, 0.598755, -19.348145, -96.740753, -10.437012,crash_right_stick
1146796, 1.245361, 0.441650, 0.339233, -20.874023, -108.947784, 16.662598,crash_right_stick
1146816, 1.112793, 0.300537, 0.082886, -24.780281, -106.994659, 52.185074,crash_right_stick
1146836, 1.037354, 0.228882, -0.046021, -2.990724, -101.623566, 62.194839,crash_right_stick
1146856, 0.963745, 0.200562, -0.129272, 7.873537, -90.332062, 66.406250,crash_right_stick
1146876, 0.902954, 0.178101, -0.203491, 4.455566, -76.293945, 67.199707,crash_right_stick
1146896, 0.858643, 0.150391, -0.236450, -5.615236, -64.636230, 65.124512,crash_right_stick
1146916, 0.819458, 0.055786, -0.269165, -7.568361, -56.823746, 60.852066,crash_right_stick
1146936, 0.840576, 0.004028, -0.275269, 4.577637, -51.452652, 54.992691,crash_right_stick
1146956, 0.856201, -0.037598, -0.322998, 22.766121, -47.302261, 48.584000,crash_right_stick
1146976, 0.867310, -0.067627, -0.352417, 17.578125, -37.780762, 46.936050,crash_right_stick
1146996, 0.876221, -0.102783, -0.373291, 5.920412, -24.719246, 44.982925,crash_right_stick
1147016, 0.846191, -0.192017, -0.408081, 4.699707, -10.131836, 33.691406,crash_right_stick
1147036, 0.795166, -0.328369, -0.504395, 44.250504, -1.098633, 20.080566,crash_right_stick
1147056, 0.820190, -0.375732, -0.637329, 35.339355, 26.367195, 10.009766,crash_right_stick
1147076, 0.883423, -0.453125, -0.771362, 12.146000, 74.890137, -9.094238,crash_right_stick
1147096, 0.872925, -0.569702, -0.789673, 27.465828, 128.356934, -49.011246,crash_right_stick
1147116, 0.783447, -0.506958, -0.617676, 76.049805, 170.532227, -99.548370,crash_right_stick
1147136, 0.698608, -0.127930, -0.231689, 40.283203, 215.515198, -129.211426,crash_right_stick
1147156, 0.573120, 0.034180, 0.187012, -25.390633, 237.426819, -135.681152,crash_right_stick
1147176, 0.511597, 0.093506, 0.654053, 6.042482, 197.326721, -140.563965,crash_right_stick
1147196, 0.605225, 0.396118, 1.058594, 32.409668, 120.422394, -129.943848,crash_right_stick
1147216, 0.821899, 0.694458, 1.268677, -3.051759, 36.071777, -101.684601,crash_right_stick
1147236, 1.154419, 0.740845, 1.064697, -39.367676, -62.744156, -47.973648,crash_right_stick
1147256, 1.322266, 0.661621, 0.768555, -51.208511, -93.566925, -10.681152,crash_right_stick
1147276, 1.319336, 0.498657, 0.483276, -33.935547, -109.497101, 17.089844,crash_right_stick
1147296, 1.227173, 0.399170, 0.247559, -10.559082, -113.769562, 40.649414,crash_right_stick
1147316, 1.127319, 0.318481, 0.078247, -2.014160, -104.370148, 61.035172,crash_right_stick
1147336, 1.036499, 0.263794, -0.015869, -14.953617, -84.594727, 74.951172,crash_right_stick
1147356, 0.928223, 0.189819, -0.069214, -29.296883, -65.307617, 79.101563,crash_right_stick
1147376, 0.859131, 0.122559, -0.088623, -27.465828, -56.152359, 71.105957,crash_right_stick
1147396, 0.796997, 0.073242, -0.102173, -6.469728, -57.312027, 55.603043,crash_right_stick
1147416, 0.781250, 0.055054, -0.136841, 15.563969, -61.950699, 41.320801,crash_right_stick
1147436, 0.863647, 0.045898, -0.199707, 20.080566, -52.551285, 34.057617,crash_right_stick
1147456, 0.914429, 0.006348, -0.233521, 10.070801, -40.466309, 33.325195,crash_right_stick
1147476, 0.932861, -0.028198, -0.224487, 9.399414, -30.395515, 29.968269,crash_right_stick
1147496, 0.930908, -0.093872, -0.214478, 30.456551, -26.855476, 22.033691,crash_right_stick
1147516, 0.923706, -0.030884, -0.224121, 39.245605, -24.475105, 17.211914,crash_right_stick
1147536, 0.897217, -0.078369, -0.232056, 20.812988, -15.869144, 19.042969,crash_right_stick
1147556, 0.840454, -0.167725, -0.297729, 19.592285, -9.643555, 20.507813,crash_right_stick
1147576, 0.862549, -0.269653, -0.398926, 7.141115, 4.760742, 21.484375,crash_right_stick
1147596, 0.889771, -0.364746, -0.510742, 9.887695, 32.531738, 7.568361,crash_right_stick
1147616, 0.911621, -0.422119, -0.661011, 37.963867, 66.833496, -28.198250,crash_right_stick
1147636, 0.875732, -0.403564, -0.657349, 70.983887, 145.812988, -95.947296,crash_right_stick
1147656, 0.729004, -0.205566, -0.369141, 43.762207, 204.834045, -129.394531,crash_right_stick
1147676, 0.579590, 0.065918, 0.062256, -10.803223, 239.807190, -143.981934,crash_right_stick
1147696, 0.486938, 0.225220, 0.583008, -10.192871, 219.787659, -147.155762,crash_right_stick
1147716, 0.548828, 0.552124, 1.037842, 11.047363, 148.254395, -132.507324,crash_right_stick
1147736, 0.767456, 0.846436, 1.291748, -17.395020, 55.603043, -90.515167,crash_right_stick
1147756, 0.971680, 0.875366, 1.244751, -23.193367, -33.874512, -43.701172,crash_right_stick
1147776, 1.188232, 0.792358, 1.003784, -37.353516, -86.975098, 1.708985,crash_right_stick
1147796, 1.294067, 0.623779, 0.705688, -15.319828, -113.647491, 31.982430,crash_right_stick
1147816, 1.311157, 0.522949, 0.407227, -0.427246, -113.342316, 55.847183,crash_right_stick
1147836, 1.187378, 0.387817, 0.189819, -3.051759, -99.975616, 90.881378,crash_right_stick
1147856, 0.967163, 0.254883, 0.070923, -5.676271, -78.186035, 89.233429,crash_right_stick
1147876, 0.869873, 0.206299, 0.055664, -10.375977, -70.678711, 89.843781,crash_right_stick
1147896, 0.811401, 0.115356, 0.022461, -6.530764, -67.016602, 84.106445,crash_right_stick
1147916, 0.797852, 0.055786, -0.032593, 11.962894, -66.528320, 74.340820,crash_right_stick
1147936, 0.811523, 0.052368, -0.101318, 24.841316, -63.354507, 66.101074,crash_right_stick
1147956, 0.850098, 0.016968, -0.130371, 10.620117, -52.978531, 64.453125,crash_right_stick
1147976, 0.865845, -0.067139, -0.155640, -1.586915, -45.593277, 63.110367,crash_right_stick
1147996, 0.903687, -0.093262, -0.134888, -16.784668, -36.560059, 60.058609,crash_right_stick
1148016, 0.923340, -0.172485, -0.134277, -24.841316, -28.808601, 53.649918,crash_right_stick
1148036, 0.918945, -0.251709, -0.121704, -3.356935, -28.015144, 40.771484,crash_right_stick
1148056, 0.901611, -0.228027, -0.215576, 29.418953, -28.503426, 21.545410,crash_right_stick
1148076, 0.853516, -0.290771, -0.299438, 16.723633, -18.066406, 17.272949,crash_right_stick
1148096, 0.848877, -0.392456, -0.401245, -9.094238, 3.723145, 16.357422,crash_right_stick
1148116, 0.861816, -0.494019, -0.520142, -19.226074, 36.987305, 1.464844,crash_right_stick
1148136, 0.889648, -0.558472, -0.600586, 27.465828, 74.279785, -42.724609,crash_right_stick
1148156, 0.892578, -0.476807, -0.533447, 75.073242, 118.103058, -94.787628,crash_right_stick
1148176, 0.817505, -0.095215, -0.280640, 43.151855, 170.166016, -124.694855,crash_right_stick
1148196, 0.721191, 0.099487, 0.085327, -57.983414, 213.928284, -120.483429,crash_right_stick
1148216, 0.607788, 0.094971, 0.514648, -26.855476, 184.570374, -117.492706,crash_right_stick
1148236, 0.704712, 0.369385, 0.906738, 37.719727, 112.792999, -110.412628,crash_right_stick
1148256, 0.956665, 0.730835, 1.137329, -41.259766, 17.150879, -52.795425,crash_right_stick
1148276, 1.088867, 0.597778, 1.061157, -46.020523, -47.973648, -16.113281,crash_right_stick
1148296, 1.240234, 0.539063, 0.843750, -42.175293, -91.552765, 12.817387,crash_right_stick
1148316, 1.283447, 0.385010, 0.613037, -38.452148, -110.839874, 32.653809,crash_right_stick
1148336, 1.228271, 0.236816, 0.404419, -25.207527, -117.858917, 46.325699,crash_right_stick
1148356, 1.104126, 0.154907, 0.225464, -19.958496, -117.431671, 57.739273,crash_right_stick
1148376, 0.979858, 0.088623, 0.101318, -20.874023, -111.511261, 65.246582,crash_right_stick
