timestamp,ax,ay,az,gx,gy,gz,activity
58421, 1.000000, 0.847046, 0.101196, -0.049927, 31.555183, -48.339859, 36.743164,right_up
58441, 1.000000, 0.832031, -0.028564, -0.145142, 71.411133, -42.846680, 27.954109,right_up
58461, 1.000000, 0.843018, -0.084839, -0.209351, 111.572296, -36.560059, 17.944336,right_up
58481, 1.000000, 0.836426, -0.221924, -0.328857, 145.874023, -24.658211, 4.089355,right_up
58501, 1.000000, 0.916870, 0.065430, -0.309204, 155.029297, -8.850098, -16.784668,right_up
58521, 1.000000, 0.930298, 0.101318, -0.283447, 70.678711, 20.263672, -38.940430,right_up
58541, 1.000000, 1.018799, 0.298950, -0.147583, -52.490250, 70.678711, -79.895020,right_up
58561, 1.000000, 0.994019, 0.339355, -0.122070, -132.507324, 98.327667, -90.759308,right_up
58581, 1.000000, 0.938232, 0.358887, -0.028320, -163.452148, 112.365753, -89.050323,right_up
58601, 1.000000, 0.877197, 0.489624, 0.222290, -173.217773, 113.952667, -73.669434,right_up
58621, 1.000000, 0.832031, 0.601563, 0.448242, -169.006348, 102.905304, -50.659195,right_up
58641, 1.000000, 0.825684, 0.603394, 0.598877, -169.189453, 78.674316, -20.751953,right_up
58661, 1.000000, 0.809937, 0.411133, 0.660156, -81.909180, 38.513184, -12.390141,right_up
58681, 1.000000, 0.859741, 0.474121, 0.701172, -19.409180, 3.173829, 1.525879,right_up
58701, 1.000000, 0.887207, 0.509766, 0.668701, 21.301270, -24.902351, 13.427738,right_up
58721, 1.000000, 0.924561, 0.517944, 0.592773, 40.283203, -44.494644, 21.484375,right_up
58741, 1.000000, 0.957031, 0.454102, 0.424561, 50.048843, -61.828629, 28.503426,right_up
58761, 1.000000, 0.933228, 0.369751, 0.293701, 76.049805, -68.969727, 28.137215,right_up
58781, 1.000000, 0.929077, 0.318726, 0.191895, 102.844269, -73.059082, 28.259285,right_up
58801, 1.000000, 0.919434, 0.299805, 0.142822, 109.252960, -71.716309, 32.165527,right_up
58821, 1.000000, 0.937256, 0.313232, 0.102417, 91.857941, -65.185547, 35.583496,right_up
58841, 1.000000, 0.937744, 0.322876, 0.083618, 72.387695, -56.701675, 33.752441,right_up
58861, 1.000000, 0.944458, 0.284790, 0.038086, 38.269043, -47.729507, 31.860359,right_up
58881, 1.000000, 0.908936, 0.214355, -0.014404, 33.264160, -42.663574, 25.634773,right_up
58901, 1.000000, 0.897339, 0.208740, -0.031250, 29.968269, -37.780762, 20.874023,right_up
58921, 1.000000, 0.889526, 0.224487, -0.016968, 9.094238, -30.883797, 21.179199,right_up
58941, 1.000000, 0.861084, 0.139648, -0.066162, -1.342773, -23.071297, 16.967773,right_up
58961, 1.000000, 0.830933, 0.087280, -0.089478, 17.089844, -22.094727, 11.108402,right_up
58981, 1.000000, 0.812744, 0.047974, -0.135010, 39.245605, -22.033691, 4.699707,right_up
59001, 1.000000, 0.801025, -0.007690, -0.189941, 75.500488, -22.521980, -4.882813,right_up
59021, 1.000000, 0.782715, -0.129395, -0.226929, 109.375031, -20.446777, -15.136723,right_up
59041, 1.000000, 0.784058, -0.211670, -0.369629, 87.036133, -19.409180, -30.334480,right_up
59061, 1.000000, 0.878662, -0.052612, -0.440186, 193.908752, -3.723145, -58.471695,right_up
59081, 1.000000, 0.930664, 0.454712, -0.226318, 136.169434, 19.592285, -94.848663,right_up
59101, 1.000000, 1.058594, 0.670288, -0.109131, -52.551285, 61.157242, -116.577179,right_up
59121, 1.000000, 0.995117, 0.520020, -0.208740, -164.611816, 90.332062, -122.558624,right_up
59141, 1.000000, 0.837891, 0.400513, -0.011963, -65.490723, 82.275391, -111.755402,right_up
59161, 1.000000, 0.845215, 0.923462, 0.285767, -19.714355, 65.307617, -88.378906,right_up
59181, 1.000000, 0.865845, 1.092773, 0.414063, -77.026367, 49.987808, -43.029785,right_up
59201, 1.000000, 0.864868, 0.896484, 0.397583, -76.049805, 28.503426, 0.610352,right_up
59221, 1.000000, 0.878784, 0.846680, 0.378052, -20.629883, 2.075195, 30.273445,right_up
59241, 1.000000, 0.926514, 0.784912, 0.334229, 6.225588, -17.211914, 52.795425,right_up
59261, 1.000000, 0.955933, 0.706543, 0.272583, 20.690918, -27.038582, 65.246582,right_up
59281, 1.000000, 0.963257, 0.609863, 0.196167, 18.798828, -30.273445, 71.777344,right_up
59301, 1.000000, 0.943970, 0.506836, 0.130249, 11.230473, -31.616219, 74.157715,right_up
59321, 1.000000, 0.917358, 0.394775, 0.074951, 1.831055, -30.578621, 74.462891,right_up
59341, 1.000000, 0.910156, 0.289063, 0.021729, 2.075195, -27.160652, 71.838379,right_up
59361, 1.000000, 0.922119, 0.299927, 0.012207, -9.765625, -18.920898, 64.208984,right_up
59381, 1.000000, 0.934326, 0.214111, -0.029907, -24.475105, -14.038090, 60.424820,right_up
59401, 1.000000, 0.882690, 0.158203, -0.047241, -24.902351, -10.009766, 53.833023,right_up
59421, 1.000000, 0.909790, 0.178955, -0.019165, -11.657719, -6.896975, 44.067383,right_up
59441, 1.000000, 0.878418, 0.236084, 0.025879, -31.494148, -0.244141, 38.696289,right_up
59461, 1.000000, 0.873047, 0.158569, 0.007813, -66.528320, 3.356935, 40.527344,right_up
59481, 1.000000, 0.838623, 0.021729, -0.043335, -51.330582, 2.136230, 34.912109,right_up
59501, 1.000000, 0.845703, 0.018311, -0.035889, -17.639160, 0.976563, 25.207527,right_up
59521, 1.000000, 0.871704, 0.102173, 0.034302, -9.765625, 2.502441, 18.127441,right_up
59541, 1.000000, 0.874756, 0.170898, 0.082642, -32.592773, 6.896975, 14.465336,right_up
59561, 1.000000, 0.866211, 0.064209, 0.019897, -63.537613, 10.742188, 10.742188,right_up
59581, 1.000000, 0.842285, -0.030273, -0.011108, -53.405777, 8.483887, 7.202150,right_up
59601, 1.000000, 0.852173, -0.165283, -0.045044, -28.564461, 6.958010, 3.601075,right_up
59621, 1.000000, 0.875244, -0.310181, -0.116089, 44.311539, 7.934572, -11.413578,right_up
59641, 1.000000, 0.888062, -0.240845, -0.240967, 159.912109, 8.911133, -45.898453,right_up
59661, 1.000000, 1.014771, 0.298340, -0.026611, 180.725159, 17.761230, -80.627441,right_up
59681, 1.000000, 1.123413, 0.718140, 0.217407, 10.314941, 47.790543, -91.308624,right_up
59701, 1.000000, 1.105469, 0.556396, 0.117798, -170.227051, 80.139160, -85.937500,right_up
59722, 1.000000, 1.007935, 0.244873, 0.058594, -196.838440, 92.712433, -80.322266,right_up
59742, 1.000000, 0.901001, 0.311646, 0.322144, -122.680695, 86.669922, -64.331055,right_up
59762, 1.000000, 0.891235, 0.567383, 0.513550, -144.409180, 81.787109, -40.649414,right_up
59782, 1.000000, 0.879150, 0.545898, 0.583374, -144.958496, 65.856934, -19.958496,right_up
59802, 1.000000, 0.839478, 0.407471, 0.608887, -126.281769, 40.466309, -1.892090,right_up
59822, 1.000000, 0.817505, 0.291870, 0.600952, -33.081055, 10.742188, -0.061035,right_up
59842, 1.000000, 0.867432, 0.414429, 0.606567, 27.954109, -9.277344, 2.014160,right_up
59862, 1.000000, 0.895386, 0.488647, 0.585693, 29.296883, -21.423340, 9.094238,right_up
59882, 1.000000, 0.912354, 0.438843, 0.516357, 18.432617, -29.235847, 15.136723,right_up
59902, 1.000000, 0.920044, 0.364380, 0.461426, 15.625004, -36.193848, 18.554688,right_up
59922, 1.000000, 0.933838, 0.328369, 0.424194, 22.094727, -40.405273, 18.798828,right_up
59942, 1.000000, 0.931641, 0.337280, 0.375977, 18.127441, -42.602539, 17.456055,right_up
59962, 1.000000, 0.936035, 0.325317, 0.355591, 2.136230, -42.114258, 18.371582,right_up
59982, 1.000000, 0.915405, 0.273071, 0.322754, -2.624512, -41.992188, 18.920898,right_up
60002, 1.000000, 0.893677, 0.239258, 0.296875, 3.112794, -43.640137, 20.141602,right_up
60022, 1.000000, 0.880859, 0.204956, 0.248779, 11.718754, -46.325699, 21.972656,right_up
60042, 1.000000, 0.860474, 0.222168, 0.221436, 20.202637, -48.584000, 22.888191,right_up
60062, 1.000000, 0.884644, 0.211670, 0.182861, 26.794441, -49.438492, 23.010262,right_up
60082, 1.000000, 0.886108, 0.208008, 0.164795, 37.536621, -48.950211, 21.484375,right_up
60102, 1.000000, 0.880005, 0.185669, 0.122070, 50.537125, -48.767105, 19.836426,right_up
60122, 1.000000, 0.893555, 0.231445, 0.106934, 44.006348, -46.752945, 21.057129,right_up
60142, 1.000000, 0.905029, 0.166016, 0.057861, 35.217285, -40.588379, 22.583015,right_up
60162, 1.000000, 0.908813, 0.023682, -0.081299, 53.039566, -36.743164, 20.385742,right_up
60182, 1.000000, 0.912476, -0.004517, -0.139404, 80.688477, -30.761726, 13.244633,right_up
60202, 1.000000, 0.934204, 0.058472, -0.088379, 85.388184, -20.568848, 3.845216,right_up
60222, 1.000000, 0.992310, 0.305420, -0.000244, 40.222168, 6.408693, -4.028320,right_up
60242, 1.000000, 0.981567, 0.201294, -0.057983, -33.264160, 30.151375, -8.911133,right_up
60262, 1.000000, 0.979614, 0.105347, -0.087158, -51.330582, 46.691910, -19.226074,right_up
60282, 1.000000, 0.968262, 0.088501, -0.043701, -43.029785, 57.739273, -29.724129,right_up
60302, 1.000000, 0.930176, 0.214355, 0.080200, -53.283707, 66.711426, -35.705566,right_up
60322, 1.000000, 0.912476, 0.258057, 0.139526, -79.406738, 73.364258, -36.865234,right_up
60342, 1.000000, 0.888306, 0.218506, 0.188110, -87.646484, 73.425293, -36.315918,right_up
60362, 1.000000, 0.894287, 0.224854, 0.292114, -62.133804, 65.673828, -34.057617,right_up
60382, 1.000000, 0.921509, 0.318115, 0.399048, -56.518570, 60.302750, -30.395515,right_up
60402, 1.000000, 0.918091, 0.367920, 0.482910, -59.692398, 54.626480, -23.620613,right_up
60422, 1.000000, 0.896851, 0.377197, 0.532471, -65.429688, 43.090820, -17.639160,right_up
60442, 1.000000, 0.886597, 0.345093, 0.554932, -47.485367, 26.123055, -14.038090,right_up
60462, 1.000000, 0.896484, 0.389160, 0.589111, -26.672371, 9.521484, -9.338379,right_up
60482, 1.000000, 0.909424, 0.406250, 0.599976, -20.019531, -5.371094, -0.732422,right_up
60502, 1.000000, 0.912964, 0.391357, 0.586426, -18.310547, -18.859863, 8.422852,right_up
60522, 1.000000, 0.913452, 0.332153, 0.535278, -2.502441, -32.897949, 14.099125,right_up
60542, 1.000000, 0.928711, 0.329102, 0.482056, 10.253906, -45.288101, 17.639160,right_up
60562, 1.000000, 0.925293, 0.289551, 0.395386, 10.864258, -53.833023, 24.780281,right_up
60582, 1.000000, 0.926025, 0.248291, 0.335083, 2.990724, -55.419937, 29.235847,right_up
60602, 1.000000, 0.930054, 0.173218, 0.263306, 7.507326, -53.833023, 30.212410,right_up
60622, 1.000000, 0.948975, 0.177368, 0.209961, 15.930180, -49.804703, 28.015144,right_up
60642, 1.000000, 0.957520, 0.215942, 0.193604, 7.263186, -43.395996, 25.512703,right_up
60662, 1.000000, 0.937500, 0.178467, 0.161865, -9.277344, -36.560059, 24.169930,right_up
60682, 1.000000, 0.923584, 0.132080, 0.132446, -21.972656, -30.761726, 23.437508,right_up
60702, 1.000000, 0.894043, 0.058105, 0.081543, -15.625004, -27.343758, 20.019531,right_up
60722, 1.000000, 0.873535, 0.025513, 0.029541, 3.723145, -25.207527, 14.343266,right_up
60742, 1.000000, 0.872314, 0.032959, 0.001221, 24.780281, -22.338875, 7.690432,right_up
60762, 1.000000, 0.866943, 0.079468, 0.004272, 21.850586, -11.291508, 1.403809,right_up
60782, 1.000000, 0.865479, 0.115601, -0.002197, -0.610352, -1.708985, -0.488281,right_up
60802, 1.000000, 0.858765, 0.058350, -0.024414, -17.639160, 8.300781, -2.868653,right_up
60822, 1.000000, 0.898682, 0.013550, -0.037476, -2.990724, 18.737793, -9.826660,right_up
60842, 1.000000, 0.953369, 0.147339, 0.052734, 11.474613, 33.325195, -20.690918,right_up
60862, 1.000000, 0.986206, 0.253784, 0.138184, -22.583015, 52.307144, -24.841316,right_up
60882, 1.000000, 0.987671, 0.251953, 0.166504, -60.363785, 67.199707, -25.390633,right_up
60902, 1.000000, 1.021851, 0.302124, 0.259644, -96.374542, 78.247070, -19.104004,right_up
60922, 1.000000, 0.962646, 0.197144, 0.285278, -126.220734, 83.129883, -11.169437,right_up
60942, 1.000000, 0.961426, 0.201538, 0.398315, -109.741241, 80.810547, -6.347658,right_up
60962, 1.000000, 0.918213, 0.182495, 0.515015, -107.666046, 69.580078, 5.126953,right_up
60982, 1.000000, 0.933228, 0.233765, 0.663574, -105.407745, 57.739273, 11.474613,right_up
61002, 1.000000, 0.947510, 0.235352, 0.727661, -128.479004, 48.278824, 21.240234,right_up
61022, 1.000000, 0.904663, 0.035034, 0.706543, -112.182648, 36.376953, 24.536140,right_up
61042, 1.000000, 0.864990, -0.051758, 0.699585, -47.546402, 6.774904, 16.479492,right_up
61062, 1.000000, 0.864014, -0.035645, 0.683228, 19.470215, -22.033691, 6.408693,right_up
61082, 1.000000, 0.879883, 0.067017, 0.655396, 41.198730, -41.137695, 2.624512,right_up
61102, 1.000000, 0.898560, 0.090088, 0.597656, 33.508301, -52.734390, 4.272461,right_up
61122, 1.000000, 0.913818, 0.052002, 0.526855, 16.662598, -57.739273, 7.568361,right_up
61142, 1.000000, 0.916138, 0.015625, 0.460205, 16.784668, -59.021011, 6.958010,right_up
61162, 1.000000, 0.929932, 0.002930, 0.393066, 25.207527, -60.791031, 4.394531,right_up
61182, 1.000000, 0.932129, 0.078125, 0.342407, 15.075687, -58.593765, -0.061035,right_up
61202, 1.000000, 0.917114, 0.048584, 0.308105, 1.770020, -54.382339, -0.549316,right_up
61222, 1.000000, 0.905640, 0.000244, 0.240234, 15.625004, -52.978531, -3.723145,right_up
61242, 1.000000, 0.912354, 0.043701, 0.226929, 29.724129, -52.673355, -5.920412,right_up
61262, 1.000000, 0.911743, 0.073486, 0.202148, 19.836426, -48.339859, -3.417970,right_up
61282, 1.000000, 0.911743, 0.054077, 0.162598, 16.967773, -44.250504, -1.525879,right_up
61302, 1.000000, 0.909180, 0.021851, 0.128296, 20.385742, -39.550781, -0.854492,right_up
61322, 1.000000, 0.907593, -0.016479, 0.065063, 41.015625, -37.231445, -2.624512,right_up
61342, 1.000000, 0.902222, -0.033936, 0.010132, 68.237305, -34.118652, -6.958010,right_up
61362, 1.000000, 0.895264, -0.082397, -0.072876, 100.280792, -29.785164, -13.488773,right_up
61382, 1.000000, 0.933350, 0.065063, -0.067383, 117.980988, -24.414070, -20.324707,right_up
61402, 1.000000, 0.922363, 0.119873, -0.030884, 91.735870, -9.033203, -23.315437,right_up
61422, 1.000000, 0.951538, 0.123047, -0.028198, 45.654312, 10.742188, -24.902351,right_up
61442, 1.000000, 0.944458, 0.083618, -0.044189, 22.644051, 27.587898, -32.043457,right_up
61462, 1.000000, 0.949829, 0.144775, 0.004272, -4.272461, 43.457031, -39.184570,right_up
61482, 1.000000, 0.933594, 0.162476, 0.091675, -20.812988, 61.218277, -47.729507,right_up
61502, 1.000000, 0.926270, 0.204346, 0.134888, -48.339859, 76.660156, -49.865738,right_up
61522, 1.000000, 0.919067, 0.221558, 0.221069, -65.673828, 85.571289, -48.645035,right_up
61542, 1.000000, 0.915405, 0.215576, 0.282471, -75.927734, 87.890625, -44.311539,right_up
61562, 1.000000, 0.891846, 0.219727, 0.372803, -60.180679, 83.801270, -40.893555,right_up
61582, 1.000000, 0.887939, 0.314575, 0.582520, -47.119156, 72.875977, -32.836914,right_up
61602, 1.000000, 0.884766, 0.326782, 0.647949, -22.277840, 53.222672, -30.151375,right_up
61622, 1.000000, 0.893433, 0.378418, 0.694458, -15.197758, 32.592773, -22.766121,right_up
61642, 1.000000, 0.909790, 0.380981, 0.713989, -3.784181, 12.939457, -15.197758,right_up
61662, 1.000000, 0.926758, 0.387085, 0.703979, 7.324221, -5.310059, -7.080080,right_up
61682, 1.000000, 0.935425, 0.373413, 0.651001, 22.399910, -21.301270, -1.342773,right_up
61702, 1.000000, 0.949341, 0.406006, 0.594116, 30.883797, -36.376953, 2.319336,right_up
61722, 1.000000, 0.927368, 0.389404, 0.535400, 7.019045, -45.104996, 12.390141,right_up
61742, 1.000000, 0.920410, 0.353638, 0.466064, 19.836426, -50.720230, 14.038090,right_up
61762, 1.000000, 0.913818, 0.369141, 0.415771, -20.324707, -50.842300, 25.878914,right_up
61782, 1.000000, 0.917847, 0.239990, 0.319336, 2.380371, -44.738785, 23.742683,right_up
61802, 1.000000, 0.925415, 0.295166, 0.350220, -19.531250, -35.766602, 27.954109,right_up
61822, 1.000000, 0.878052, 0.199097, 0.312622, -22.521980, -32.897949, 28.015144,right_up
61842, 1.000000, 0.845337, 0.169922, 0.285767, -6.652834, -41.809082, 26.000984,right_up
61862, 1.000000, 0.846313, 0.171021, 0.262939, -0.610352, -48.706070, 26.306160,right_up
61882, 1.000000, 0.848633, 0.153198, 0.223877, 5.859377, -50.720230, 27.221687,right_up
61902, 1.000000, 0.871460, 0.158203, 0.202637, 7.812502, -47.485367, 28.137215,right_up
61922, 1.000000, 0.881592, 0.157104, 0.174805, 3.417970, -44.860855, 29.785164,right_up
61942, 1.000000, 0.879517, 0.137695, 0.111206, -8.544922, -44.372574, 32.653809,right_up
61962, 1.000000, 0.871094, 0.007080, -0.003296, 18.981934, -47.851578, 28.442390,right_up
61982, 1.000000, 0.891479, -0.001831, -0.106812, 58.532730, -41.442871, 20.568848,right_up
62002, 1.000000, 0.947876, 0.053223, -0.122803, 87.219238, -26.184090, 11.962894,right_up
62022, 1.000000, 0.991455, 0.113892, -0.061523, 58.959976, -5.432129, 9.826660,right_up
62042, 1.000000, 1.021851, 0.110596, -0.049072, 14.587406, 22.949226, 6.347658,right_up
62062, 1.000000, 1.034180, 0.111938, -0.044678, -24.475105, 49.194351, 0.061035,right_up
62082, 1.000000, 1.024780, 0.025513, -0.024292, -37.353516, 69.152832, -9.765625,right_up
62102, 1.000000, 0.971680, 0.024902, 0.033813, -31.799324, 83.862305, -20.996094,right_up
62122, 1.000000, 0.942871, 0.082886, 0.161133, -40.649414, 89.904816, -22.155769,right_up
62142, 1.000000, 0.922729, 0.175049, 0.318359, -70.861816, 98.693878, -18.188477,right_up
62162, 1.000000, 0.898071, 0.110107, 0.424438, -83.251953, 97.229034, -14.587406,right_up
62182, 1.000000, 0.861450, 0.061646, 0.505981, -63.537613, 82.824707, -13.610844,right_up
62202, 1.000000, 0.901733, 0.144653, 0.646118, -32.531738, 49.377457, -13.916019,right_up
62222, 1.000000, 0.935181, 0.202637, 0.727783, -28.442390, 33.020020, -12.878422,right_up
62242, 1.000000, 0.939697, 0.185547, 0.755981, -24.902351, 15.319828, -10.498047,right_up
62262, 1.000000, 0.932129, 0.217285, 0.756958, -13.793949, -8.850098, -8.300781,right_up
62282, 1.000000, 0.925049, 0.211914, 0.713257, -6.286623, -30.395515, -4.272461,right_up
62302, 1.000000, 0.912354, 0.201904, 0.627319, 13.610844, -49.926773, -0.671387,right_up
62322, 1.000000, 0.916382, 0.219238, 0.541260, 26.550301, -63.537613, 4.089355,right_up
62342, 1.000000, 0.924316, 0.220093, 0.460693, 26.550301, -70.312500, 10.192871,right_up
62362, 1.000000, 0.928467, 0.196167, 0.387817, 28.564461, -73.425293, 15.136723,right_up
62382, 1.000000, 0.929199, 0.178101, 0.318115, 22.644051, -72.937012, 20.507813,right_up
62402, 1.000000, 0.910522, 0.092773, 0.194458, 35.583496, -73.242188, 22.521980,right_up
62422, 1.000000, 0.912598, 0.085693, 0.126587, 37.719727, -69.580078, 23.864754,right_up
62442, 1.000000, 0.905762, 0.045654, 0.067261, 26.794441, -69.030762, 25.268562,right_up
62462, 1.000000, 0.931274, 0.029663, 0.020020, 25.207527, -50.048843, 21.362305,right_up
62482, 1.000000, 0.949341, 0.017090, -0.020630, 20.019531, -36.193848, 15.869144,right_up
62502, 1.000000, 0.940674, 0.013062, -0.049316, 7.080080, -23.376472, 10.009766,right_up
62522, 1.000000, 0.916260, -0.026367, -0.090210, 7.263186, -13.610844, 1.953125,right_up
62542, 1.000000, 0.885010, -0.013916, -0.107056, 7.690432, -4.943848, -5.126953,right_up
62562, 1.000000, 0.868530, -0.005859, -0.083252, 4.943848, 5.676271, -10.620117,right_up
62582, 1.000000, 0.886230, -0.022339, -0.062378, 2.441406, 18.737793, -15.869144,right_up
62602, 1.000000, 0.899536, 0.046021, -0.007080, -14.343266, 36.804199, -23.132332,right_up
62622, 1.000000, 0.907715, 0.043579, 0.023193, -21.179199, 47.973648, -26.245125,right_up
62642, 1.000000, 0.916504, 0.031860, 0.049194, -20.019531, 55.419937, -28.076180,right_up
62662, 1.000000, 0.945679, 0.104980, 0.094604, -15.380863, 60.363785, -29.968269,right_up
62682, 1.000000, 0.971069, 0.214966, 0.207031, -42.541504, 72.937012, -27.893074,right_up
62702, 1.000000, 1.010498, 0.196899, 0.295044, -59.570328, 88.989288, -26.184090,right_up
