timestamp,ax,ay,az,gx,gy,gz,activity
1486435, 0.986572, -0.124146, -0.065552, -0.671387, 4.455566, -0.915528,nothing_right
1486455, 0.986450, -0.132202, -0.057983, 0.610352, 5.920412, -1.037598,nothing_right
1486475, 0.985474, -0.119751, -0.061523, 1.098633, 7.141115, -0.854492,nothing_right
1486495, 0.984741, -0.114014, -0.044922, -2.014160, 9.155273, 0.183106,nothing_right
1486515, 0.991821, -0.133545, -0.041748, -2.502441, 10.498047, 1.159668,nothing_right
1486535, 0.986938, -0.124268, -0.037231, 0.305176, 10.375977, 1.281738,nothing_right
1486555, 0.991089, -0.141357, -0.023560, 0.976563, 10.742188, 1.464844,nothing_right
1486575, 1.005859, -0.118164, -0.010742, 7.385256, 10.314941, 0.915528,nothing_right
1486595, 1.008667, -0.124390, 0.000488, 2.075195, 12.390141, 2.624512,nothing_right
1486615, 1.003418, -0.135864, 0.019653, 2.380371, 11.352543, 2.868653,nothing_right
1486635, 0.995728, -0.128540, 0.022461, 2.624512, 9.338379, 2.929688,nothing_right
1486655, 0.990723, -0.141602, 0.025391, 0.366211, 7.629396, 3.112794,nothing_right
1486675, 0.984131, -0.139404, 0.023315, 2.014160, 4.821777, 2.868653,nothing_right
1486695, 0.989746, -0.139893, 0.020630, -1.525879, 4.333496, 3.845216,nothing_right
1486715, 0.993286, -0.150513, 0.022339, -1.770020, 3.601075, 4.089355,nothing_right
1486735, 0.992310, -0.158691, 0.025146, 3.051759, 2.136230, 3.295899,nothing_right
1486755, 0.994873, -0.140747, 0.010498, 3.112794, 1.220703, 2.868653,nothing_right
1486775, 0.991699, -0.142334, 0.010498, -1.586915, 1.525879, 2.624512,nothing_right
1486795, 0.990112, -0.159180, 0.011475, -1.586915, 1.342773, 2.319336,nothing_right
1486815, 0.989746, -0.156982, 0.003418, 1.831055, 1.464844, 1.464844,nothing_right
1486835, 0.986572, -0.153442, 0.001221, 3.723145, 1.831055, 0.610352,nothing_right
1486855, 0.989990, -0.146484, 0.003052, 0.122070, 3.112794, 0.671387,nothing_right
1486875, 0.983643, -0.159302, 0.004150, -2.197266, 4.089355, 0.793457,nothing_right
1486895, 0.982910, -0.150024, -0.000610, -4.333496, 4.699707, 0.793457,nothing_right
1486915, 0.978882, -0.161133, -0.004883, -6.408693, 5.371094, 0.976563,nothing_right
1486935, 0.991943, -0.156738, -0.003784, -3.967286, 5.554201, 0.732422,nothing_right
1486955, 0.993042, -0.149414, 0.018799, -1.770020, 7.202150, 0.000000,nothing_right
1486975, 0.991821, -0.152954, 0.034424, 3.112794, 8.422852, -1.220703,nothing_right
1486995, 0.985596, -0.144165, 0.024536, 8.422852, 7.263186, -2.258301,nothing_right
1487015, 0.983398, -0.134888, 0.019287, 2.380371, 6.042482, -1.159668,nothing_right
1487035, 0.985718, -0.144287, 0.023560, -1.770020, 6.103518, 0.366211,nothing_right
1487055, 0.984985, -0.151978, 0.035767, 0.305176, 6.103518, 1.586915,nothing_right
1487075, 0.988525, -0.158325, 0.044678, 4.577637, 6.042482, 2.380371,nothing_right
1487095, 0.991699, -0.146240, 0.042969, 6.408693, 5.371094, 3.051759,nothing_right
1487115, 0.989258, -0.134277, 0.035278, 4.821777, 4.760742, 3.479005,nothing_right
1487135, 0.988281, -0.134521, 0.035889, -1.342773, 5.798342, 4.638672,nothing_right
1487155, 0.985840, -0.156006, 0.034668, -2.441406, 6.225588, 5.065918,nothing_right
1487175, 0.989136, -0.154297, 0.038940, 0.122070, 6.347658, 4.455566,nothing_right
1487195, 0.987061, -0.171021, 0.046387, 0.976563, 7.507326, 4.028320,nothing_right
1487215, 0.980591, -0.154663, 0.035522, 4.150391, 7.446291, 3.417970,nothing_right
1487235, 0.981079, -0.153564, 0.033813, -1.831055, 8.850098, 4.272461,nothing_right
1487255, 0.982056, -0.162231, 0.040771, -7.690432, 10.803223, 5.981447,nothing_right
1487275, 0.982056, -0.181885, 0.057129, -8.117676, 12.329105, 6.896975,nothing_right
1487295, 0.981812, -0.188965, 0.067749, -2.136230, 11.657719, 5.981447,nothing_right
1487315, 0.984619, -0.180908, 0.073975, 7.507326, 9.948730, 4.150391,nothing_right
1487335, 0.987427, -0.157837, 0.077148, 4.943848, 10.375977, 3.967286,nothing_right
1487355, 0.994873, -0.176514, 0.085449, -1.586915, 12.573246, 5.432129,nothing_right
1487375, 0.989380, -0.185913, 0.098999, 1.159668, 11.657719, 5.065918,nothing_right
1487395, 0.983276, -0.185181, 0.111572, 3.173829, 10.192871, 4.455566,nothing_right
1487415, 0.976440, -0.191772, 0.113037, 6.469728, 7.507326, 3.601075,nothing_right
1487435, 0.980957, -0.172363, 0.113892, 1.647950, 6.103518, 4.211426,nothing_right
1487455, 0.983398, -0.197632, 0.113892, -2.136230, 5.859377, 5.065918,nothing_right
1487475, 0.982788, -0.195068, 0.108276, -0.061035, 3.906251, 4.882813,nothing_right
1487495, 0.981689, -0.187256, 0.100708, -1.525879, 3.417970, 4.943848,nothing_right
1487515, 0.981201, -0.204224, 0.108032, -0.793457, 3.356935, 4.577637,nothing_right
1487535, 0.982300, -0.199585, 0.107300, 0.915528, 3.906251, 4.211426,nothing_right
1487555, 0.974121, -0.201294, 0.099243, 1.281738, 3.906251, 3.662110,nothing_right
1487575, 0.967285, -0.203613, 0.089722, 2.868653, 3.051759, 2.685547,nothing_right
1487595, 0.970093, -0.196167, 0.092163, 0.976563, 3.784181, 2.624512,nothing_right
1487615, 0.969971, -0.204102, 0.097412, -2.136230, 5.310059, 3.173829,nothing_right
1487635, 0.972168, -0.206299, 0.106079, 4.028320, 5.187988, 1.525879,nothing_right
1487655, 0.975586, -0.199951, 0.103882, 1.586915, 6.286623, 1.220703,nothing_right
1487675, 0.969849, -0.208130, 0.105591, 4.699707, 5.737307, 0.427246,nothing_right
1487695, 0.972534, -0.189941, 0.109009, 1.708985, 6.347658, 0.793457,nothing_right
1487715, 0.972900, -0.206421, 0.114868, -1.586915, 7.080080, 1.342773,nothing_right
1487735, 0.975342, -0.208862, 0.120117, 1.159668, 6.774904, 1.403809,nothing_right
1487755, 0.975708, -0.199951, 0.123901, 1.647950, 6.652834, 1.647950,nothing_right
1487775, 0.977539, -0.203247, 0.125244, 0.671387, 6.835939, 2.319336,nothing_right
1487795, 0.974976, -0.199585, 0.126953, -0.793457, 7.324221, 2.868653,nothing_right
1487815, 0.971802, -0.208740, 0.133423, -3.540040, 7.995607, 3.295899,nothing_right
1487835, 0.960815, -0.205933, 0.139648, 0.061035, 6.164553, 3.234864,nothing_right
1487855, 0.956787, -0.195557, 0.135986, -3.540040, 5.554201, 4.150391,nothing_right
1487875, 0.963501, -0.202271, 0.132202, -7.873537, 5.432129, 4.882813,nothing_right
1487895, 0.973511, -0.203735, 0.141724, -4.333496, 4.882813, 3.112794,nothing_right
1487915, 0.982666, -0.226196, 0.145752, -4.272461, 6.164553, 2.136230,nothing_right
1487935, 0.979858, -0.218262, 0.153198, 3.479005, 5.615236, 0.915528,nothing_right
1487955, 0.977173, -0.226318, 0.152588, 4.333496, 5.920412, 1.098633,nothing_right
1487975, 0.969727, -0.223511, 0.154541, 3.234864, 5.554201, 1.708985,nothing_right
1487995, 0.965332, -0.219482, 0.150757, 0.610352, 5.004883, 2.380371,nothing_right
1488015, 0.962280, -0.223511, 0.149658, 0.122070, 4.150391, 2.441406,nothing_right
1488035, 0.959717, -0.234619, 0.152344, 0.488281, 3.662110, 2.136230,nothing_right
1488055, 0.960938, -0.227905, 0.146362, -0.122070, 3.845216, 2.014160,nothing_right
1488075, 0.963379, -0.230591, 0.138916, -1.647950, 4.638672, 1.831055,nothing_right
1488095, 0.958862, -0.237671, 0.145874, -0.061035, 4.943848, 0.976563,nothing_right
1488115, 0.956909, -0.226440, 0.143677, 2.563477, 4.821777, -0.244141,nothing_right
1488135, 0.961792, -0.225586, 0.151001, -0.244141, 6.225588, -0.488281,nothing_right
1488155, 0.962524, -0.230103, 0.153076, 0.793457, 7.019045, -0.732422,nothing_right
1488175, 0.961426, -0.225830, 0.155273, 0.000000, 7.812502, -0.488281,nothing_right
1488195, 0.959839, -0.226807, 0.154663, 0.366211, 8.117676, -0.610352,nothing_right
1488215, 0.959839, -0.226685, 0.160645, 2.014160, 8.544922, -1.098633,nothing_right
1488235, 0.962036, -0.220947, 0.173584, 5.065918, 8.544922, -1.586915,nothing_right
1488255, 0.958862, -0.220093, 0.183594, 3.112794, 8.850098, -0.854492,nothing_right
1488275, 0.956543, -0.212280, 0.188232, 3.784181, 7.690432, -0.976563,nothing_right
1488295, 0.963989, -0.205322, 0.192627, -0.183106, 7.751467, -0.244141,nothing_right
1488315, 0.966919, -0.218750, 0.202637, -0.976563, 7.629396, 0.610352,nothing_right
1488335, 0.968506, -0.219849, 0.205933, 2.319336, 6.530764, 0.427246,nothing_right
1488355, 0.959961, -0.215942, 0.199951, 3.906251, 5.249023, -0.061035,nothing_right
1488375, 0.955444, -0.208496, 0.197632, 1.892090, 4.638672, 0.427246,nothing_right
1488395, 0.956909, -0.215088, 0.198486, -0.183106, 4.638672, 1.586915,nothing_right
1488415, 0.961182, -0.221069, 0.198364, 0.854492, 4.760742, 2.075195,nothing_right
1488435, 0.960083, -0.221924, 0.199463, 3.295899, 4.638672, 1.953125,nothing_right
1488455, 0.956421, -0.217163, 0.197388, 0.732422, 5.432129, 2.746582,nothing_right
1488475, 0.950928, -0.229004, 0.194946, 2.014160, 5.554201, 3.173829,nothing_right
1488495, 0.947754, -0.222778, 0.197876, 0.732422, 5.798342, 3.479005,nothing_right
1488515, 0.949463, -0.229004, 0.198975, 0.915528, 6.225588, 3.723145,nothing_right
1488535, 0.950806, -0.233398, 0.203979, 0.488281, 7.080080, 3.967286,nothing_right
1488555, 0.946167, -0.225464, 0.212036, 0.122070, 6.958010, 3.784181,nothing_right
1488575, 0.944702, -0.219971, 0.215210, -1.586915, 6.225588, 2.990724,nothing_right
1488595, 0.943726, -0.213013, 0.220215, -3.662110, 5.432129, 1.525879,nothing_right
1488615, 0.945557, -0.221558, 0.220947, -7.629396, 5.310059, 0.793457,nothing_right
1488635, 0.951172, -0.250732, 0.224731, -1.220703, 3.479005, -0.488281,nothing_right
1488655, 0.951782, -0.226440, 0.218018, 3.784181, 2.624512, -0.122070,nothing_right
1488675, 0.949951, -0.228760, 0.214600, -0.549316, 4.333496, 1.464844,nothing_right
1488695, 0.947754, -0.240356, 0.213501, -0.061035, 5.249023, 2.746582,nothing_right
1488715, 0.944580, -0.248047, 0.212402, 1.159668, 5.981447, 4.272461,nothing_right
1488735, 0.940552, -0.235718, 0.208496, 2.624512, 5.920412, 5.249023,nothing_right
1488755, 0.935059, -0.231567, 0.207031, -0.915528, 6.958010, 5.798342,nothing_right
1488775, 0.941162, -0.234741, 0.220459, -3.295899, 9.094238, 5.981447,nothing_right
1488795, 0.946167, -0.260620, 0.234741, -2.197266, 10.437012, 5.859377,nothing_right
1488815, 0.944336, -0.260376, 0.236572, 2.502441, 11.169437, 5.371094,nothing_right
1488835, 0.941650, -0.241943, 0.236328, 2.075195, 11.779789, 4.333496,nothing_right
1488855, 0.943604, -0.252441, 0.238770, -1.098633, 13.183598, 3.784181,nothing_right
1488875, 0.939819, -0.270020, 0.252686, 2.075195, 13.000492, 2.868653,nothing_right
1488895, 0.926636, -0.254761, 0.268311, 4.150391, 11.840824, 2.868653,nothing_right
1488915, 0.924805, -0.256714, 0.272827, 2.929688, 10.803223, 3.112794,nothing_right
1488935, 0.929565, -0.251221, 0.267944, 2.075195, 9.643555, 3.295899,nothing_right
1488955, 0.928345, -0.259399, 0.273193, -1.281738, 10.070801, 4.272461,nothing_right
1488975, 0.928955, -0.267944, 0.266113, 1.281738, 9.399414, 4.272461,nothing_right
1488995, 0.924072, -0.254395, 0.266846, 0.732422, 9.155273, 4.516602,nothing_right
1489015, 0.926636, -0.257935, 0.272095, -0.549316, 9.460449, 4.760742,nothing_right
1489035, 0.925659, -0.269775, 0.282349, 3.356935, 9.643555, 4.028320,nothing_right
1489055, 0.929932, -0.250732, 0.287109, 2.990724, 11.291508, 3.967286,nothing_right
1489075, 0.925659, -0.268066, 0.286499, 2.014160, 13.061527, 4.272461,nothing_right
1489095, 0.918823, -0.265991, 0.290039, 1.831055, 12.878422, 4.455566,nothing_right
1489115, 0.913818, -0.266602, 0.297363, 1.770020, 12.512211, 4.333496,nothing_right
1489135, 0.913330, -0.268921, 0.308472, 1.037598, 13.549809, 4.638672,nothing_right
1489155, 0.910156, -0.271606, 0.304443, 2.136230, 13.427738, 4.394531,nothing_right
1489175, 0.903442, -0.265015, 0.311157, 0.122070, 13.671879, 4.699707,nothing_right
1489195, 0.903931, -0.274902, 0.311523, 3.173829, 12.695316, 4.150391,nothing_right
1489215, 0.900757, -0.270752, 0.322876, 1.037598, 12.756351, 4.760742,nothing_right
1489235, 0.902466, -0.272339, 0.333374, 1.647950, 12.023930, 4.882813,nothing_right
1489255, 0.908325, -0.278198, 0.347046, 0.549316, 12.329105, 5.676271,nothing_right
1489275, 0.911377, -0.276733, 0.360962, -0.183106, 11.962894, 5.981447,nothing_right
1489295, 0.904785, -0.284912, 0.370972, -6.103518, 13.122562, 7.690432,nothing_right
1489315, 0.909790, -0.309692, 0.361938, -5.920412, 12.451176, 8.728027,nothing_right
1489335, 0.899902, -0.312988, 0.363525, -7.385256, 11.413578, 8.483887,nothing_right
1489355, 0.880615, -0.326904, 0.373413, 0.488281, 7.507326, 5.859377,nothing_right
1489375, 0.880127, -0.302734, 0.365356, 4.699707, 4.028320, 3.417970,nothing_right
1489395, 0.878784, -0.294434, 0.365723, -0.427246, 3.173829, 2.746582,nothing_right
1489415, 0.887817, -0.311401, 0.361328, -3.173829, 3.234864, 2.441406,nothing_right
1489435, 0.892578, -0.308350, 0.366333, -3.662110, 3.479005, 1.464844,nothing_right
1489455, 0.887451, -0.325806, 0.360718, -0.610352, 3.295899, 0.061035,nothing_right
1489475, 0.888062, -0.324097, 0.340820, 4.699707, 3.417970, -1.770020,nothing_right
1489495, 0.874512, -0.304199, 0.337280, 0.488281, 4.638672, -1.647950,nothing_right
1489515, 0.876343, -0.301880, 0.340088, -3.051759, 6.042482, -0.854492,nothing_right
1489535, 0.875488, -0.305298, 0.330688, -2.624512, 6.469728, -0.854492,nothing_right
1489555, 0.883301, -0.304077, 0.325195, -6.103518, 8.544922, -0.366211,nothing_right
1489575, 0.883301, -0.292603, 0.325439, -9.521484, 11.901859, 0.244141,nothing_right
1489595, 0.880127, -0.312256, 0.323730, -10.375977, 15.502934, 1.037598,nothing_right
1489615, 0.873779, -0.301392, 0.330933, -14.038090, 20.690918, 3.173829,nothing_right
1489635, 0.861206, -0.328003, 0.340088, -11.596684, 21.972656, 3.356935,nothing_right
1489655, 0.852539, -0.322998, 0.365845, -3.845216, 20.629883, 0.915528,nothing_right
1489675, 0.856567, -0.314697, 0.385620, 0.976563, 20.080566, -1.770020,nothing_right
1489695, 0.861938, -0.313721, 0.420410, 1.525879, 21.606445, -3.417970,nothing_right
1489715, 0.853394, -0.326782, 0.429565, 6.469728, 19.714355, -4.821777,nothing_right
1489735, 0.859985, -0.309570, 0.434570, 8.850098, 17.211914, -5.432129,nothing_right
1489755, 0.857666, -0.293457, 0.438843, 6.286623, 15.319828, -5.065918,nothing_right
1489775, 0.857666, -0.305298, 0.454102, 0.915528, 14.465336, -3.112794,nothing_right
1489795, 0.854858, -0.301636, 0.460693, 0.305176, 13.000492, -2.014160,nothing_right
1489815, 0.852783, -0.302979, 0.464600, -0.793457, 11.291508, -1.586915,nothing_right
1489835, 0.850464, -0.294556, 0.468628, 1.281738, 9.399414, -1.770020,nothing_right
1489855, 0.847900, -0.297607, 0.465698, 1.403809, 8.117676, -1.647950,nothing_right
1489875, 0.845703, -0.282959, 0.464966, 1.220703, 6.225588, -2.014160,nothing_right
1489895, 0.851929, -0.290405, 0.462646, -3.112794, 5.432129, -0.976563,nothing_right
1489915, 0.846680, -0.298828, 0.469604, 0.671387, 3.662110, -1.281738,nothing_right
1489935, 0.847290, -0.290283, 0.471436, 3.662110, 2.319336, -1.159668,nothing_right
1489955, 0.850952, -0.279175, 0.455322, 2.563477, 1.953125, -0.061035,nothing_right
1489975, 0.850708, -0.280884, 0.452026, 0.305176, 2.380371, 1.281738,nothing_right
1489995, 0.844727, -0.284912, 0.449829, -1.037598, 2.624512, 2.136230,nothing_right
1490015, 0.834595, -0.292114, 0.443237, -0.305176, 2.441406, 2.380371,nothing_right
1490035, 0.837402, -0.289429, 0.439453, 0.854492, 2.441406, 2.563477,nothing_right
1490055, 0.839722, -0.292603, 0.439697, -0.793457, 3.845216, 3.234864,nothing_right
1490075, 0.838135, -0.297852, 0.437744, 1.342773, 4.455566, 3.417970,nothing_right
1490095, 0.835083, -0.301270, 0.437500, 0.549316, 6.042482, 3.967286,nothing_right
1490115, 0.832886, -0.304443, 0.435791, 0.549316, 6.896975, 4.150391,nothing_right
1490135, 0.831543, -0.304443, 0.442139, -0.915528, 8.300781, 4.699707,nothing_right
1490155, 0.830933, -0.315308, 0.451294, 0.305176, 9.216309, 4.821777,nothing_right
1490175, 0.827148, -0.312500, 0.459351, 1.464844, 9.399414, 4.699707,nothing_right
1490195, 0.824707, -0.310425, 0.467407, 0.793457, 9.460449, 4.516602,nothing_right
1490215, 0.820313, -0.317261, 0.472534, 2.563477, 8.300781, 3.173829,nothing_right
1490235, 0.820313, -0.318848, 0.484131, 3.051759, 8.361816, 3.356935,nothing_right
1490255, 0.824707, -0.310425, 0.488281, 2.868653, 7.873537, 3.295899,nothing_right
1490275, 0.823242, -0.316162, 0.487183, 2.319336, 6.896975, 3.540040,nothing_right
1490295, 0.820801, -0.308838, 0.492310, 0.671387, 6.164553, 3.601075,nothing_right
1490315, 0.817505, -0.318115, 0.497070, 0.671387, 6.164553, 3.479005,nothing_right
1490335, 0.816528, -0.324219, 0.494995, 1.953125, 6.164553, 3.356935,nothing_right
1490355, 0.818115, -0.327271, 0.493164, 2.075195, 6.103518, 3.356935,nothing_right
1490375, 0.813599, -0.326782, 0.492188, 2.258301, 5.371094, 3.540040,nothing_right
1490395, 0.809448, -0.326416, 0.489380, 0.183106, 5.310059, 3.967286,nothing_right
1490415, 0.810791, -0.329712, 0.492920, -2.075195, 5.859377, 4.394531,nothing_right
1490435, 0.808594, -0.335327, 0.497070, -3.906251, 6.774904, 4.516602,nothing_right
1490455, 0.802246, -0.347778, 0.497803, -3.723145, 7.141115, 3.784181,nothing_right
1490475, 0.797485, -0.350708, 0.501343, 2.075195, 5.920412, 2.075195,nothing_right
1490495, 0.796631, -0.337891, 0.505127, 3.356935, 4.882813, 0.488281,nothing_right
1490515, 0.802246, -0.338379, 0.505859, -0.366211, 4.394531, -0.244141,nothing_right
1490535, 0.803589, -0.336182, 0.509888, -0.976563, 4.089355, -0.793457,nothing_right
1490555, 0.803833, -0.343262, 0.509766, -1.403809, 4.211426, -1.403809,nothing_right
1490575, 0.799683, -0.334839, 0.506714, -0.122070, 4.028320, -2.075195,nothing_right
1490595, 0.796265, -0.338623, 0.503418, -0.244141, 3.967286, -1.953125,nothing_right
1490615, 0.794800, -0.331909, 0.507690, -0.976563, 3.906251, -1.525879,nothing_right
1490635, 0.795532, -0.325684, 0.504883, -0.976563, 3.356935, -1.586915,nothing_right
1490655, 0.797729, -0.321777, 0.505981, -1.159668, 3.234864, -1.647950,nothing_right
1490675, 0.793701, -0.327271, 0.507568, -2.929688, 3.601075, -1.403809,nothing_right
1490695, 0.794312, -0.327515, 0.509888, -0.488281, 3.417970, -1.892090,nothing_right
1490715, 0.801392, -0.328125, 0.515991, 0.427246, 3.662110, -1.770020,nothing_right
1490735, 0.801636, -0.324707, 0.516479, 1.037598, 3.662110, -1.770020,nothing_right
1490755, 0.796509, -0.321167, 0.520508, 0.915528, 3.479005, -1.708985,nothing_right
1490775, 0.791626, -0.333008, 0.527588, 0.793457, 2.624512, -1.525879,nothing_right
1490795, 0.794312, -0.327515, 0.528198, 5.310059, 0.610352, -2.075195,nothing_right
1490815, 0.796753, -0.313110, 0.528564, 1.525879, 0.000000, -1.770020,nothing_right
1490835, 0.795654, -0.317017, 0.532104, -2.258301, -0.427246, -1.464844,nothing_right
1490855, 0.796265, -0.329956, 0.529785, -1.586915, -1.159668, -1.220703,nothing_right
1490875, 0.798950, -0.318726, 0.519409, 0.610352, -2.075195, -1.098633,nothing_right
1490895, 0.801025, -0.318237, 0.508057, -0.366211, -1.770020, -0.671387,nothing_right
1490915, 0.797119, -0.321167, 0.506836, -0.671387, -0.793457, -0.549316,nothing_right
1490935, 0.793091, -0.321899, 0.502563, 1.708985, -0.671387, -1.647950,nothing_right
1490955, 0.791504, -0.319580, 0.499023, 2.929688, -0.549316, -2.258301,nothing_right
1490975, 0.795166, -0.312622, 0.498413, 0.915528, 0.366211, -1.403809,nothing_right
1490995, 0.799072, -0.323608, 0.505615, -2.136230, 1.770020, 0.183106,nothing_right
1491015, 0.797729, -0.324951, 0.513306, 0.427246, 1.342773, 0.549316,nothing_right
1491035, 0.798462, -0.322144, 0.519043, 0.183106, 1.281738, 1.037598,nothing_right
1491055, 0.799194, -0.318237, 0.523315, -1.037598, 1.098633, 1.342773,nothing_right
1491075, 0.800293, -0.335449, 0.527344, -0.549316, 0.915528, 1.159668,nothing_right
1491095, 0.798828, -0.324341, 0.524414, 1.220703, 0.122070, 0.488281,nothing_right
1491115, 0.795898, -0.321533, 0.520752, 0.793457, -0.793457, -0.183106,nothing_right
1491135, 0.796387, -0.330200, 0.522095, -0.061035, -2.014160, -0.671387,nothing_right
1491155, 0.796509, -0.337646, 0.519043, 0.305176, -2.624512, -0.732422,nothing_right
1491175, 0.799438, -0.329956, 0.515503, -0.305176, -2.563477, -0.915528,nothing_right
1491195, 0.800659, -0.332520, 0.508301, -0.061035, -2.197266, -1.220703,nothing_right
1491215, 0.800415, -0.329956, 0.505737, 0.488281, -1.403809, -1.586915,nothing_right
1491235, 0.799561, -0.328125, 0.501465, 0.122070, -0.488281, -1.831055,nothing_right
1491255, 0.796875, -0.327515, 0.502930, 0.793457, -0.244141, -2.197266,nothing_right
1491275, 0.799194, -0.334473, 0.511963, 0.427246, -0.122070, -2.380371,nothing_right
1491295, 0.803101, -0.321533, 0.515259, 1.770020, -0.671387, -2.929688,nothing_right
1491315, 0.801636, -0.326538, 0.519165, 1.159668, -1.037598, -3.417970,nothing_right
1491335, 0.801147, -0.318726, 0.523560, 1.953125, -2.624512, -3.295899,nothing_right
1491355, 0.805664, -0.319580, 0.528931, -1.220703, -2.868653, -2.136230,nothing_right
1491375, 0.806519, -0.329956, 0.534180, -0.488281, -4.150391, -2.136230,nothing_right
1491395, 0.802734, -0.326904, 0.530273, 0.854492, -6.530764, -2.929688,nothing_right
1491415, 0.802612, -0.320557, 0.518433, 3.479005, -9.887695, -4.333496,nothing_right
1491435, 0.806519, -0.312500, 0.515381, 0.183106, -11.108402, -4.821777,nothing_right
1491455, 0.810791, -0.319092, 0.502441, -1.525879, -11.230473, -4.882813,nothing_right
1491475, 0.814453, -0.317749, 0.484253, -1.342773, -11.535648, -5.432129,nothing_right
1491495, 0.818237, -0.312622, 0.469604, -0.122070, -11.047363, -5.920412,nothing_right
1491515, 0.821777, -0.308716, 0.463623, -1.159668, -9.094238, -5.432129,nothing_right
1491535, 0.820801, -0.300903, 0.444458, -0.549316, -6.774904, -5.187988,nothing_right
1491555, 0.819824, -0.300781, 0.435303, -1.464844, -4.211426, -4.760742,nothing_right
1491575, 0.822388, -0.299194, 0.431885, -0.732422, -1.342773, -4.150391,nothing_right
1491595, 0.826294, -0.296143, 0.434448, 0.244141, 1.647950, -3.356935,nothing_right
1491615, 0.826904, -0.295532, 0.443359, -0.061035, 4.333496, -2.624512,nothing_right
1491635, 0.822876, -0.293457, 0.456299, 1.281738, 5.126953, -2.502441,nothing_right
1491655, 0.818359, -0.293335, 0.476196, 1.586915, 4.882813, -2.075195,nothing_right
1491675, 0.818481, -0.297241, 0.488037, 3.234864, 3.967286, -1.342773,nothing_right
1491695, 0.825806, -0.288208, 0.485352, 0.915528, 3.173829, -0.183106,nothing_right
1491715, 0.825806, -0.289795, 0.493042, -0.305176, 1.403809, -0.061035,nothing_right
1491735, 0.832642, -0.293945, 0.499756, -0.671387, -0.122070, -0.305176,nothing_right
1491755, 0.830933, -0.294800, 0.496704, 1.037598, -0.366211, -0.061035,nothing_right
1491775, 0.827148, -0.302734, 0.494019, -0.366211, 0.610352, 0.976563,nothing_right
1491795, 0.822754, -0.299561, 0.482544, 0.488281, -0.122070, 0.732422,nothing_right
1491815, 0.820557, -0.300049, 0.472168, 0.244141, -1.098633, 0.122070,nothing_right
1491835, 0.818237, -0.295776, 0.464355, -0.366211, -1.647950, -0.122070,nothing_right
1491855, 0.822144, -0.307617, 0.466919, -2.197266, -0.488281, 0.610352,nothing_right
1491875, 0.820923, -0.311646, 0.468994, -0.122070, 0.183106, 0.610352,nothing_right
1491895, 0.824219, -0.305298, 0.466675, 1.708985, 1.220703, 0.305176,nothing_right
1491915, 0.825073, -0.303101, 0.461426, 0.183106, 2.685547, 0.610352,nothing_right
1491935, 0.825073, -0.312378, 0.460327, 0.427246, 3.906251, 1.037598,nothing_right
1491955, 0.819702, -0.307251, 0.470703, -0.427246, 4.882813, 0.488281,nothing_right
1491975, 0.826904, -0.318604, 0.475952, 0.122070, 5.798342, 0.122070,nothing_right
1491995, 0.823975, -0.317627, 0.487305, 0.732422, 7.141115, -0.305176,nothing_right
1492015, 0.810425, -0.307617, 0.494263, 2.319336, 6.591799, -1.098633,nothing_right
1492035, 0.811157, -0.304321, 0.499878, -0.976563, 5.981447, -0.732422,nothing_right
1492055, 0.813843, -0.310913, 0.502686, -1.647950, 4.089355, -0.793457,nothing_right
1492075, 0.818848, -0.308105, 0.505371, -1.037598, 2.319336, -1.220703,nothing_right
1492095, 0.824951, -0.304688, 0.503174, -0.488281, 1.586915, -1.464844,nothing_right
1492115, 0.822266, -0.306030, 0.500854, -0.122070, 1.770020, -1.647950,nothing_right
1492135, 0.816772, -0.293091, 0.501709, 2.075195, 1.098633, -2.258301,nothing_right
1492155, 0.815552, -0.287476, 0.489746, -0.305176, 1.525879, -1.464844,nothing_right
1492175, 0.813477, -0.296509, 0.482422, -0.183106, 2.075195, -0.671387,nothing_right
1492195, 0.814575, -0.283936, 0.472534, 3.112794, 2.014160, -0.488281,nothing_right
1492215, 0.813354, -0.283203, 0.465820, 2.075195, 3.540040, 0.427246,nothing_right
1492235, 0.812622, -0.286011, 0.473755, 0.976563, 5.676271, 1.770020,nothing_right
1492255, 0.810669, -0.300903, 0.485229, 0.671387, 7.873537, 3.051759,nothing_right
1492275, 0.805176, -0.294556, 0.499634, 2.197266, 7.385256, 2.990724,nothing_right
1492295, 0.807983, -0.302856, 0.509644, 0.976563, 6.347658, 3.173829,nothing_right
1492315, 0.812622, -0.304199, 0.519531, 1.342773, 5.004883, 3.112794,nothing_right
1492335, 0.812012, -0.310669, 0.529175, 0.122070, 4.516602, 3.173829,nothing_right
1492355, 0.807373, -0.318848, 0.531982, 1.892090, 2.624512, 1.708985,nothing_right
1492375, 0.806030, -0.315552, 0.520142, 1.159668, 1.953125, 1.220703,nothing_right
1492395, 0.806763, -0.310913, 0.515503, 0.549316, 1.159668, 0.732422,nothing_right
1492415, 0.804688, -0.320679, 0.518433, -0.305176, 1.098633, 0.854492,nothing_right
1492435, 0.803589, -0.311646, 0.516479, 0.610352, 0.915528, 0.549316,nothing_right
1492455, 0.804688, -0.315308, 0.509033, 1.281738, 1.403809, 0.427246,nothing_right
1492475, 0.799438, -0.311646, 0.501343, 2.136230, 1.892090, 0.366211,nothing_right
